ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,YK Pathan,Harbhajan Singh,G Gambhir,4,Not out
0.2,YK Pathan,Harbhajan Singh,G Gambhir,4,Not out
0.3,YK Pathan,Harbhajan Singh,G Gambhir,4,Not out
0.4,YK Pathan,Harbhajan Singh,G Gambhir,6,Not out
0.5,YK Pathan,Harbhajan Singh,G Gambhir,1,Not out
0.6,G Gambhir,Harbhajan Singh,YK Pathan,6,Not out
0.7,G Gambhir,Harbhajan Singh,YK Pathan,0,Not out
1.1,YK Pathan,MG Johnson,G Gambhir,0,Not out
1.2,YK Pathan,MG Johnson,G Gambhir,0,caught
1.3,JH Kallis,MG Johnson,G Gambhir,0,Not out
1.4,JH Kallis,MG Johnson,G Gambhir,1,Not out
1.5,G Gambhir,MG Johnson,JH Kallis,4,Not out
1.6,G Gambhir,MG Johnson,JH Kallis,3,Not out
1.7,JH Kallis,MG Johnson,G Gambhir,1,Not out
2.1,JH Kallis,SL Malinga,G Gambhir,0,Not out
2.2,JH Kallis,SL Malinga,G Gambhir,4,Not out
2.3,JH Kallis,SL Malinga,G Gambhir,0,Not out
2.4,JH Kallis,SL Malinga,G Gambhir,1,Not out
2.5,G Gambhir,SL Malinga,JH Kallis,1,Not out
2.6,JH Kallis,SL Malinga,G Gambhir,4,Not out
3.1,G Gambhir,MG Johnson,JH Kallis,1,Not out
3.2,JH Kallis,MG Johnson,G Gambhir,0,Not out
3.3,JH Kallis,MG Johnson,G Gambhir,0,Not out
3.4,JH Kallis,MG Johnson,G Gambhir,0,Not out
3.5,JH Kallis,MG Johnson,G Gambhir,0,Not out
3.6,JH Kallis,MG Johnson,G Gambhir,1,Not out
4.1,JH Kallis,SL Malinga,G Gambhir,4,Not out
4.2,JH Kallis,SL Malinga,G Gambhir,0,Not out
4.3,JH Kallis,SL Malinga,G Gambhir,1,Not out
4.4,G Gambhir,SL Malinga,JH Kallis,0,Not out
4.5,G Gambhir,SL Malinga,JH Kallis,1,Not out
4.6,JH Kallis,SL Malinga,G Gambhir,0,Not out
5.1,G Gambhir,PP Ojha,JH Kallis,4,Not out
5.2,G Gambhir,PP Ojha,JH Kallis,1,Not out
5.3,JH Kallis,PP Ojha,G Gambhir,1,Not out
5.4,G Gambhir,PP Ojha,JH Kallis,0,Not out
5.5,G Gambhir,PP Ojha,JH Kallis,1,Not out
5.6,JH Kallis,PP Ojha,G Gambhir,0,Not out
6.1,G Gambhir,KA Pollard,JH Kallis,2,Not out
6.2,G Gambhir,KA Pollard,JH Kallis,0,Not out
6.3,G Gambhir,KA Pollard,JH Kallis,1,Not out
6.4,JH Kallis,KA Pollard,G Gambhir,1,Not out
6.5,G Gambhir,KA Pollard,JH Kallis,0,Not out
6.6,G Gambhir,KA Pollard,JH Kallis,0,Not out
7.1,JH Kallis,PP Ojha,G Gambhir,0,Not out
7.2,JH Kallis,PP Ojha,G Gambhir,1,Not out
7.3,G Gambhir,PP Ojha,JH Kallis,1,Not out
7.4,JH Kallis,PP Ojha,G Gambhir,1,Not out
7.5,G Gambhir,PP Ojha,JH Kallis,0,Not out
7.6,G Gambhir,PP Ojha,JH Kallis,0,caught
8.1,MK Tiwary,YS Chahal,JH Kallis,4,Not out
8.2,MK Tiwary,YS Chahal,JH Kallis,1,Not out
8.3,JH Kallis,YS Chahal,MK Tiwary,0,Not out
8.4,JH Kallis,YS Chahal,MK Tiwary,0,Not out
8.5,JH Kallis,YS Chahal,MK Tiwary,1,Not out
8.6,MK Tiwary,YS Chahal,JH Kallis,0,Not out
9.1,JH Kallis,PP Ojha,MK Tiwary,0,Not out
9.2,JH Kallis,PP Ojha,MK Tiwary,4,Not out
9.3,JH Kallis,PP Ojha,MK Tiwary,1,Not out
9.4,MK Tiwary,PP Ojha,JH Kallis,1,Not out
9.5,JH Kallis,PP Ojha,MK Tiwary,1,Not out
9.6,MK Tiwary,PP Ojha,JH Kallis,0,Not out
10.1,JH Kallis,YS Chahal,MK Tiwary,2,Not out
10.2,JH Kallis,YS Chahal,MK Tiwary,2,Not out
10.3,JH Kallis,YS Chahal,MK Tiwary,1,Not out
10.4,MK Tiwary,YS Chahal,JH Kallis,1,Not out
10.5,JH Kallis,YS Chahal,MK Tiwary,0,Not out
10.6,JH Kallis,YS Chahal,MK Tiwary,1,Not out
11.1,JH Kallis,PP Ojha,MK Tiwary,2,Not out
11.2,JH Kallis,PP Ojha,MK Tiwary,1,Not out
11.3,MK Tiwary,PP Ojha,JH Kallis,1,Not out
11.4,JH Kallis,PP Ojha,MK Tiwary,0,caught
11.5,EJG Morgan,PP Ojha,MK Tiwary,0,Not out
11.6,EJG Morgan,PP Ojha,MK Tiwary,0,Not out
12.1,EJG Morgan,Harbhajan Singh,MK Tiwary,1,Not out
12.2,MK Tiwary,Harbhajan Singh,EJG Morgan,2,Not out
12.3,MK Tiwary,Harbhajan Singh,EJG Morgan,0,Not out
12.4,MK Tiwary,Harbhajan Singh,EJG Morgan,1,Not out
