ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,S Nadeem,AJ Finch,0,Not out
0.2,S Dhawan,S Nadeem,AJ Finch,0,Not out
0.3,S Dhawan,S Nadeem,AJ Finch,0,Not out
0.4,S Dhawan,S Nadeem,AJ Finch,1,Not out
0.5,AJ Finch,S Nadeem,S Dhawan,0,Not out
0.6,AJ Finch,S Nadeem,S Dhawan,0,Not out
0.7,AJ Finch,S Nadeem,S Dhawan,4,Not out
1.1,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
1.2,AJ Finch,Mohammed Shami,S Dhawan,1,Not out
1.3,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
1.4,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
1.5,S Dhawan,Mohammed Shami,AJ Finch,1,Not out
1.6,AJ Finch,Mohammed Shami,S Dhawan,0,Not out
1.7,S Dhawan,Mohammed Shami,AJ Finch,4,Not out
2.1,AJ Finch,WD Parnell,S Dhawan,1,Not out
2.2,S Dhawan,WD Parnell,AJ Finch,4,Not out
2.3,S Dhawan,WD Parnell,AJ Finch,0,Not out
2.4,S Dhawan,WD Parnell,AJ Finch,2,Not out
2.5,S Dhawan,WD Parnell,AJ Finch,0,Not out
2.6,S Dhawan,WD Parnell,AJ Finch,0,Not out
3.1,AJ Finch,Mohammed Shami,S Dhawan,4,Not out
3.2,AJ Finch,Mohammed Shami,S Dhawan,0,Not out
3.3,AJ Finch,Mohammed Shami,S Dhawan,2,Not out
3.4,AJ Finch,Mohammed Shami,S Dhawan,0,Not out
3.5,AJ Finch,Mohammed Shami,S Dhawan,4,Not out
3.6,AJ Finch,Mohammed Shami,S Dhawan,0,Not out
4.1,S Dhawan,WD Parnell,AJ Finch,4,Not out
4.2,S Dhawan,WD Parnell,AJ Finch,6,Not out
4.3,S Dhawan,WD Parnell,AJ Finch,4,Not out
4.4,S Dhawan,WD Parnell,AJ Finch,1,Not out
4.5,AJ Finch,WD Parnell,S Dhawan,0,Not out
4.6,AJ Finch,WD Parnell,S Dhawan,0,Not out
5.1,S Dhawan,JD Unadkat,AJ Finch,1,Not out
5.2,AJ Finch,JD Unadkat,S Dhawan,1,Not out
5.3,S Dhawan,JD Unadkat,AJ Finch,0,Not out
5.4,S Dhawan,JD Unadkat,AJ Finch,4,Not out
5.5,S Dhawan,JD Unadkat,AJ Finch,1,Not out
5.6,AJ Finch,JD Unadkat,S Dhawan,1,Not out
6.1,AJ Finch,S Nadeem,S Dhawan,1,Not out
6.2,S Dhawan,S Nadeem,AJ Finch,0,caught
6.3,DA Warner,S Nadeem,AJ Finch,0,Not out
6.4,DA Warner,S Nadeem,AJ Finch,0,Not out
6.5,DA Warner,S Nadeem,AJ Finch,1,Not out
6.6,AJ Finch,S Nadeem,DA Warner,0,Not out
7.1,DA Warner,JP Duminy,AJ Finch,1,Not out
7.2,AJ Finch,JP Duminy,DA Warner,1,Not out
7.3,DA Warner,JP Duminy,AJ Finch,6,Not out
7.4,DA Warner,JP Duminy,AJ Finch,0,Not out
7.5,DA Warner,JP Duminy,AJ Finch,1,Not out
7.6,AJ Finch,JP Duminy,DA Warner,1,Not out
8.1,AJ Finch,S Nadeem,DA Warner,0,Not out
8.2,AJ Finch,S Nadeem,DA Warner,3,Not out
8.3,DA Warner,S Nadeem,AJ Finch,0,Not out
8.4,DA Warner,S Nadeem,AJ Finch,0,Not out
8.5,DA Warner,S Nadeem,AJ Finch,1,Not out
8.6,AJ Finch,S Nadeem,DA Warner,1,Not out
9.1,AJ Finch,JP Duminy,DA Warner,0,Not out
9.2,AJ Finch,JP Duminy,DA Warner,1,Not out
9.3,DA Warner,JP Duminy,AJ Finch,1,Not out
9.4,AJ Finch,JP Duminy,DA Warner,6,Not out
9.5,AJ Finch,JP Duminy,DA Warner,1,Not out
9.6,DA Warner,JP Duminy,AJ Finch,0,Not out
10.1,AJ Finch,JD Unadkat,DA Warner,1,Not out
10.2,DA Warner,JD Unadkat,AJ Finch,1,Not out
10.3,AJ Finch,JD Unadkat,DA Warner,1,Not out
10.4,DA Warner,JD Unadkat,AJ Finch,0,Not out
10.5,DA Warner,JD Unadkat,AJ Finch,0,Not out
10.6,DA Warner,JD Unadkat,AJ Finch,1,Not out
11.1,DA Warner,Mohammed Shami,AJ Finch,1,Not out
11.2,AJ Finch,Mohammed Shami,DA Warner,1,Not out
11.3,DA Warner,Mohammed Shami,AJ Finch,1,Not out
11.4,AJ Finch,Mohammed Shami,DA Warner,0,Not out
11.5,AJ Finch,Mohammed Shami,DA Warner,1,Not out
11.6,DA Warner,Mohammed Shami,AJ Finch,1,Not out
12.1,DA Warner,LR Shukla,AJ Finch,0,Not out
12.2,DA Warner,LR Shukla,AJ Finch,2,Not out
12.3,DA Warner,LR Shukla,AJ Finch,0,Not out
12.4,DA Warner,LR Shukla,AJ Finch,0,Not out
12.5,DA Warner,LR Shukla,AJ Finch,0,Not out
12.6,DA Warner,LR Shukla,AJ Finch,0,Not out
13.1,AJ Finch,WD Parnell,DA Warner,0,Not out
13.2,AJ Finch,WD Parnell,DA Warner,1,Not out
13.3,DA Warner,WD Parnell,AJ Finch,0,Not out
13.4,AJ Finch,WD Parnell,DA Warner,1,Not out
13.5,DA Warner,WD Parnell,AJ Finch,0,Not out
13.6,DA Warner,WD Parnell,AJ Finch,4,Not out
14.1,AJ Finch,LR Shukla,DA Warner,2,Not out
14.2,AJ Finch,LR Shukla,DA Warner,6,Not out
14.3,AJ Finch,LR Shukla,DA Warner,4,Not out
14.4,AJ Finch,LR Shukla,DA Warner,4,Not out
14.5,AJ Finch,LR Shukla,DA Warner,1,Not out
14.6,DA Warner,LR Shukla,AJ Finch,2,Not out
15.1,AJ Finch,WD Parnell,DA Warner,1,Not out
15.2,DA Warner,WD Parnell,AJ Finch,2,Not out
15.3,DA Warner,WD Parnell,AJ Finch,1,Not out
15.4,AJ Finch,WD Parnell,DA Warner,1,Not out
15.5,DA Warner,WD Parnell,AJ Finch,4,Not out
15.6,DA Warner,WD Parnell,AJ Finch,1,Not out
16.1,DA Warner,S Nadeem,AJ Finch,1,Not out
16.2,AJ Finch,S Nadeem,DA Warner,1,Not out
16.3,DA Warner,S Nadeem,AJ Finch,6,Not out
16.4,DA Warner,S Nadeem,AJ Finch,1,Not out
16.5,AJ Finch,S Nadeem,DA Warner,0,Not out
16.6,AJ Finch,S Nadeem,DA Warner,2,Not out
17.1,DA Warner,JD Unadkat,AJ Finch,2,Not out
17.2,DA Warner,JD Unadkat,AJ Finch,1,Not out
17.3,AJ Finch,JD Unadkat,DA Warner,4,Not out
17.4,AJ Finch,JD Unadkat,DA Warner,4,Not out
17.5,AJ Finch,JD Unadkat,DA Warner,4,Not out
17.6,AJ Finch,JD Unadkat,DA Warner,6,Not out
18.1,DA Warner,Mohammed Shami,AJ Finch,6,Not out
18.2,DA Warner,Mohammed Shami,AJ Finch,1,Not out
18.3,AJ Finch,Mohammed Shami,DA Warner,1,Not out
18.4,DA Warner,Mohammed Shami,AJ Finch,2,Not out
18.5,DA Warner,Mohammed Shami,AJ Finch,0,Not out
18.6,DA Warner,Mohammed Shami,AJ Finch,4,Not out
19.1,AJ Finch,JD Unadkat,DA Warner,1,Not out
19.2,DA Warner,JD Unadkat,AJ Finch,1,Not out
19.3,AJ Finch,JD Unadkat,DA Warner,1,Not out
19.4,DA Warner,JD Unadkat,AJ Finch,1,Not out
19.5,AJ Finch,JD Unadkat,DA Warner,0,Not out
19.6,AJ Finch,JD Unadkat,DA Warner,6,Not out
