ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,IK Pathan,S Vidyut,0,Not out
0.2,PA Patel,IK Pathan,S Vidyut,1,Not out
0.3,S Vidyut,IK Pathan,PA Patel,1,Not out
0.4,PA Patel,IK Pathan,S Vidyut,1,Not out
0.5,S Vidyut,IK Pathan,PA Patel,4,Not out
0.6,S Vidyut,IK Pathan,PA Patel,0,Not out
1.1,PA Patel,S Sreesanth,S Vidyut,4,Not out
1.2,PA Patel,S Sreesanth,S Vidyut,1,Not out
1.3,S Vidyut,S Sreesanth,PA Patel,0,Not out
1.4,S Vidyut,S Sreesanth,PA Patel,1,Not out
1.5,PA Patel,S Sreesanth,S Vidyut,0,Not out
1.6,PA Patel,S Sreesanth,S Vidyut,0,Not out
1.7,PA Patel,S Sreesanth,S Vidyut,0,Not out
2.1,S Vidyut,IK Pathan,PA Patel,0,Not out
2.2,S Vidyut,IK Pathan,PA Patel,0,caught
2.3,PA Patel,IK Pathan,SK Raina,0,Not out
2.4,PA Patel,IK Pathan,SK Raina,0,Not out
2.5,PA Patel,IK Pathan,SK Raina,0,Not out
2.6,PA Patel,IK Pathan,SK Raina,1,Not out
2.7,SK Raina,IK Pathan,PA Patel,0,Not out
3.1,PA Patel,RR Powar,SK Raina,0,Not out
3.2,PA Patel,RR Powar,SK Raina,0,Not out
3.3,PA Patel,RR Powar,SK Raina,1,Not out
3.4,SK Raina,RR Powar,PA Patel,0,Not out
3.5,SK Raina,RR Powar,PA Patel,4,Not out
3.6,SK Raina,RR Powar,PA Patel,4,Not out
4.1,PA Patel,IK Pathan,SK Raina,4,Not out
4.2,PA Patel,IK Pathan,SK Raina,0,Not out
4.3,PA Patel,IK Pathan,SK Raina,0,Not out
4.4,PA Patel,IK Pathan,SK Raina,1,Not out
4.5,SK Raina,IK Pathan,PA Patel,0,Not out
4.6,SK Raina,IK Pathan,PA Patel,0,Not out
5.1,PA Patel,VRV Singh,SK Raina,0,Not out
5.2,PA Patel,VRV Singh,SK Raina,4,Not out
5.3,PA Patel,VRV Singh,SK Raina,0,Not out
5.4,PA Patel,VRV Singh,SK Raina,1,Not out
5.5,SK Raina,VRV Singh,PA Patel,0,Not out
5.6,SK Raina,VRV Singh,PA Patel,0,Not out
6.1,PA Patel,RR Powar,SK Raina,4,Not out
6.2,PA Patel,RR Powar,SK Raina,0,Not out
6.3,PA Patel,RR Powar,SK Raina,0,Not out
6.4,PA Patel,RR Powar,SK Raina,1,Not out
6.5,SK Raina,RR Powar,PA Patel,1,Not out
6.6,PA Patel,RR Powar,SK Raina,1,Not out
6.7,SK Raina,RR Powar,PA Patel,1,Not out
7.1,SK Raina,VRV Singh,PA Patel,6,Not out
7.2,SK Raina,VRV Singh,PA Patel,1,Not out
7.3,PA Patel,VRV Singh,SK Raina,0,Not out
7.4,PA Patel,VRV Singh,SK Raina,0,Not out
7.5,PA Patel,VRV Singh,SK Raina,1,Not out
7.6,SK Raina,VRV Singh,PA Patel,1,Not out
8.1,SK Raina,JR Hopes,PA Patel,1,Not out
8.2,PA Patel,JR Hopes,SK Raina,0,Not out
8.3,PA Patel,JR Hopes,SK Raina,4,Not out
8.4,PA Patel,JR Hopes,SK Raina,1,Not out
8.5,SK Raina,JR Hopes,PA Patel,1,Not out
8.6,PA Patel,JR Hopes,SK Raina,0,Not out
9.1,SK Raina,PP Chawla,PA Patel,0,Not out
9.2,SK Raina,PP Chawla,PA Patel,1,Not out
9.3,PA Patel,PP Chawla,SK Raina,0,Not out
9.4,PA Patel,PP Chawla,SK Raina,1,Not out
9.5,SK Raina,PP Chawla,PA Patel,0,Not out
9.6,SK Raina,PP Chawla,PA Patel,0,Not out
10.1,PA Patel,JR Hopes,SK Raina,4,Not out
10.2,PA Patel,JR Hopes,SK Raina,0,Not out
10.3,PA Patel,JR Hopes,SK Raina,1,Not out
10.4,SK Raina,JR Hopes,PA Patel,1,Not out
10.5,PA Patel,JR Hopes,SK Raina,1,Not out
10.6,SK Raina,JR Hopes,PA Patel,6,Not out
11.1,PA Patel,PP Chawla,SK Raina,1,Not out
11.2,SK Raina,PP Chawla,PA Patel,0,Not out
11.3,SK Raina,PP Chawla,PA Patel,0,Not out
11.4,SK Raina,PP Chawla,PA Patel,1,Not out
11.5,PA Patel,PP Chawla,SK Raina,1,Not out
11.6,SK Raina,PP Chawla,PA Patel,2,Not out
12.1,PA Patel,RR Powar,SK Raina,0,Not out
12.2,PA Patel,RR Powar,SK Raina,0,Not out
12.3,PA Patel,RR Powar,SK Raina,4,Not out
12.4,PA Patel,RR Powar,SK Raina,1,Not out
12.5,SK Raina,RR Powar,PA Patel,1,Not out
12.6,PA Patel,RR Powar,SK Raina,4,Not out
13.1,SK Raina,IK Pathan,PA Patel,6,Not out
13.2,SK Raina,IK Pathan,PA Patel,0,Not out
13.3,SK Raina,IK Pathan,PA Patel,1,Not out
13.4,PA Patel,IK Pathan,SK Raina,0,Not out
13.5,PA Patel,IK Pathan,SK Raina,0,Not out
13.6,PA Patel,IK Pathan,SK Raina,1,Not out
13.7,SK Raina,IK Pathan,PA Patel,1,Not out
14.1,SK Raina,PP Chawla,PA Patel,6,Not out
14.2,SK Raina,PP Chawla,PA Patel,4,Not out
14.3,SK Raina,PP Chawla,PA Patel,1,Not out
14.4,PA Patel,PP Chawla,SK Raina,1,Not out
14.5,SK Raina,PP Chawla,PA Patel,4,Not out
