ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,IC Pandey,V Sehwag,0,Not out
0.2,M Vijay,IC Pandey,V Sehwag,1,Not out
0.3,V Sehwag,IC Pandey,M Vijay,0,Not out
0.4,V Sehwag,IC Pandey,M Vijay,1,Not out
0.5,M Vijay,IC Pandey,V Sehwag,1,Not out
0.6,V Sehwag,IC Pandey,M Vijay,0,caught
0.7,SE Marsh,IC Pandey,M Vijay,0,Not out
1.1,M Vijay,A Nehra,SE Marsh,4,Not out
1.2,M Vijay,A Nehra,SE Marsh,0,Not out
1.3,M Vijay,A Nehra,SE Marsh,0,Not out
1.4,M Vijay,A Nehra,SE Marsh,0,Not out
1.5,M Vijay,A Nehra,SE Marsh,0,Not out
1.6,M Vijay,A Nehra,SE Marsh,0,Not out
2.1,SE Marsh,IC Pandey,M Vijay,0,Not out
2.2,SE Marsh,IC Pandey,M Vijay,1,Not out
2.3,M Vijay,IC Pandey,SE Marsh,4,Not out
2.4,M Vijay,IC Pandey,SE Marsh,6,Not out
2.5,M Vijay,IC Pandey,SE Marsh,2,Not out
2.6,M Vijay,IC Pandey,SE Marsh,0,Not out
3.1,SE Marsh,A Nehra,M Vijay,1,Not out
3.2,M Vijay,A Nehra,SE Marsh,0,Not out
3.3,M Vijay,A Nehra,SE Marsh,0,Not out
3.4,M Vijay,A Nehra,SE Marsh,4,Not out
3.5,M Vijay,A Nehra,SE Marsh,1,Not out
3.6,SE Marsh,A Nehra,M Vijay,1,Not out
4.1,SE Marsh,MM Sharma,M Vijay,4,Not out
4.2,SE Marsh,MM Sharma,M Vijay,2,Not out
4.3,SE Marsh,MM Sharma,M Vijay,0,Not out
4.4,SE Marsh,MM Sharma,M Vijay,1,Not out
4.5,M Vijay,MM Sharma,SE Marsh,0,Not out
4.6,M Vijay,MM Sharma,SE Marsh,0,Not out
5.1,SE Marsh,A Nehra,M Vijay,0,lbw
5.2,GJ Bailey,A Nehra,M Vijay,1,Not out
5.3,M Vijay,A Nehra,GJ Bailey,0,Not out
5.4,M Vijay,A Nehra,GJ Bailey,2,Not out
5.5,M Vijay,A Nehra,GJ Bailey,1,Not out
5.6,GJ Bailey,A Nehra,M Vijay,0,Not out
6.1,M Vijay,RA Jadeja,GJ Bailey,0,Not out
6.2,M Vijay,RA Jadeja,GJ Bailey,0,Not out
6.3,GJ Bailey,RA Jadeja,M Vijay,0,caught
6.4,DA Miller,RA Jadeja,M Vijay,1,Not out
6.5,M Vijay,RA Jadeja,DA Miller,1,Not out
6.6,DA Miller,RA Jadeja,M Vijay,0,Not out
7.1,M Vijay,R Ashwin,DA Miller,0,Not out
7.2,DA Miller,R Ashwin,M Vijay,0,Not out
7.3,DA Miller,R Ashwin,M Vijay,1,Not out
7.4,M Vijay,R Ashwin,DA Miller,1,Not out
7.5,DA Miller,R Ashwin,M Vijay,0,Not out
7.6,DA Miller,R Ashwin,M Vijay,0,Not out
7.7,DA Miller,R Ashwin,M Vijay,0,Not out
8.1,M Vijay,RA Jadeja,DA Miller,0,Not out
8.2,M Vijay,RA Jadeja,DA Miller,4,Not out
8.3,M Vijay,RA Jadeja,DA Miller,1,Not out
8.4,DA Miller,RA Jadeja,M Vijay,1,Not out
8.5,M Vijay,RA Jadeja,DA Miller,1,Not out
8.6,DA Miller,RA Jadeja,M Vijay,0,caught
9.1,M Vijay,R Ashwin,WP Saha,0,Not out
9.2,M Vijay,R Ashwin,WP Saha,0,caught
9.3,WP Saha,R Ashwin,AR Patel,0,Not out
9.4,WP Saha,R Ashwin,AR Patel,1,Not out
9.5,AR Patel,R Ashwin,WP Saha,1,Not out
9.6,WP Saha,R Ashwin,AR Patel,0,Not out
10.1,AR Patel,RA Jadeja,WP Saha,0,Not out
10.2,AR Patel,RA Jadeja,WP Saha,1,Not out
10.3,WP Saha,RA Jadeja,AR Patel,1,Not out
10.4,AR Patel,RA Jadeja,WP Saha,6,Not out
10.5,AR Patel,RA Jadeja,WP Saha,0,Not out
10.6,AR Patel,RA Jadeja,WP Saha,1,Not out
11.1,AR Patel,R Ashwin,WP Saha,0,Not out
11.2,AR Patel,R Ashwin,WP Saha,0,Not out
11.3,AR Patel,R Ashwin,WP Saha,0,Not out
11.4,AR Patel,R Ashwin,WP Saha,0,stumped
11.5,MG Johnson,R Ashwin,WP Saha,1,Not out
11.6,WP Saha,R Ashwin,MG Johnson,1,Not out
12.1,WP Saha,RA Jadeja,MG Johnson,1,Not out
12.2,MG Johnson,RA Jadeja,WP Saha,0,caught
