ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AJ Finch,MA Starc,S Dhawan,0,Not out
0.2,AJ Finch,MA Starc,S Dhawan,1,Not out
0.3,S Dhawan,MA Starc,AJ Finch,1,Not out
0.4,AJ Finch,MA Starc,S Dhawan,1,Not out
0.5,S Dhawan,MA Starc,AJ Finch,0,Not out
0.6,S Dhawan,MA Starc,AJ Finch,0,Not out
1.1,AJ Finch,AB Dinda,S Dhawan,1,Not out
1.2,S Dhawan,AB Dinda,AJ Finch,0,Not out
1.3,S Dhawan,AB Dinda,AJ Finch,1,Not out
1.4,AJ Finch,AB Dinda,S Dhawan,0,Not out
1.5,AJ Finch,AB Dinda,S Dhawan,4,Not out
1.6,AJ Finch,AB Dinda,S Dhawan,6,Not out
2.1,S Dhawan,MA Starc,AJ Finch,0,Not out
2.2,S Dhawan,MA Starc,AJ Finch,0,Not out
2.3,S Dhawan,MA Starc,AJ Finch,4,Not out
2.4,S Dhawan,MA Starc,AJ Finch,1,Not out
2.5,AJ Finch,MA Starc,S Dhawan,0,caught
2.6,KL Rahul,MA Starc,S Dhawan,0,Not out
3.1,S Dhawan,AB Dinda,KL Rahul,3,Not out
3.2,KL Rahul,AB Dinda,S Dhawan,0,Not out
3.3,KL Rahul,AB Dinda,S Dhawan,4,Not out
3.4,KL Rahul,AB Dinda,S Dhawan,0,Not out
3.5,KL Rahul,AB Dinda,S Dhawan,2,Not out
3.6,KL Rahul,AB Dinda,S Dhawan,0,caught
4.1,S Dhawan,VR Aaron,DA Warner,1,Not out
4.2,DA Warner,VR Aaron,S Dhawan,4,Not out
4.3,DA Warner,VR Aaron,S Dhawan,0,Not out
4.4,DA Warner,VR Aaron,S Dhawan,0,Not out
4.5,DA Warner,VR Aaron,S Dhawan,0,Not out
4.6,DA Warner,VR Aaron,S Dhawan,0,Not out
4.7,DA Warner,VR Aaron,S Dhawan,2,Not out
4.8,DA Warner,VR Aaron,S Dhawan,0,Not out
5.1,S Dhawan,HV Patel,DA Warner,1,Not out
5.2,DA Warner,HV Patel,S Dhawan,1,Not out
5.3,S Dhawan,HV Patel,DA Warner,0,Not out
5.4,S Dhawan,HV Patel,DA Warner,1,Not out
5.5,DA Warner,HV Patel,S Dhawan,0,Not out
5.6,DA Warner,HV Patel,S Dhawan,1,Not out
5.7,S Dhawan,HV Patel,DA Warner,4,Not out
6.1,DA Warner,YS Chahal,S Dhawan,1,Not out
6.2,S Dhawan,YS Chahal,DA Warner,1,Not out
6.3,DA Warner,YS Chahal,S Dhawan,1,Not out
6.4,S Dhawan,YS Chahal,DA Warner,1,Not out
6.5,DA Warner,YS Chahal,S Dhawan,1,Not out
6.6,S Dhawan,YS Chahal,DA Warner,1,Not out
7.1,S Dhawan,HV Patel,DA Warner,0,Not out
7.2,S Dhawan,HV Patel,DA Warner,1,Not out
7.3,DA Warner,HV Patel,S Dhawan,4,Not out
7.4,DA Warner,HV Patel,S Dhawan,1,Not out
7.5,S Dhawan,HV Patel,DA Warner,0,Not out
7.6,S Dhawan,HV Patel,DA Warner,0,Not out
8.1,DA Warner,YS Chahal,S Dhawan,0,Not out
8.2,DA Warner,YS Chahal,S Dhawan,0,Not out
8.3,DA Warner,YS Chahal,S Dhawan,0,Not out
8.4,DA Warner,YS Chahal,S Dhawan,1,Not out
8.5,S Dhawan,YS Chahal,DA Warner,0,Not out
8.6,S Dhawan,YS Chahal,DA Warner,1,Not out
9.1,S Dhawan,VR Aaron,DA Warner,0,Not out
9.2,S Dhawan,VR Aaron,DA Warner,4,Not out
9.3,S Dhawan,VR Aaron,DA Warner,0,Not out
9.4,S Dhawan,VR Aaron,DA Warner,1,Not out
9.5,DA Warner,VR Aaron,S Dhawan,0,Not out
9.6,DA Warner,VR Aaron,S Dhawan,4,Not out
9.7,DA Warner,VR Aaron,S Dhawan,1,Not out
10.1,DA Warner,YS Chahal,S Dhawan,1,Not out
10.2,S Dhawan,YS Chahal,DA Warner,4,Not out
10.3,S Dhawan,YS Chahal,DA Warner,2,Not out
10.4,S Dhawan,YS Chahal,DA Warner,1,Not out
10.5,DA Warner,YS Chahal,S Dhawan,1,Not out
10.6,S Dhawan,YS Chahal,DA Warner,0,Not out
11.1,DA Warner,HV Patel,S Dhawan,1,Not out
11.2,S Dhawan,HV Patel,DA Warner,0,Not out
11.3,S Dhawan,HV Patel,DA Warner,1,Not out
11.4,DA Warner,HV Patel,S Dhawan,4,Not out
11.5,DA Warner,HV Patel,S Dhawan,0,Not out
11.6,DA Warner,HV Patel,S Dhawan,0,Not out
12.1,S Dhawan,VR Aaron,DA Warner,1,Not out
12.2,DA Warner,VR Aaron,S Dhawan,1,Not out
12.3,S Dhawan,VR Aaron,DA Warner,1,Not out
12.4,DA Warner,VR Aaron,S Dhawan,1,Not out
12.5,S Dhawan,VR Aaron,DA Warner,0,Not out
12.6,S Dhawan,VR Aaron,DA Warner,0,caught
13.1,DJG Sammy,AB Dinda,DA Warner,0,Not out
13.2,DJG Sammy,AB Dinda,DA Warner,1,Not out
13.3,DA Warner,AB Dinda,DJG Sammy,0,Not out
13.4,DA Warner,AB Dinda,DJG Sammy,0,Not out
13.5,DA Warner,AB Dinda,DJG Sammy,1,Not out
13.6,DJG Sammy,AB Dinda,DA Warner,0,Not out
14.1,DA Warner,YS Chahal,DJG Sammy,6,Not out
14.2,DA Warner,YS Chahal,DJG Sammy,1,Not out
14.3,DJG Sammy,YS Chahal,DA Warner,0,Not out
14.4,DJG Sammy,YS Chahal,DA Warner,1,Not out
14.5,DA Warner,YS Chahal,DJG Sammy,0,Not out
14.6,DA Warner,YS Chahal,DJG Sammy,2,Not out
14.7,DA Warner,YS Chahal,DJG Sammy,0,Not out
14.8,DA Warner,YS Chahal,DJG Sammy,1,Not out
15.1,DA Warner,HV Patel,DJG Sammy,1,Not out
15.2,DJG Sammy,HV Patel,DA Warner,0,Not out
15.3,DJG Sammy,HV Patel,DA Warner,6,Not out
15.4,DJG Sammy,HV Patel,DA Warner,0,Not out
15.5,DA Warner,HV Patel,DJG Sammy,1,Not out
15.6,DJG Sammy,HV Patel,DA Warner,0,caught
16.1,DA Warner,MA Starc,NV Ojha,0,Not out
16.2,NV Ojha,MA Starc,DA Warner,0,Not out
16.3,NV Ojha,MA Starc,DA Warner,2,Not out
16.4,NV Ojha,MA Starc,DA Warner,1,Not out
16.5,DA Warner,MA Starc,NV Ojha,1,Not out
16.6,NV Ojha,MA Starc,DA Warner,4,Not out
17.1,DA Warner,AB Dinda,NV Ojha,1,Not out
17.2,NV Ojha,AB Dinda,DA Warner,0,Not out
17.3,NV Ojha,AB Dinda,DA Warner,1,Not out
17.4,DA Warner,AB Dinda,NV Ojha,6,Not out
17.5,DA Warner,AB Dinda,NV Ojha,2,Not out
17.6,DA Warner,AB Dinda,NV Ojha,6,Not out
18.1,NV Ojha,VR Aaron,DA Warner,0,Not out
18.2,NV Ojha,VR Aaron,DA Warner,1,Not out
18.3,DA Warner,VR Aaron,NV Ojha,1,Not out
18.4,NV Ojha,VR Aaron,DA Warner,0,Not out
18.5,NV Ojha,VR Aaron,DA Warner,6,Not out
18.6,NV Ojha,VR Aaron,DA Warner,0,Not out
18.7,NV Ojha,VR Aaron,DA Warner,0,caught
19.1,IK Pathan,MA Starc,DA Warner,0,Not out
19.2,DA Warner,MA Starc,IK Pathan,0,Not out
19.3,DA Warner,MA Starc,IK Pathan,0,Not out
19.4,DA Warner,MA Starc,IK Pathan,0,bowled
19.5,KV Sharma,MA Starc,IK Pathan,1,Not out
19.6,IK Pathan,MA Starc,KV Sharma,4,Not out
