ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,Harbhajan Singh,MD Mishra,0,Not out
0.2,AC Gilchrist,Harbhajan Singh,MD Mishra,0,caught
0.3,HH Gibbs,Harbhajan Singh,MD Mishra,4,Not out
0.4,HH Gibbs,Harbhajan Singh,MD Mishra,0,Not out
0.5,HH Gibbs,Harbhajan Singh,MD Mishra,0,Not out
0.6,HH Gibbs,Harbhajan Singh,MD Mishra,4,Not out
1.1,MD Mishra,R McLaren,HH Gibbs,0,Not out
1.2,MD Mishra,R McLaren,HH Gibbs,1,Not out
1.3,HH Gibbs,R McLaren,MD Mishra,0,Not out
1.4,HH Gibbs,R McLaren,MD Mishra,1,Not out
1.5,MD Mishra,R McLaren,HH Gibbs,0,Not out
1.6,MD Mishra,R McLaren,HH Gibbs,4,Not out
2.1,HH Gibbs,Z Khan,MD Mishra,1,Not out
2.2,MD Mishra,Z Khan,HH Gibbs,0,Not out
2.3,MD Mishra,Z Khan,HH Gibbs,1,Not out
2.4,HH Gibbs,Z Khan,MD Mishra,0,Not out
2.5,HH Gibbs,Z Khan,MD Mishra,4,Not out
2.6,HH Gibbs,Z Khan,MD Mishra,0,Not out
3.1,MD Mishra,R McLaren,HH Gibbs,6,Not out
3.2,MD Mishra,R McLaren,HH Gibbs,0,Not out
3.3,MD Mishra,R McLaren,HH Gibbs,1,Not out
3.4,HH Gibbs,R McLaren,MD Mishra,1,Not out
3.5,MD Mishra,R McLaren,HH Gibbs,0,Not out
3.6,MD Mishra,R McLaren,HH Gibbs,0,Not out
3.7,MD Mishra,R McLaren,HH Gibbs,0,Not out
4.1,HH Gibbs,Z Khan,MD Mishra,0,Not out
4.2,HH Gibbs,Z Khan,MD Mishra,6,Not out
4.3,HH Gibbs,Z Khan,MD Mishra,6,Not out
4.4,HH Gibbs,Z Khan,MD Mishra,0,Not out
4.5,HH Gibbs,Z Khan,MD Mishra,0,caught
4.6,A Symonds,Z Khan,MD Mishra,1,Not out
5.1,A Symonds,SL Malinga,MD Mishra,0,Not out
5.2,MD Mishra,SL Malinga,A Symonds,0,caught
5.3,A Symonds,SL Malinga,RG Sharma,0,Not out
5.4,A Symonds,SL Malinga,RG Sharma,0,Not out
5.5,A Symonds,SL Malinga,RG Sharma,0,Not out
5.6,A Symonds,SL Malinga,RG Sharma,0,Not out
5.7,A Symonds,SL Malinga,RG Sharma,0,caught
6.1,RG Sharma,DJ Bravo,TL Suman,0,Not out
6.2,RG Sharma,DJ Bravo,TL Suman,6,Not out
6.3,RG Sharma,DJ Bravo,TL Suman,0,Not out
6.4,RG Sharma,DJ Bravo,TL Suman,1,Not out
6.5,TL Suman,DJ Bravo,RG Sharma,0,Not out
6.6,TL Suman,DJ Bravo,RG Sharma,0,Not out
7.1,RG Sharma,SL Malinga,TL Suman,1,Not out
7.2,TL Suman,SL Malinga,RG Sharma,2,Not out
7.3,TL Suman,SL Malinga,RG Sharma,0,Not out
7.4,TL Suman,SL Malinga,RG Sharma,0,Not out
7.5,TL Suman,SL Malinga,RG Sharma,0,Not out
7.6,TL Suman,SL Malinga,RG Sharma,1,Not out
