ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Q de Kock,P Kumar,SV Samson,0,Not out
0.2,Q de Kock,P Kumar,SV Samson,1,Not out
0.3,SV Samson,P Kumar,Q de Kock,0,Not out
0.4,SV Samson,P Kumar,Q de Kock,0,Not out
0.5,SV Samson,P Kumar,Q de Kock,1,Not out
0.6,Q de Kock,P Kumar,SV Samson,0,Not out
1.1,SV Samson,DS Kulkarni,Q de Kock,0,Not out
1.2,SV Samson,DS Kulkarni,Q de Kock,0,Not out
1.3,SV Samson,DS Kulkarni,Q de Kock,0,caught
1.4,Q de Kock,DS Kulkarni,KK Nair,0,Not out
1.5,Q de Kock,DS Kulkarni,KK Nair,0,Not out
1.6,Q de Kock,DS Kulkarni,KK Nair,0,Not out
2.1,KK Nair,P Kumar,Q de Kock,2,Not out
2.2,KK Nair,P Kumar,Q de Kock,0,Not out
2.3,KK Nair,P Kumar,Q de Kock,1,Not out
2.4,Q de Kock,P Kumar,KK Nair,0,Not out
2.5,KK Nair,P Kumar,Q de Kock,1,Not out
2.6,Q de Kock,P Kumar,KK Nair,0,Not out
3.1,KK Nair,DS Kulkarni,Q de Kock,1,Not out
3.2,Q de Kock,DS Kulkarni,KK Nair,0,Not out
3.3,Q de Kock,DS Kulkarni,KK Nair,4,Not out
3.4,Q de Kock,DS Kulkarni,KK Nair,0,caught
3.5,KK Nair,DS Kulkarni,JP Duminy,4,Not out
3.6,KK Nair,DS Kulkarni,JP Duminy,0,caught
4.1,JP Duminy,P Kumar,RR Pant,0,Not out
4.2,JP Duminy,P Kumar,RR Pant,0,Not out
4.3,JP Duminy,P Kumar,RR Pant,0,Not out
4.4,JP Duminy,P Kumar,RR Pant,0,Not out
4.5,JP Duminy,P Kumar,RR Pant,2,Not out
4.6,JP Duminy,P Kumar,RR Pant,1,Not out
5.1,JP Duminy,DS Kulkarni,RR Pant,0,Not out
5.2,JP Duminy,DS Kulkarni,RR Pant,1,Not out
5.3,RR Pant,DS Kulkarni,JP Duminy,0,Not out
5.4,RR Pant,DS Kulkarni,JP Duminy,1,Not out
5.5,JP Duminy,DS Kulkarni,RR Pant,1,Not out
5.6,RR Pant,DS Kulkarni,JP Duminy,0,Not out
6.1,JP Duminy,DJ Bravo,RR Pant,1,Not out
6.2,RR Pant,DJ Bravo,JP Duminy,0,Not out
6.3,RR Pant,DJ Bravo,JP Duminy,1,Not out
6.4,JP Duminy,DJ Bravo,RR Pant,1,Not out
6.5,RR Pant,DJ Bravo,JP Duminy,1,Not out
6.6,JP Duminy,DJ Bravo,RR Pant,2,Not out
7.1,RR Pant,SK Raina,JP Duminy,1,Not out
7.2,JP Duminy,SK Raina,RR Pant,1,Not out
7.3,RR Pant,SK Raina,JP Duminy,1,Not out
7.4,JP Duminy,SK Raina,RR Pant,0,Not out
7.5,RR Pant,SK Raina,JP Duminy,4,Not out
7.6,RR Pant,SK Raina,JP Duminy,2,Not out
8.1,JP Duminy,DR Smith,RR Pant,1,Not out
8.2,RR Pant,DR Smith,JP Duminy,1,Not out
8.3,JP Duminy,DR Smith,RR Pant,0,Not out
8.4,JP Duminy,DR Smith,RR Pant,1,Not out
8.5,RR Pant,DR Smith,JP Duminy,1,Not out
8.6,JP Duminy,DR Smith,RR Pant,1,Not out
9.1,JP Duminy,SK Raina,RR Pant,0,Not out
