ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,G Gambhir,DS Kulkarni,JH Kallis,0,Not out
0.2,G Gambhir,DS Kulkarni,JH Kallis,0,Not out
0.3,G Gambhir,DS Kulkarni,JH Kallis,0,Not out
0.4,G Gambhir,DS Kulkarni,JH Kallis,0,Not out
0.5,JH Kallis,DS Kulkarni,G Gambhir,0,Not out
0.6,JH Kallis,DS Kulkarni,G Gambhir,0,Not out
0.7,JH Kallis,DS Kulkarni,G Gambhir,1,Not out
1.1,JH Kallis,MM Patel,G Gambhir,2,Not out
1.2,JH Kallis,MM Patel,G Gambhir,0,Not out
1.3,JH Kallis,MM Patel,G Gambhir,4,Not out
1.4,JH Kallis,MM Patel,G Gambhir,0,caught
1.5,SP Goswami,MM Patel,G Gambhir,0,Not out
1.6,SP Goswami,MM Patel,G Gambhir,0,Not out
2.1,G Gambhir,Harbhajan Singh,SP Goswami,4,Not out
2.2,G Gambhir,Harbhajan Singh,SP Goswami,0,Not out
2.3,G Gambhir,Harbhajan Singh,SP Goswami,0,Not out
2.4,G Gambhir,Harbhajan Singh,SP Goswami,0,Not out
2.5,G Gambhir,Harbhajan Singh,SP Goswami,0,bowled
2.6,MK Tiwary,Harbhajan Singh,SP Goswami,1,Not out
3.1,MK Tiwary,MM Patel,SP Goswami,1,Not out
3.2,SP Goswami,MM Patel,MK Tiwary,0,caught
3.3,YK Pathan,MM Patel,MK Tiwary,0,Not out
3.4,YK Pathan,MM Patel,MK Tiwary,0,Not out
3.5,YK Pathan,MM Patel,MK Tiwary,1,Not out
3.6,MK Tiwary,MM Patel,YK Pathan,0,Not out
4.1,YK Pathan,SL Malinga,MK Tiwary,0,Not out
4.2,YK Pathan,SL Malinga,MK Tiwary,0,Not out
4.3,YK Pathan,SL Malinga,MK Tiwary,1,Not out
4.4,MK Tiwary,SL Malinga,YK Pathan,0,Not out
4.5,MK Tiwary,SL Malinga,YK Pathan,0,Not out
4.6,MK Tiwary,SL Malinga,YK Pathan,2,Not out
5.1,YK Pathan,DS Kulkarni,MK Tiwary,0,Not out
