ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,KMDN Kulasekara,JD Ryder,0,Not out
0.2,RV Uthappa,KMDN Kulasekara,JD Ryder,0,Not out
0.3,RV Uthappa,KMDN Kulasekara,JD Ryder,1,Not out
0.4,JD Ryder,KMDN Kulasekara,RV Uthappa,0,Not out
0.5,JD Ryder,KMDN Kulasekara,RV Uthappa,2,Not out
0.6,JD Ryder,KMDN Kulasekara,RV Uthappa,0,Not out
0.7,JD Ryder,KMDN Kulasekara,RV Uthappa,2,Not out
1.1,RV Uthappa,JA Morkel,JD Ryder,0,Not out
1.2,RV Uthappa,JA Morkel,JD Ryder,6,Not out
1.3,RV Uthappa,JA Morkel,JD Ryder,1,Not out
1.4,JD Ryder,JA Morkel,RV Uthappa,1,Not out
1.5,RV Uthappa,JA Morkel,JD Ryder,2,Not out
1.6,RV Uthappa,JA Morkel,JD Ryder,0,Not out
2.1,JD Ryder,KMDN Kulasekara,RV Uthappa,2,Not out
2.2,JD Ryder,KMDN Kulasekara,RV Uthappa,0,Not out
2.3,JD Ryder,KMDN Kulasekara,RV Uthappa,4,Not out
2.4,JD Ryder,KMDN Kulasekara,RV Uthappa,4,Not out
2.5,JD Ryder,KMDN Kulasekara,RV Uthappa,4,Not out
2.6,JD Ryder,KMDN Kulasekara,RV Uthappa,1,run out
3.1,SC Ganguly,JA Morkel,JD Ryder,4,Not out
3.2,SC Ganguly,JA Morkel,JD Ryder,1,Not out
3.3,JD Ryder,JA Morkel,SC Ganguly,4,Not out
3.4,JD Ryder,JA Morkel,SC Ganguly,0,Not out
3.5,JD Ryder,JA Morkel,SC Ganguly,1,Not out
3.6,SC Ganguly,JA Morkel,JD Ryder,0,Not out
3.7,SC Ganguly,JA Morkel,JD Ryder,1,Not out
4.1,SC Ganguly,R Ashwin,JD Ryder,1,Not out
4.2,JD Ryder,R Ashwin,SC Ganguly,0,Not out
4.3,JD Ryder,R Ashwin,SC Ganguly,1,Not out
4.4,SC Ganguly,R Ashwin,JD Ryder,1,Not out
4.5,JD Ryder,R Ashwin,SC Ganguly,1,Not out
4.6,SC Ganguly,R Ashwin,JD Ryder,1,Not out
5.1,SC Ganguly,DJ Bravo,JD Ryder,2,Not out
5.2,SC Ganguly,DJ Bravo,JD Ryder,0,Not out
5.3,SC Ganguly,DJ Bravo,JD Ryder,1,Not out
5.4,JD Ryder,DJ Bravo,SC Ganguly,4,Not out
5.5,JD Ryder,DJ Bravo,SC Ganguly,0,Not out
5.6,JD Ryder,DJ Bravo,SC Ganguly,1,Not out
6.1,JD Ryder,R Ashwin,SC Ganguly,1,Not out
6.2,SC Ganguly,R Ashwin,JD Ryder,1,Not out
6.3,JD Ryder,R Ashwin,SC Ganguly,1,Not out
6.4,SC Ganguly,R Ashwin,JD Ryder,1,Not out
6.5,JD Ryder,R Ashwin,SC Ganguly,0,Not out
6.6,JD Ryder,R Ashwin,SC Ganguly,1,Not out
7.1,JD Ryder,SK Raina,SC Ganguly,1,Not out
7.2,SC Ganguly,SK Raina,JD Ryder,0,Not out
7.3,SC Ganguly,SK Raina,JD Ryder,0,Not out
7.4,SC Ganguly,SK Raina,JD Ryder,0,Not out
7.5,SC Ganguly,SK Raina,JD Ryder,1,Not out
7.6,JD Ryder,SK Raina,SC Ganguly,0,Not out
8.1,SC Ganguly,R Ashwin,JD Ryder,1,Not out
8.2,JD Ryder,R Ashwin,SC Ganguly,1,run out
8.3,JD Ryder,R Ashwin,MN Samuels,1,Not out
8.4,MN Samuels,R Ashwin,JD Ryder,0,Not out
8.5,MN Samuels,R Ashwin,JD Ryder,0,Not out
8.6,MN Samuels,R Ashwin,JD Ryder,0,Not out
9.1,JD Ryder,SK Raina,MN Samuels,1,Not out
9.2,MN Samuels,SK Raina,JD Ryder,1,Not out
9.3,JD Ryder,SK Raina,MN Samuels,1,Not out
9.4,MN Samuels,SK Raina,JD Ryder,1,Not out
9.5,JD Ryder,SK Raina,MN Samuels,1,Not out
9.6,MN Samuels,SK Raina,JD Ryder,1,Not out
10.1,MN Samuels,VY Mahesh,JD Ryder,0,Not out
10.2,MN Samuels,VY Mahesh,JD Ryder,2,Not out
10.3,MN Samuels,VY Mahesh,JD Ryder,0,Not out
10.4,MN Samuels,VY Mahesh,JD Ryder,0,Not out
10.5,MN Samuels,VY Mahesh,JD Ryder,1,Not out
10.6,JD Ryder,VY Mahesh,MN Samuels,4,Not out
11.1,MN Samuels,SK Raina,JD Ryder,1,Not out
11.2,JD Ryder,SK Raina,MN Samuels,0,Not out
11.3,JD Ryder,SK Raina,MN Samuels,1,Not out
11.4,MN Samuels,SK Raina,JD Ryder,0,Not out
11.5,MN Samuels,SK Raina,JD Ryder,1,Not out
11.6,JD Ryder,SK Raina,MN Samuels,1,Not out
12.1,JD Ryder,VY Mahesh,MN Samuels,4,Not out
12.2,JD Ryder,VY Mahesh,MN Samuels,0,Not out
12.3,JD Ryder,VY Mahesh,MN Samuels,1,Not out
12.4,MN Samuels,VY Mahesh,JD Ryder,0,bowled
12.5,SPD Smith,VY Mahesh,JD Ryder,0,Not out
12.6,SPD Smith,VY Mahesh,JD Ryder,0,Not out
13.1,JD Ryder,SK Raina,SPD Smith,1,Not out
13.2,SPD Smith,SK Raina,JD Ryder,6,Not out
