ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,NJ Maddinson,IC Pandey,V Kohli,0,Not out
0.2,NJ Maddinson,IC Pandey,V Kohli,0,Not out
0.3,NJ Maddinson,IC Pandey,V Kohli,4,Not out
0.4,NJ Maddinson,IC Pandey,V Kohli,0,Not out
0.5,NJ Maddinson,IC Pandey,V Kohli,0,Not out
0.6,NJ Maddinson,IC Pandey,V Kohli,0,Not out
1.1,V Kohli,A Nehra,NJ Maddinson,0,Not out
1.2,V Kohli,A Nehra,NJ Maddinson,0,Not out
1.3,V Kohli,A Nehra,NJ Maddinson,2,Not out
1.4,V Kohli,A Nehra,NJ Maddinson,4,Not out
1.5,V Kohli,A Nehra,NJ Maddinson,0,Not out
1.6,V Kohli,A Nehra,NJ Maddinson,0,Not out
2.1,NJ Maddinson,IC Pandey,V Kohli,0,bowled
2.2,AB de Villiers,IC Pandey,V Kohli,0,Not out
2.3,AB de Villiers,IC Pandey,V Kohli,4,Not out
2.4,AB de Villiers,IC Pandey,V Kohli,0,Not out
2.5,AB de Villiers,IC Pandey,V Kohli,4,Not out
2.6,AB de Villiers,IC Pandey,V Kohli,0,Not out
3.1,V Kohli,A Nehra,AB de Villiers,1,Not out
3.2,AB de Villiers,A Nehra,V Kohli,0,Not out
3.3,AB de Villiers,A Nehra,V Kohli,1,Not out
3.4,V Kohli,A Nehra,AB de Villiers,1,Not out
3.5,AB de Villiers,A Nehra,V Kohli,0,Not out
3.6,AB de Villiers,A Nehra,V Kohli,4,Not out
4.1,V Kohli,IC Pandey,AB de Villiers,1,Not out
4.2,AB de Villiers,IC Pandey,V Kohli,4,Not out
4.3,AB de Villiers,IC Pandey,V Kohli,0,Not out
4.4,AB de Villiers,IC Pandey,V Kohli,4,Not out
4.5,AB de Villiers,IC Pandey,V Kohli,0,Not out
4.6,AB de Villiers,IC Pandey,V Kohli,0,caught
5.1,V Kohli,MM Sharma,Mandeep Singh,0,Not out
5.2,V Kohli,MM Sharma,Mandeep Singh,0,run out
5.3,KD Karthik,MM Sharma,V Kohli,1,Not out
5.4,V Kohli,MM Sharma,KD Karthik,3,Not out
5.5,KD Karthik,MM Sharma,V Kohli,0,Not out
5.6,KD Karthik,MM Sharma,V Kohli,4,Not out
6.1,V Kohli,IC Pandey,KD Karthik,1,Not out
6.2,KD Karthik,IC Pandey,V Kohli,1,Not out
6.3,V Kohli,IC Pandey,KD Karthik,1,Not out
6.4,KD Karthik,IC Pandey,V Kohli,0,Not out
6.5,KD Karthik,IC Pandey,V Kohli,4,Not out
6.6,KD Karthik,IC Pandey,V Kohli,0,Not out
7.1,V Kohli,MM Sharma,KD Karthik,0,Not out
7.2,V Kohli,MM Sharma,KD Karthik,1,Not out
7.3,KD Karthik,MM Sharma,V Kohli,1,Not out
7.4,V Kohli,MM Sharma,KD Karthik,1,Not out
7.5,KD Karthik,MM Sharma,V Kohli,0,Not out
7.6,KD Karthik,MM Sharma,V Kohli,4,Not out
8.1,V Kohli,RA Jadeja,KD Karthik,1,Not out
8.2,KD Karthik,RA Jadeja,V Kohli,0,Not out
8.3,KD Karthik,RA Jadeja,V Kohli,1,Not out
8.4,V Kohli,RA Jadeja,KD Karthik,4,Not out
8.5,V Kohli,RA Jadeja,KD Karthik,2,Not out
8.6,V Kohli,RA Jadeja,KD Karthik,1,Not out
9.1,V Kohli,P Negi,KD Karthik,0,Not out
9.2,V Kohli,P Negi,KD Karthik,0,Not out
9.3,V Kohli,P Negi,KD Karthik,1,Not out
9.4,KD Karthik,P Negi,V Kohli,4,Not out
9.5,KD Karthik,P Negi,V Kohli,0,Not out
9.6,KD Karthik,P Negi,V Kohli,1,Not out
10.1,KD Karthik,RA Jadeja,V Kohli,1,Not out
10.2,V Kohli,RA Jadeja,KD Karthik,0,Not out
10.3,V Kohli,RA Jadeja,KD Karthik,0,Not out
10.4,V Kohli,RA Jadeja,KD Karthik,0,Not out
10.5,V Kohli,RA Jadeja,KD Karthik,0,Not out
10.6,V Kohli,RA Jadeja,KD Karthik,1,Not out
11.1,V Kohli,P Negi,KD Karthik,6,Not out
11.2,V Kohli,P Negi,KD Karthik,2,Not out
11.3,V Kohli,P Negi,KD Karthik,0,Not out
11.4,V Kohli,P Negi,KD Karthik,2,Not out
11.5,V Kohli,P Negi,KD Karthik,2,Not out
11.6,V Kohli,P Negi,KD Karthik,1,Not out
12.1,V Kohli,MM Sharma,KD Karthik,1,Not out
12.2,KD Karthik,MM Sharma,V Kohli,1,Not out
12.3,V Kohli,MM Sharma,KD Karthik,0,Not out
12.4,V Kohli,MM Sharma,KD Karthik,2,Not out
12.5,V Kohli,MM Sharma,KD Karthik,2,Not out
12.6,V Kohli,MM Sharma,KD Karthik,1,Not out
13.1,V Kohli,DJ Bravo,KD Karthik,1,Not out
13.2,KD Karthik,DJ Bravo,V Kohli,0,Not out
13.3,KD Karthik,DJ Bravo,V Kohli,0,Not out
13.4,V Kohli,DJ Bravo,KD Karthik,0,Not out
13.5,V Kohli,DJ Bravo,KD Karthik,2,Not out
13.6,V Kohli,DJ Bravo,KD Karthik,0,run out
14.1,KD Karthik,A Nehra,SN Khan,0,caught
14.2,D Wiese,A Nehra,SN Khan,0,Not out
14.3,D Wiese,A Nehra,SN Khan,1,Not out
14.4,SN Khan,A Nehra,D Wiese,1,Not out
14.5,D Wiese,A Nehra,SN Khan,0,Not out
14.6,D Wiese,A Nehra,SN Khan,1,Not out
15.1,D Wiese,DJ Bravo,SN Khan,1,Not out
