ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MJ Lumb,A Kumble,NV Ojha,0,Not out
0.2,MJ Lumb,A Kumble,NV Ojha,1,Not out
0.3,NV Ojha,A Kumble,MJ Lumb,1,Not out
0.4,MJ Lumb,A Kumble,NV Ojha,0,Not out
0.5,MJ Lumb,A Kumble,NV Ojha,4,Not out
0.6,MJ Lumb,A Kumble,NV Ojha,0,Not out
1.1,NV Ojha,DW Steyn,MJ Lumb,1,Not out
1.2,MJ Lumb,DW Steyn,NV Ojha,0,Not out
1.3,MJ Lumb,DW Steyn,NV Ojha,1,Not out
1.4,NV Ojha,DW Steyn,MJ Lumb,4,Not out
1.5,NV Ojha,DW Steyn,MJ Lumb,0,Not out
1.6,NV Ojha,DW Steyn,MJ Lumb,0,Not out
1.7,NV Ojha,DW Steyn,MJ Lumb,0,Not out
2.1,MJ Lumb,R Vinay Kumar,NV Ojha,3,Not out
2.2,NV Ojha,R Vinay Kumar,MJ Lumb,0,run out
2.3,NV Ojha,R Vinay Kumar,AG Paunikar,1,Not out
2.4,AG Paunikar,R Vinay Kumar,NV Ojha,0,caught
2.5,SR Watson,R Vinay Kumar,NV Ojha,0,Not out
2.6,SR Watson,R Vinay Kumar,NV Ojha,4,Not out
3.1,NV Ojha,Pankaj Singh,SR Watson,0,Not out
3.2,NV Ojha,Pankaj Singh,SR Watson,0,caught
3.3,SR Watson,Pankaj Singh,AA Jhunjhunwala,0,Not out
3.4,SR Watson,Pankaj Singh,AA Jhunjhunwala,0,Not out
3.5,SR Watson,Pankaj Singh,AA Jhunjhunwala,0,Not out
3.6,SR Watson,Pankaj Singh,AA Jhunjhunwala,0,Not out
4.1,AA Jhunjhunwala,R Vinay Kumar,SR Watson,0,Not out
4.2,AA Jhunjhunwala,R Vinay Kumar,SR Watson,0,Not out
4.3,AA Jhunjhunwala,R Vinay Kumar,SR Watson,0,Not out
4.4,AA Jhunjhunwala,R Vinay Kumar,SR Watson,0,Not out
4.5,AA Jhunjhunwala,R Vinay Kumar,SR Watson,1,Not out
4.6,SR Watson,R Vinay Kumar,AA Jhunjhunwala,2,Not out
5.1,AA Jhunjhunwala,Pankaj Singh,SR Watson,4,Not out
5.2,AA Jhunjhunwala,Pankaj Singh,SR Watson,0,Not out
5.3,AA Jhunjhunwala,Pankaj Singh,SR Watson,1,Not out
5.4,SR Watson,Pankaj Singh,AA Jhunjhunwala,0,Not out
5.5,SR Watson,Pankaj Singh,AA Jhunjhunwala,0,Not out
5.6,SR Watson,Pankaj Singh,AA Jhunjhunwala,1,Not out
6.1,SR Watson,DW Steyn,AA Jhunjhunwala,0,Not out
6.2,SR Watson,DW Steyn,AA Jhunjhunwala,0,Not out
6.3,SR Watson,DW Steyn,AA Jhunjhunwala,0,Not out
6.4,SR Watson,DW Steyn,AA Jhunjhunwala,0,Not out
6.5,SR Watson,DW Steyn,AA Jhunjhunwala,1,Not out
6.6,AA Jhunjhunwala,DW Steyn,SR Watson,0,Not out
7.1,SR Watson,A Kumble,AA Jhunjhunwala,0,Not out
7.2,SR Watson,A Kumble,AA Jhunjhunwala,4,Not out
7.3,SR Watson,A Kumble,AA Jhunjhunwala,4,Not out
7.4,SR Watson,A Kumble,AA Jhunjhunwala,1,Not out
7.5,AA Jhunjhunwala,A Kumble,SR Watson,1,Not out
7.6,SR Watson,A Kumble,AA Jhunjhunwala,1,Not out
7.7,AA Jhunjhunwala,A Kumble,SR Watson,0,Not out
