ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,SL Malinga,AM Rahane,2,Not out
0.2,R Dravid,SL Malinga,AM Rahane,1,Not out
0.3,AM Rahane,SL Malinga,R Dravid,4,Not out
0.4,AM Rahane,SL Malinga,R Dravid,0,Not out
0.5,AM Rahane,SL Malinga,R Dravid,0,Not out
0.6,AM Rahane,SL Malinga,R Dravid,0,Not out
1.1,R Dravid,MM Patel,AM Rahane,0,Not out
1.2,R Dravid,MM Patel,AM Rahane,0,Not out
1.3,R Dravid,MM Patel,AM Rahane,0,caught
1.4,SP Goswami,MM Patel,AM Rahane,0,caught
1.5,OA Shah,MM Patel,AM Rahane,1,Not out
1.6,AM Rahane,MM Patel,OA Shah,1,Not out
2.1,AM Rahane,SL Malinga,OA Shah,0,Not out
2.2,AM Rahane,SL Malinga,OA Shah,0,Not out
2.3,AM Rahane,SL Malinga,OA Shah,0,Not out
2.4,AM Rahane,SL Malinga,OA Shah,2,Not out
2.5,AM Rahane,SL Malinga,OA Shah,1,Not out
2.6,OA Shah,SL Malinga,AM Rahane,0,Not out
3.1,AM Rahane,MM Patel,OA Shah,0,Not out
3.2,AM Rahane,MM Patel,OA Shah,4,Not out
3.3,AM Rahane,MM Patel,OA Shah,0,Not out
3.4,AM Rahane,MM Patel,OA Shah,6,Not out
3.5,AM Rahane,MM Patel,OA Shah,0,Not out
3.6,AM Rahane,MM Patel,OA Shah,1,Not out
4.1,AM Rahane,JEC Franklin,OA Shah,1,Not out
4.2,OA Shah,JEC Franklin,AM Rahane,0,Not out
4.3,OA Shah,JEC Franklin,AM Rahane,3,Not out
4.4,AM Rahane,JEC Franklin,OA Shah,1,Not out
4.5,OA Shah,JEC Franklin,AM Rahane,6,Not out
4.6,OA Shah,JEC Franklin,AM Rahane,1,Not out
5.1,OA Shah,PP Ojha,AM Rahane,0,Not out
5.2,AM Rahane,PP Ojha,OA Shah,0,Not out
5.3,AM Rahane,PP Ojha,OA Shah,1,Not out
5.4,OA Shah,PP Ojha,AM Rahane,6,Not out
5.5,OA Shah,PP Ojha,AM Rahane,0,Not out
5.6,OA Shah,PP Ojha,AM Rahane,1,Not out
6.1,OA Shah,JEC Franklin,AM Rahane,4,Not out
6.2,OA Shah,JEC Franklin,AM Rahane,0,Not out
6.3,OA Shah,JEC Franklin,AM Rahane,0,Not out
6.4,OA Shah,JEC Franklin,AM Rahane,0,Not out
6.5,OA Shah,JEC Franklin,AM Rahane,1,Not out
6.6,AM Rahane,JEC Franklin,OA Shah,4,Not out
6.7,AM Rahane,JEC Franklin,OA Shah,0,Not out
7.1,OA Shah,PP Ojha,AM Rahane,2,Not out
