ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,DW Steyn,PA Patel,0,Not out
0.2,LMP Simmons,DW Steyn,PA Patel,1,Not out
0.3,PA Patel,DW Steyn,LMP Simmons,4,Not out
0.4,PA Patel,DW Steyn,LMP Simmons,0,Not out
0.5,PA Patel,DW Steyn,LMP Simmons,0,Not out
0.6,PA Patel,DW Steyn,LMP Simmons,0,Not out
1.1,LMP Simmons,B Kumar,PA Patel,0,Not out
1.2,LMP Simmons,B Kumar,PA Patel,0,Not out
1.3,LMP Simmons,B Kumar,PA Patel,0,Not out
1.4,LMP Simmons,B Kumar,PA Patel,0,Not out
1.5,LMP Simmons,B Kumar,PA Patel,0,Not out
1.6,LMP Simmons,B Kumar,PA Patel,1,Not out
1.7,PA Patel,B Kumar,LMP Simmons,1,Not out
2.1,PA Patel,DW Steyn,LMP Simmons,1,Not out
2.2,LMP Simmons,DW Steyn,PA Patel,4,Not out
2.3,LMP Simmons,DW Steyn,PA Patel,1,Not out
2.4,PA Patel,DW Steyn,LMP Simmons,1,Not out
2.5,LMP Simmons,DW Steyn,PA Patel,4,Not out
2.6,LMP Simmons,DW Steyn,PA Patel,2,Not out
3.1,PA Patel,B Kumar,LMP Simmons,1,Not out
3.2,LMP Simmons,B Kumar,PA Patel,0,Not out
3.3,LMP Simmons,B Kumar,PA Patel,1,Not out
3.4,PA Patel,B Kumar,LMP Simmons,4,Not out
3.5,PA Patel,B Kumar,LMP Simmons,0,Not out
3.6,PA Patel,B Kumar,LMP Simmons,4,Not out
4.1,LMP Simmons,P Kumar,PA Patel,0,Not out
4.2,LMP Simmons,P Kumar,PA Patel,4,Not out
4.3,LMP Simmons,P Kumar,PA Patel,1,Not out
4.4,PA Patel,P Kumar,LMP Simmons,0,Not out
4.5,PA Patel,P Kumar,LMP Simmons,0,Not out
4.6,PA Patel,P Kumar,LMP Simmons,0,Not out
4.7,PA Patel,P Kumar,LMP Simmons,0,Not out
5.1,LMP Simmons,MC Henriques,PA Patel,0,Not out
5.2,LMP Simmons,MC Henriques,PA Patel,0,Not out
5.3,LMP Simmons,MC Henriques,PA Patel,0,Not out
5.4,LMP Simmons,MC Henriques,PA Patel,0,Not out
5.5,LMP Simmons,MC Henriques,PA Patel,1,Not out
5.6,PA Patel,MC Henriques,LMP Simmons,0,Not out
6.1,LMP Simmons,P Kumar,PA Patel,0,Not out
6.2,LMP Simmons,P Kumar,PA Patel,0,Not out
6.3,LMP Simmons,P Kumar,PA Patel,1,Not out
6.4,PA Patel,P Kumar,LMP Simmons,4,Not out
6.5,PA Patel,P Kumar,LMP Simmons,0,Not out
6.6,PA Patel,P Kumar,LMP Simmons,1,Not out
6.7,LMP Simmons,P Kumar,PA Patel,0,Not out
7.1,PA Patel,MC Henriques,LMP Simmons,4,Not out
7.2,PA Patel,MC Henriques,LMP Simmons,1,Not out
7.3,LMP Simmons,MC Henriques,PA Patel,1,Not out
7.4,PA Patel,MC Henriques,LMP Simmons,1,Not out
7.5,LMP Simmons,MC Henriques,PA Patel,1,Not out
7.6,PA Patel,MC Henriques,LMP Simmons,1,Not out
8.1,PA Patel,DW Steyn,LMP Simmons,4,Not out
8.2,PA Patel,DW Steyn,LMP Simmons,1,Not out
8.3,LMP Simmons,DW Steyn,PA Patel,1,Not out
8.4,PA Patel,DW Steyn,LMP Simmons,1,Not out
8.5,LMP Simmons,DW Steyn,PA Patel,0,Not out
8.6,LMP Simmons,DW Steyn,PA Patel,1,Not out
8.7,PA Patel,DW Steyn,LMP Simmons,0,Not out
9.1,LMP Simmons,KV Sharma,PA Patel,4,Not out
9.2,LMP Simmons,KV Sharma,PA Patel,1,Not out
9.3,PA Patel,KV Sharma,LMP Simmons,0,Not out
9.4,PA Patel,KV Sharma,LMP Simmons,0,Not out
9.5,LMP Simmons,KV Sharma,PA Patel,0,Not out
9.6,LMP Simmons,KV Sharma,PA Patel,2,Not out
10.1,PA Patel,MC Henriques,LMP Simmons,4,Not out
10.2,PA Patel,MC Henriques,LMP Simmons,0,Not out
10.3,PA Patel,MC Henriques,LMP Simmons,0,Not out
10.4,PA Patel,MC Henriques,LMP Simmons,1,Not out
10.5,LMP Simmons,MC Henriques,PA Patel,0,Not out
10.6,LMP Simmons,MC Henriques,PA Patel,0,Not out
10.7,LMP Simmons,MC Henriques,PA Patel,1,Not out
11.1,LMP Simmons,KV Sharma,PA Patel,1,Not out
11.2,PA Patel,KV Sharma,LMP Simmons,4,Not out
11.3,PA Patel,KV Sharma,LMP Simmons,4,Not out
11.4,PA Patel,KV Sharma,LMP Simmons,1,Not out
11.5,LMP Simmons,KV Sharma,PA Patel,6,Not out
11.6,LMP Simmons,KV Sharma,PA Patel,6,Not out
12.1,PA Patel,B Kumar,LMP Simmons,1,Not out
12.2,LMP Simmons,B Kumar,PA Patel,0,Not out
12.3,LMP Simmons,B Kumar,PA Patel,0,Not out
12.4,LMP Simmons,B Kumar,PA Patel,0,Not out
12.5,LMP Simmons,B Kumar,PA Patel,2,Not out
12.6,LMP Simmons,B Kumar,PA Patel,0,Not out
13.1,PA Patel,KV Sharma,LMP Simmons,1,Not out
13.2,LMP Simmons,KV Sharma,PA Patel,0,caught
13.3,RG Sharma,KV Sharma,PA Patel,6,Not out
13.4,RG Sharma,KV Sharma,PA Patel,1,Not out
13.5,PA Patel,KV Sharma,RG Sharma,1,Not out
