ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,V Sehwag,VS Malik,M Vohra,0,Not out
0.2,V Sehwag,VS Malik,M Vohra,0,Not out
0.3,V Sehwag,VS Malik,M Vohra,0,Not out
0.4,V Sehwag,VS Malik,M Vohra,0,Not out
0.5,V Sehwag,VS Malik,M Vohra,4,Not out
0.6,V Sehwag,VS Malik,M Vohra,4,Not out
0.7,V Sehwag,VS Malik,M Vohra,6,Not out
1.1,M Vohra,SR Watson,V Sehwag,0,Not out
1.2,M Vohra,SR Watson,V Sehwag,4,Not out
1.3,M Vohra,SR Watson,V Sehwag,0,Not out
1.4,M Vohra,SR Watson,V Sehwag,0,Not out
1.5,M Vohra,SR Watson,V Sehwag,0,Not out
1.6,M Vohra,SR Watson,V Sehwag,0,Not out
1.7,M Vohra,SR Watson,V Sehwag,0,Not out
2.1,V Sehwag,JP Faulkner,M Vohra,4,Not out
2.2,V Sehwag,JP Faulkner,M Vohra,0,caught
2.3,SE Marsh,JP Faulkner,M Vohra,0,Not out
2.4,SE Marsh,JP Faulkner,M Vohra,0,Not out
2.5,SE Marsh,JP Faulkner,M Vohra,1,Not out
2.6,M Vohra,JP Faulkner,SE Marsh,1,Not out
3.1,M Vohra,SR Watson,SE Marsh,4,Not out
3.2,M Vohra,SR Watson,SE Marsh,6,Not out
3.3,M Vohra,SR Watson,SE Marsh,0,Not out
3.4,M Vohra,SR Watson,SE Marsh,0,Not out
3.5,M Vohra,SR Watson,SE Marsh,0,Not out
3.6,M Vohra,SR Watson,SE Marsh,1,Not out
4.1,M Vohra,VS Malik,SE Marsh,1,Not out
4.2,SE Marsh,VS Malik,M Vohra,0,Not out
4.3,SE Marsh,VS Malik,M Vohra,4,Not out
4.4,SE Marsh,VS Malik,M Vohra,0,Not out
4.5,SE Marsh,VS Malik,M Vohra,0,Not out
4.6,SE Marsh,VS Malik,M Vohra,4,Not out
5.1,M Vohra,KK Cooper,SE Marsh,2,Not out
5.2,M Vohra,KK Cooper,SE Marsh,4,Not out
5.3,M Vohra,KK Cooper,SE Marsh,1,Not out
5.4,SE Marsh,KK Cooper,M Vohra,0,Not out
5.5,SE Marsh,KK Cooper,M Vohra,0,Not out
5.6,SE Marsh,KK Cooper,M Vohra,0,Not out
6.1,M Vohra,R Tewatia,SE Marsh,0,Not out
6.2,M Vohra,R Tewatia,SE Marsh,0,Not out
6.3,M Vohra,R Tewatia,SE Marsh,1,run out
6.4,WP Saha,R Tewatia,SE Marsh,1,Not out
6.5,SE Marsh,R Tewatia,WP Saha,0,Not out
6.6,SE Marsh,R Tewatia,WP Saha,1,Not out
7.1,SE Marsh,PV Tambe,WP Saha,1,Not out
7.2,WP Saha,PV Tambe,SE Marsh,0,Not out
7.3,WP Saha,PV Tambe,SE Marsh,4,Not out
7.4,WP Saha,PV Tambe,SE Marsh,4,Not out
7.5,WP Saha,PV Tambe,SE Marsh,1,Not out
7.6,SE Marsh,PV Tambe,WP Saha,1,Not out
8.1,SE Marsh,R Tewatia,WP Saha,1,Not out
8.2,WP Saha,R Tewatia,SE Marsh,1,Not out
8.3,SE Marsh,R Tewatia,WP Saha,0,Not out
8.4,SE Marsh,R Tewatia,WP Saha,4,Not out
8.5,SE Marsh,R Tewatia,WP Saha,1,Not out
8.6,WP Saha,R Tewatia,SE Marsh,1,Not out
9.1,WP Saha,PV Tambe,SE Marsh,1,Not out
9.2,SE Marsh,PV Tambe,WP Saha,4,Not out
9.3,SE Marsh,PV Tambe,WP Saha,0,Not out
9.4,SE Marsh,PV Tambe,WP Saha,0,Not out
9.5,SE Marsh,PV Tambe,WP Saha,0,Not out
9.6,SE Marsh,PV Tambe,WP Saha,1,Not out
10.1,SE Marsh,R Tewatia,WP Saha,0,Not out
10.2,SE Marsh,R Tewatia,WP Saha,1,Not out
10.3,WP Saha,R Tewatia,SE Marsh,1,Not out
10.4,SE Marsh,R Tewatia,WP Saha,2,Not out
10.5,SE Marsh,R Tewatia,WP Saha,6,Not out
10.6,SE Marsh,R Tewatia,WP Saha,0,Not out
10.7,SE Marsh,R Tewatia,WP Saha,0,Not out
11.1,WP Saha,KK Cooper,SE Marsh,1,Not out
11.2,SE Marsh,KK Cooper,WP Saha,0,Not out
11.3,SE Marsh,KK Cooper,WP Saha,4,Not out
11.4,SE Marsh,KK Cooper,WP Saha,2,Not out
11.5,SE Marsh,KK Cooper,WP Saha,1,Not out
11.6,WP Saha,KK Cooper,SE Marsh,1,Not out
12.1,WP Saha,JP Faulkner,SE Marsh,1,Not out
12.2,SE Marsh,JP Faulkner,WP Saha,1,Not out
