ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SP Narine,JD Unadkat,G Gambhir,0,Not out
0.2,SP Narine,JD Unadkat,G Gambhir,0,Not out
0.3,SP Narine,JD Unadkat,G Gambhir,0,Not out
0.4,SP Narine,JD Unadkat,G Gambhir,0,Not out
0.5,SP Narine,JD Unadkat,G Gambhir,0,Not out
0.6,SP Narine,JD Unadkat,G Gambhir,0,caught and bowled
1.1,G Gambhir,BA Stokes,SP Jackson,0,Not out
1.2,G Gambhir,BA Stokes,SP Jackson,2,Not out
1.3,G Gambhir,BA Stokes,SP Jackson,0,Not out
1.4,G Gambhir,BA Stokes,SP Jackson,1,Not out
1.5,SP Jackson,BA Stokes,G Gambhir,0,Not out
1.6,SP Jackson,BA Stokes,G Gambhir,1,Not out
2.1,SP Jackson,JD Unadkat,G Gambhir,0,Not out
2.2,SP Jackson,JD Unadkat,G Gambhir,4,Not out
2.3,SP Jackson,JD Unadkat,G Gambhir,0,Not out
2.4,SP Jackson,JD Unadkat,G Gambhir,0,Not out
2.5,SP Jackson,JD Unadkat,G Gambhir,1,Not out
2.6,G Gambhir,JD Unadkat,SP Jackson,1,Not out
3.1,G Gambhir,Washington Sundar,SP Jackson,0,Not out
3.2,G Gambhir,Washington Sundar,SP Jackson,0,Not out
3.3,G Gambhir,Washington Sundar,SP Jackson,0,Not out
3.4,G Gambhir,Washington Sundar,SP Jackson,0,Not out
3.5,SP Jackson,Washington Sundar,G Gambhir,4,Not out
3.6,SP Jackson,Washington Sundar,G Gambhir,0,hit wicket
4.1,G Gambhir,BA Stokes,MK Pandey,0,Not out
4.2,G Gambhir,BA Stokes,MK Pandey,0,Not out
4.3,G Gambhir,BA Stokes,MK Pandey,0,Not out
4.4,G Gambhir,BA Stokes,MK Pandey,4,Not out
4.5,G Gambhir,BA Stokes,MK Pandey,4,Not out
4.6,G Gambhir,BA Stokes,MK Pandey,0,Not out
5.1,MK Pandey,Washington Sundar,G Gambhir,1,Not out
5.2,G Gambhir,Washington Sundar,MK Pandey,2,Not out
5.3,G Gambhir,Washington Sundar,MK Pandey,4,Not out
5.4,G Gambhir,Washington Sundar,MK Pandey,6,Not out
5.5,G Gambhir,Washington Sundar,MK Pandey,0,caught
5.6,MK Pandey,Washington Sundar,YK Pathan,1,Not out
6.1,MK Pandey,SN Thakur,YK Pathan,0,Not out
6.2,MK Pandey,SN Thakur,YK Pathan,0,Not out
6.3,MK Pandey,SN Thakur,YK Pathan,1,Not out
6.4,YK Pathan,SN Thakur,MK Pandey,1,Not out
6.5,MK Pandey,SN Thakur,YK Pathan,1,Not out
6.6,YK Pathan,SN Thakur,MK Pandey,0,Not out
7.1,MK Pandey,Imran Tahir,YK Pathan,0,Not out
7.2,MK Pandey,Imran Tahir,YK Pathan,1,Not out
7.3,YK Pathan,Imran Tahir,MK Pandey,0,Not out
7.4,YK Pathan,Imran Tahir,MK Pandey,1,Not out
7.5,MK Pandey,Imran Tahir,YK Pathan,6,Not out
7.6,MK Pandey,Imran Tahir,YK Pathan,0,Not out
8.1,YK Pathan,SN Thakur,MK Pandey,1,Not out
8.2,MK Pandey,SN Thakur,YK Pathan,0,Not out
8.3,MK Pandey,SN Thakur,YK Pathan,1,Not out
8.4,YK Pathan,SN Thakur,MK Pandey,0,Not out
8.5,YK Pathan,SN Thakur,MK Pandey,0,Not out
8.6,YK Pathan,SN Thakur,MK Pandey,1,Not out
9.1,YK Pathan,Imran Tahir,MK Pandey,0,lbw
9.2,C de Grandhomme,Imran Tahir,MK Pandey,1,Not out
9.3,MK Pandey,Imran Tahir,C de Grandhomme,0,Not out
9.4,MK Pandey,Imran Tahir,C de Grandhomme,1,Not out
9.5,C de Grandhomme,Imran Tahir,MK Pandey,1,Not out
9.6,MK Pandey,Imran Tahir,C de Grandhomme,1,Not out
10.1,MK Pandey,SN Thakur,C de Grandhomme,4,Not out
10.2,MK Pandey,SN Thakur,C de Grandhomme,4,Not out
10.3,MK Pandey,SN Thakur,C de Grandhomme,4,Not out
10.4,MK Pandey,SN Thakur,C de Grandhomme,1,Not out
10.5,C de Grandhomme,SN Thakur,MK Pandey,1,Not out
10.6,MK Pandey,SN Thakur,C de Grandhomme,1,Not out
11.1,MK Pandey,Imran Tahir,C de Grandhomme,1,Not out
11.2,C de Grandhomme,Imran Tahir,MK Pandey,1,Not out
11.3,MK Pandey,Imran Tahir,C de Grandhomme,0,Not out
11.4,MK Pandey,Imran Tahir,C de Grandhomme,1,Not out
11.5,C de Grandhomme,Imran Tahir,MK Pandey,6,Not out
11.6,C de Grandhomme,Imran Tahir,MK Pandey,6,Not out
12.1,MK Pandey,DT Christian,C de Grandhomme,0,Not out
12.2,MK Pandey,DT Christian,C de Grandhomme,0,Not out
12.3,MK Pandey,DT Christian,C de Grandhomme,4,Not out
12.4,MK Pandey,DT Christian,C de Grandhomme,1,Not out
12.5,C de Grandhomme,DT Christian,MK Pandey,1,Not out
12.6,MK Pandey,DT Christian,C de Grandhomme,0,Not out
13.1,C de Grandhomme,BA Stokes,MK Pandey,4,Not out
