ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Ankit Sharma,S Badree,SR Watson,0,Not out
0.2,Ankit Sharma,S Badree,SR Watson,0,Not out
0.3,Ankit Sharma,S Badree,SR Watson,0,Not out
0.4,Ankit Sharma,S Badree,SR Watson,0,Not out
0.5,Ankit Sharma,S Badree,SR Watson,1,Not out
0.6,SR Watson,S Badree,Ankit Sharma,1,Not out
1.1,SR Watson,IC Pandey,Ankit Sharma,0,Not out
1.2,SR Watson,IC Pandey,Ankit Sharma,0,Not out
1.3,SR Watson,IC Pandey,Ankit Sharma,0,Not out
1.4,SR Watson,IC Pandey,Ankit Sharma,0,Not out
1.5,SR Watson,IC Pandey,Ankit Sharma,0,Not out
1.6,SR Watson,IC Pandey,Ankit Sharma,6,Not out
2.1,Ankit Sharma,S Badree,SR Watson,0,Not out
2.2,Ankit Sharma,S Badree,SR Watson,0,Not out
2.3,Ankit Sharma,S Badree,SR Watson,1,Not out
2.4,SR Watson,S Badree,Ankit Sharma,0,Not out
2.5,SR Watson,S Badree,Ankit Sharma,1,Not out
2.6,Ankit Sharma,S Badree,SR Watson,0,Not out
2.7,Ankit Sharma,S Badree,SR Watson,1,Not out
3.1,Ankit Sharma,MM Sharma,SR Watson,0,Not out
3.2,Ankit Sharma,MM Sharma,SR Watson,0,Not out
3.3,Ankit Sharma,MM Sharma,SR Watson,4,Not out
3.4,Ankit Sharma,MM Sharma,SR Watson,4,Not out
3.5,Ankit Sharma,MM Sharma,SR Watson,0,Not out
3.6,Ankit Sharma,MM Sharma,SR Watson,0,Not out
4.1,SR Watson,S Badree,Ankit Sharma,0,Not out
4.2,SR Watson,S Badree,Ankit Sharma,0,Not out
4.3,SR Watson,S Badree,Ankit Sharma,0,Not out
4.4,SR Watson,S Badree,Ankit Sharma,1,Not out
4.5,Ankit Sharma,S Badree,SR Watson,0,Not out
4.6,Ankit Sharma,S Badree,SR Watson,0,Not out
5.1,SR Watson,R Ashwin,Ankit Sharma,0,Not out
5.2,Ankit Sharma,R Ashwin,SR Watson,2,Not out
5.3,Ankit Sharma,R Ashwin,SR Watson,4,Not out
5.4,Ankit Sharma,R Ashwin,SR Watson,4,Not out
5.5,Ankit Sharma,R Ashwin,SR Watson,0,Not out
5.6,Ankit Sharma,R Ashwin,SR Watson,6,Not out
6.1,SR Watson,IC Pandey,Ankit Sharma,0,Not out
6.2,SR Watson,IC Pandey,Ankit Sharma,4,Not out
6.3,SR Watson,IC Pandey,Ankit Sharma,0,Not out
6.4,SR Watson,IC Pandey,Ankit Sharma,1,Not out
6.5,Ankit Sharma,IC Pandey,SR Watson,1,Not out
6.6,SR Watson,IC Pandey,Ankit Sharma,2,Not out
7.1,Ankit Sharma,R Ashwin,SR Watson,1,Not out
7.2,SR Watson,R Ashwin,Ankit Sharma,1,Not out
7.3,Ankit Sharma,R Ashwin,SR Watson,1,Not out
7.4,SR Watson,R Ashwin,Ankit Sharma,0,Not out
7.5,SR Watson,R Ashwin,Ankit Sharma,4,Not out
7.6,SR Watson,R Ashwin,Ankit Sharma,0,Not out
7.7,Ankit Sharma,R Ashwin,SR Watson,0,caught
7.8,SR Watson,R Ashwin,AM Rahane,1,Not out
8.1,SR Watson,RA Jadeja,AM Rahane,1,Not out
8.2,AM Rahane,RA Jadeja,SR Watson,1,Not out
8.3,SR Watson,RA Jadeja,AM Rahane,1,Not out
8.4,AM Rahane,RA Jadeja,SR Watson,0,Not out
8.5,AM Rahane,RA Jadeja,SR Watson,1,Not out
8.6,SR Watson,RA Jadeja,AM Rahane,0,Not out
9.1,AM Rahane,V Shankar,SR Watson,0,Not out
9.2,AM Rahane,V Shankar,SR Watson,1,Not out
9.3,SR Watson,V Shankar,AM Rahane,4,Not out
9.4,SR Watson,V Shankar,AM Rahane,2,Not out
9.5,SR Watson,V Shankar,AM Rahane,6,Not out
9.6,SR Watson,V Shankar,AM Rahane,6,Not out
10.1,AM Rahane,RA Jadeja,SR Watson,1,Not out
10.2,SR Watson,RA Jadeja,AM Rahane,0,Not out
10.3,SR Watson,RA Jadeja,AM Rahane,1,Not out
10.4,AM Rahane,RA Jadeja,SR Watson,0,run out
10.5,KK Nair,RA Jadeja,SR Watson,0,Not out
10.6,KK Nair,RA Jadeja,SR Watson,0,Not out
11.1,SR Watson,R Ashwin,KK Nair,1,Not out
11.2,KK Nair,R Ashwin,SR Watson,4,Not out
11.3,KK Nair,R Ashwin,SR Watson,1,Not out
11.4,SR Watson,R Ashwin,KK Nair,1,Not out
11.5,KK Nair,R Ashwin,SR Watson,0,Not out
