ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,RR Powar,V Sehwag,4,Not out
0.2,DA Warner,RR Powar,V Sehwag,0,Not out
0.3,DA Warner,RR Powar,V Sehwag,0,Not out
0.4,DA Warner,RR Powar,V Sehwag,0,Not out
0.5,DA Warner,RR Powar,V Sehwag,0,Not out
0.6,DA Warner,RR Powar,V Sehwag,0,Not out
1.1,V Sehwag,IK Pathan,DA Warner,0,caught
1.2,G Gambhir,IK Pathan,DA Warner,0,Not out
1.3,G Gambhir,IK Pathan,DA Warner,4,Not out
1.4,G Gambhir,IK Pathan,DA Warner,4,Not out
1.5,G Gambhir,IK Pathan,DA Warner,0,Not out
1.6,G Gambhir,IK Pathan,DA Warner,4,Not out
1.7,G Gambhir,IK Pathan,DA Warner,0,Not out
1.8,G Gambhir,IK Pathan,DA Warner,1,Not out
2.1,G Gambhir,RR Powar,DA Warner,0,Not out
2.2,G Gambhir,RR Powar,DA Warner,0,Not out
2.3,G Gambhir,RR Powar,DA Warner,3,Not out
2.4,DA Warner,RR Powar,G Gambhir,2,Not out
2.5,DA Warner,RR Powar,G Gambhir,0,Not out
2.6,DA Warner,RR Powar,G Gambhir,0,Not out
2.7,DA Warner,RR Powar,G Gambhir,0,Not out
3.1,G Gambhir,L Ablish,DA Warner,2,Not out
3.2,G Gambhir,L Ablish,DA Warner,4,Not out
3.3,G Gambhir,L Ablish,DA Warner,4,Not out
3.4,G Gambhir,L Ablish,DA Warner,0,Not out
3.5,G Gambhir,L Ablish,DA Warner,0,run out
3.6,PD Collingwood,L Ablish,DA Warner,2,Not out
4.1,DA Warner,RR Powar,PD Collingwood,0,run out
4.2,KD Karthik,RR Powar,PD Collingwood,0,Not out
4.3,KD Karthik,RR Powar,PD Collingwood,0,Not out
4.4,KD Karthik,RR Powar,PD Collingwood,0,Not out
4.5,KD Karthik,RR Powar,PD Collingwood,2,Not out
4.6,KD Karthik,RR Powar,PD Collingwood,1,Not out
5.1,KD Karthik,PP Chawla,PD Collingwood,0,Not out
5.2,KD Karthik,PP Chawla,PD Collingwood,0,Not out
5.3,KD Karthik,PP Chawla,PD Collingwood,0,Not out
5.4,KD Karthik,PP Chawla,PD Collingwood,1,Not out
5.5,PD Collingwood,PP Chawla,KD Karthik,0,Not out
5.6,PD Collingwood,PP Chawla,KD Karthik,0,Not out
6.1,KD Karthik,RR Powar,PD Collingwood,0,Not out
6.2,KD Karthik,RR Powar,PD Collingwood,0,Not out
6.3,KD Karthik,RR Powar,PD Collingwood,0,Not out
6.4,KD Karthik,RR Powar,PD Collingwood,0,Not out
6.5,KD Karthik,RR Powar,PD Collingwood,1,Not out
6.6,PD Collingwood,RR Powar,KD Karthik,0,Not out
6.7,PD Collingwood,RR Powar,KD Karthik,0,Not out
6.8,PD Collingwood,RR Powar,KD Karthik,1,Not out
7.1,PD Collingwood,PP Chawla,KD Karthik,1,Not out
7.2,KD Karthik,PP Chawla,PD Collingwood,1,Not out
7.3,PD Collingwood,PP Chawla,KD Karthik,0,lbw
7.4,DL Vettori,PP Chawla,KD Karthik,1,Not out
7.5,KD Karthik,PP Chawla,DL Vettori,0,Not out
7.6,KD Karthik,PP Chawla,DL Vettori,0,Not out
8.1,DL Vettori,Yuvraj Singh,KD Karthik,1,Not out
8.2,KD Karthik,Yuvraj Singh,DL Vettori,0,Not out
8.3,KD Karthik,Yuvraj Singh,DL Vettori,0,Not out
8.4,KD Karthik,Yuvraj Singh,DL Vettori,0,Not out
8.5,KD Karthik,Yuvraj Singh,DL Vettori,1,Not out
8.6,DL Vettori,Yuvraj Singh,KD Karthik,0,Not out
9.1,KD Karthik,PP Chawla,DL Vettori,4,Not out
9.2,KD Karthik,PP Chawla,DL Vettori,0,Not out
9.3,KD Karthik,PP Chawla,DL Vettori,0,Not out
9.4,KD Karthik,PP Chawla,DL Vettori,0,Not out
9.5,KD Karthik,PP Chawla,DL Vettori,1,Not out
9.6,DL Vettori,PP Chawla,KD Karthik,0,bowled
10.1,KD Karthik,Yuvraj Singh,M Manhas,0,Not out
10.2,KD Karthik,Yuvraj Singh,M Manhas,1,Not out
10.3,M Manhas,Yuvraj Singh,KD Karthik,2,Not out
10.4,M Manhas,Yuvraj Singh,KD Karthik,1,Not out
10.5,KD Karthik,Yuvraj Singh,M Manhas,1,Not out
10.6,M Manhas,Yuvraj Singh,KD Karthik,0,Not out
11.1,KD Karthik,IK Pathan,M Manhas,0,Not out
11.2,KD Karthik,IK Pathan,M Manhas,1,Not out
11.3,M Manhas,IK Pathan,KD Karthik,0,Not out
