ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MEK Hussey,AC Thomas,M Vijay,0,Not out
0.2,MEK Hussey,AC Thomas,M Vijay,0,Not out
0.3,MEK Hussey,AC Thomas,M Vijay,0,Not out
0.4,MEK Hussey,AC Thomas,M Vijay,0,Not out
0.5,MEK Hussey,AC Thomas,M Vijay,0,Not out
0.6,MEK Hussey,AC Thomas,M Vijay,0,Not out
1.1,M Vijay,JE Taylor,MEK Hussey,0,Not out
1.2,M Vijay,JE Taylor,MEK Hussey,0,Not out
1.3,M Vijay,JE Taylor,MEK Hussey,1,Not out
1.4,MEK Hussey,JE Taylor,M Vijay,0,Not out
1.5,MEK Hussey,JE Taylor,M Vijay,0,Not out
1.6,MEK Hussey,JE Taylor,M Vijay,1,Not out
2.1,MEK Hussey,AC Thomas,M Vijay,0,Not out
2.2,MEK Hussey,AC Thomas,M Vijay,0,Not out
2.3,MEK Hussey,AC Thomas,M Vijay,2,Not out
2.4,MEK Hussey,AC Thomas,M Vijay,0,Not out
2.5,MEK Hussey,AC Thomas,M Vijay,1,Not out
2.6,M Vijay,AC Thomas,MEK Hussey,1,Not out
2.7,MEK Hussey,AC Thomas,M Vijay,4,Not out
3.1,M Vijay,JE Taylor,MEK Hussey,0,Not out
3.2,M Vijay,JE Taylor,MEK Hussey,2,Not out
3.3,M Vijay,JE Taylor,MEK Hussey,0,Not out
3.4,M Vijay,JE Taylor,MEK Hussey,0,Not out
3.5,M Vijay,JE Taylor,MEK Hussey,1,Not out
3.6,MEK Hussey,JE Taylor,M Vijay,0,Not out
3.7,MEK Hussey,JE Taylor,M Vijay,1,Not out
3.8,M Vijay,JE Taylor,MEK Hussey,2,Not out
4.1,MEK Hussey,M Kartik,M Vijay,0,Not out
4.2,MEK Hussey,M Kartik,M Vijay,0,caught
4.3,M Vijay,M Kartik,S Badrinath,0,Not out
4.4,M Vijay,M Kartik,S Badrinath,0,Not out
4.5,M Vijay,M Kartik,S Badrinath,0,Not out
4.6,M Vijay,M Kartik,S Badrinath,0,Not out
5.1,S Badrinath,MR Marsh,M Vijay,0,Not out
5.2,M Vijay,MR Marsh,S Badrinath,1,Not out
5.3,S Badrinath,MR Marsh,M Vijay,0,Not out
5.4,M Vijay,MR Marsh,S Badrinath,4,Not out
5.5,M Vijay,MR Marsh,S Badrinath,1,Not out
5.6,S Badrinath,MR Marsh,M Vijay,1,Not out
6.1,S Badrinath,M Kartik,M Vijay,1,Not out
6.2,M Vijay,M Kartik,S Badrinath,0,Not out
6.3,M Vijay,M Kartik,S Badrinath,2,Not out
6.4,M Vijay,M Kartik,S Badrinath,0,Not out
6.5,M Vijay,M Kartik,S Badrinath,1,Not out
