ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JJ Roy,TA Boult,BB McCullum,0,Not out
0.2,JJ Roy,TA Boult,BB McCullum,4,Not out
0.3,JJ Roy,TA Boult,BB McCullum,0,Not out
0.4,JJ Roy,TA Boult,BB McCullum,0,Not out
0.5,JJ Roy,TA Boult,BB McCullum,4,Not out
0.6,JJ Roy,TA Boult,BB McCullum,0,Not out
1.1,BB McCullum,PP Chawla,JJ Roy,1,Not out
1.2,JJ Roy,PP Chawla,BB McCullum,0,Not out
1.3,JJ Roy,PP Chawla,BB McCullum,4,Not out
1.4,JJ Roy,PP Chawla,BB McCullum,0,Not out
1.5,JJ Roy,PP Chawla,BB McCullum,0,Not out
1.6,JJ Roy,PP Chawla,BB McCullum,1,Not out
1.7,BB McCullum,PP Chawla,JJ Roy,1,Not out
2.1,BB McCullum,SP Narine,JJ Roy,0,Not out
2.2,BB McCullum,SP Narine,JJ Roy,4,Not out
2.3,BB McCullum,SP Narine,JJ Roy,0,Not out
2.4,BB McCullum,SP Narine,JJ Roy,1,Not out
2.5,JJ Roy,SP Narine,BB McCullum,1,Not out
2.6,BB McCullum,SP Narine,JJ Roy,0,Not out
3.1,JJ Roy,PP Chawla,BB McCullum,0,caught
3.2,SK Raina,PP Chawla,BB McCullum,0,Not out
3.3,SK Raina,PP Chawla,BB McCullum,1,Not out
3.4,BB McCullum,PP Chawla,SK Raina,6,Not out
3.5,BB McCullum,PP Chawla,SK Raina,0,Not out
3.6,BB McCullum,PP Chawla,SK Raina,0,Not out
4.1,SK Raina,SP Narine,BB McCullum,1,Not out
4.2,BB McCullum,SP Narine,SK Raina,2,Not out
4.3,BB McCullum,SP Narine,SK Raina,4,Not out
4.4,BB McCullum,SP Narine,SK Raina,0,Not out
4.5,BB McCullum,SP Narine,SK Raina,4,Not out
4.6,BB McCullum,SP Narine,SK Raina,0,Not out
5.1,SK Raina,CR Woakes,BB McCullum,4,Not out
5.2,SK Raina,CR Woakes,BB McCullum,0,Not out
5.3,SK Raina,CR Woakes,BB McCullum,4,Not out
5.4,SK Raina,CR Woakes,BB McCullum,2,Not out
5.5,SK Raina,CR Woakes,BB McCullum,2,Not out
5.6,SK Raina,CR Woakes,BB McCullum,0,Not out
6.1,BB McCullum,Kuldeep Yadav,SK Raina,0,Not out
6.2,BB McCullum,Kuldeep Yadav,SK Raina,1,Not out
6.3,SK Raina,Kuldeep Yadav,BB McCullum,1,Not out
6.4,BB McCullum,Kuldeep Yadav,SK Raina,0,Not out
6.5,BB McCullum,Kuldeep Yadav,SK Raina,4,Not out
6.6,BB McCullum,Kuldeep Yadav,SK Raina,6,Not out
7.1,SK Raina,CR Woakes,BB McCullum,1,Not out
7.2,BB McCullum,CR Woakes,SK Raina,0,Not out
7.3,BB McCullum,CR Woakes,SK Raina,0,Not out
7.4,SK Raina,CR Woakes,BB McCullum,1,Not out
7.5,BB McCullum,CR Woakes,SK Raina,1,Not out
7.6,SK Raina,CR Woakes,BB McCullum,4,Not out
8.1,BB McCullum,Kuldeep Yadav,SK Raina,0,lbw
8.2,AJ Finch,Kuldeep Yadav,SK Raina,1,Not out
8.3,SK Raina,Kuldeep Yadav,AJ Finch,1,Not out
8.4,AJ Finch,Kuldeep Yadav,SK Raina,0,Not out
8.5,AJ Finch,Kuldeep Yadav,SK Raina,1,Not out
8.6,SK Raina,Kuldeep Yadav,AJ Finch,1,Not out
9.1,SK Raina,YK Pathan,AJ Finch,1,Not out
9.2,AJ Finch,YK Pathan,SK Raina,6,Not out
9.3,AJ Finch,YK Pathan,SK Raina,6,Not out
9.4,AJ Finch,YK Pathan,SK Raina,1,Not out
9.5,SK Raina,YK Pathan,AJ Finch,1,Not out
9.6,AJ Finch,YK Pathan,SK Raina,0,Not out
10.1,SK Raina,Kuldeep Yadav,AJ Finch,1,Not out
10.2,AJ Finch,Kuldeep Yadav,SK Raina,0,caught
10.3,SK Raina,Kuldeep Yadav,KD Karthik,1,Not out
10.4,KD Karthik,Kuldeep Yadav,SK Raina,0,Not out
10.5,KD Karthik,Kuldeep Yadav,SK Raina,1,Not out
10.6,SK Raina,Kuldeep Yadav,KD Karthik,1,Not out
11.1,SK Raina,TA Boult,KD Karthik,0,Not out
11.2,SK Raina,TA Boult,KD Karthik,0,Not out
11.3,SK Raina,TA Boult,KD Karthik,1,Not out
11.4,KD Karthik,TA Boult,SK Raina,1,Not out
11.5,SK Raina,TA Boult,KD Karthik,4,Not out
11.6,SK Raina,TA Boult,KD Karthik,1,Not out
12.1,SK Raina,SP Narine,KD Karthik,1,Not out
12.2,KD Karthik,SP Narine,SK Raina,4,Not out
12.3,KD Karthik,SP Narine,SK Raina,1,Not out
12.4,SK Raina,SP Narine,KD Karthik,1,Not out
12.5,KD Karthik,SP Narine,SK Raina,0,Not out
12.6,KD Karthik,SP Narine,SK Raina,0,Not out
13.1,SK Raina,PP Chawla,KD Karthik,0,Not out
13.2,SK Raina,PP Chawla,KD Karthik,2,Not out
13.3,SK Raina,PP Chawla,KD Karthik,2,Not out
13.4,SK Raina,PP Chawla,KD Karthik,1,Not out
13.5,KD Karthik,PP Chawla,SK Raina,1,Not out
13.6,SK Raina,PP Chawla,KD Karthik,1,Not out
14.1,SK Raina,SP Narine,KD Karthik,1,Not out
14.2,KD Karthik,SP Narine,SK Raina,1,Not out
14.3,SK Raina,SP Narine,KD Karthik,1,Not out
14.4,KD Karthik,SP Narine,SK Raina,4,Not out
14.5,KD Karthik,SP Narine,SK Raina,1,Not out
14.6,SK Raina,SP Narine,KD Karthik,1,Not out
15.1,SK Raina,Kuldeep Yadav,KD Karthik,1,Not out
15.2,KD Karthik,Kuldeep Yadav,SK Raina,1,Not out
15.3,SK Raina,Kuldeep Yadav,KD Karthik,0,Not out
15.4,SK Raina,Kuldeep Yadav,KD Karthik,2,Not out
15.5,SK Raina,Kuldeep Yadav,KD Karthik,0,Not out
15.6,SK Raina,Kuldeep Yadav,KD Karthik,1,Not out
16.1,SK Raina,PP Chawla,KD Karthik,1,Not out
16.2,KD Karthik,PP Chawla,SK Raina,1,Not out
16.3,SK Raina,PP Chawla,KD Karthik,1,Not out
16.4,KD Karthik,PP Chawla,SK Raina,1,Not out
16.5,SK Raina,PP Chawla,KD Karthik,1,Not out
16.6,KD Karthik,PP Chawla,SK Raina,6,Not out
17.1,SK Raina,TA Boult,KD Karthik,1,Not out
17.2,KD Karthik,TA Boult,SK Raina,0,Not out
17.3,KD Karthik,TA Boult,SK Raina,1,Not out
17.4,SK Raina,TA Boult,KD Karthik,0,Not out
17.5,SK Raina,TA Boult,KD Karthik,4,Not out
17.6,SK Raina,TA Boult,KD Karthik,1,Not out
17.7,KD Karthik,TA Boult,SK Raina,4,Not out
18.1,SK Raina,CR Woakes,KD Karthik,0,Not out
18.2,SK Raina,CR Woakes,KD Karthik,1,Not out
18.3,KD Karthik,CR Woakes,SK Raina,6,Not out
18.4,KD Karthik,CR Woakes,SK Raina,4,Not out
18.5,KD Karthik,CR Woakes,SK Raina,1,Not out
18.6,SK Raina,CR Woakes,KD Karthik,4,Not out
19.1,KD Karthik,TA Boult,SK Raina,0,Not out
19.2,SK Raina,TA Boult,KD Karthik,1,Not out
19.3,KD Karthik,TA Boult,SK Raina,4,Not out
19.4,KD Karthik,TA Boult,SK Raina,4,Not out
19.5,KD Karthik,TA Boult,SK Raina,0,caught
19.6,SK Raina,TA Boult,DR Smith,4,Not out
