ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,NL McCullum,MEK Hussey,0,Not out
0.2,M Vijay,NL McCullum,MEK Hussey,0,Not out
0.3,M Vijay,NL McCullum,MEK Hussey,0,Not out
0.4,M Vijay,NL McCullum,MEK Hussey,0,Not out
0.5,M Vijay,NL McCullum,MEK Hussey,1,Not out
0.6,MEK Hussey,NL McCullum,M Vijay,1,Not out
1.1,MEK Hussey,JE Taylor,M Vijay,0,Not out
1.2,MEK Hussey,JE Taylor,M Vijay,0,Not out
1.3,MEK Hussey,JE Taylor,M Vijay,1,Not out
1.4,M Vijay,JE Taylor,MEK Hussey,0,Not out
1.5,M Vijay,JE Taylor,MEK Hussey,2,Not out
1.6,M Vijay,JE Taylor,MEK Hussey,0,Not out
1.7,M Vijay,JE Taylor,MEK Hussey,4,Not out
2.1,MEK Hussey,NL McCullum,M Vijay,6,Not out
2.2,MEK Hussey,NL McCullum,M Vijay,0,Not out
2.3,MEK Hussey,NL McCullum,M Vijay,1,Not out
2.4,M Vijay,NL McCullum,MEK Hussey,0,Not out
2.5,M Vijay,NL McCullum,MEK Hussey,2,Not out
2.6,M Vijay,NL McCullum,MEK Hussey,1,Not out
3.1,M Vijay,AC Thomas,MEK Hussey,2,Not out
3.2,M Vijay,AC Thomas,MEK Hussey,4,Not out
3.3,M Vijay,AC Thomas,MEK Hussey,0,Not out
3.4,M Vijay,AC Thomas,MEK Hussey,0,Not out
3.5,M Vijay,AC Thomas,MEK Hussey,2,Not out
3.6,M Vijay,AC Thomas,MEK Hussey,1,Not out
4.1,M Vijay,JE Taylor,MEK Hussey,1,Not out
4.2,MEK Hussey,JE Taylor,M Vijay,0,Not out
4.3,MEK Hussey,JE Taylor,M Vijay,0,Not out
4.4,MEK Hussey,JE Taylor,M Vijay,4,Not out
4.5,MEK Hussey,JE Taylor,M Vijay,1,Not out
4.6,M Vijay,JE Taylor,MEK Hussey,0,Not out
5.1,MEK Hussey,M Kartik,M Vijay,0,Not out
5.2,MEK Hussey,M Kartik,M Vijay,1,Not out
5.3,M Vijay,M Kartik,MEK Hussey,1,Not out
5.4,MEK Hussey,M Kartik,M Vijay,4,Not out
5.5,MEK Hussey,M Kartik,M Vijay,4,Not out
5.6,MEK Hussey,M Kartik,M Vijay,0,Not out
6.1,M Vijay,R Sharma,MEK Hussey,1,Not out
6.2,MEK Hussey,R Sharma,M Vijay,0,Not out
6.3,MEK Hussey,R Sharma,M Vijay,1,Not out
6.4,M Vijay,R Sharma,MEK Hussey,0,Not out
6.5,M Vijay,R Sharma,MEK Hussey,0,Not out
6.6,M Vijay,R Sharma,MEK Hussey,1,Not out
7.1,M Vijay,M Kartik,MEK Hussey,6,Not out
7.2,M Vijay,M Kartik,MEK Hussey,1,Not out
7.3,MEK Hussey,M Kartik,M Vijay,0,Not out
7.4,MEK Hussey,M Kartik,M Vijay,1,Not out
7.5,M Vijay,M Kartik,MEK Hussey,1,Not out
7.6,MEK Hussey,M Kartik,M Vijay,1,Not out
8.1,MEK Hussey,R Sharma,M Vijay,0,Not out
8.2,MEK Hussey,R Sharma,M Vijay,2,Not out
8.3,MEK Hussey,R Sharma,M Vijay,2,Not out
8.4,MEK Hussey,R Sharma,M Vijay,0,Not out
8.5,MEK Hussey,R Sharma,M Vijay,0,Not out
8.6,MEK Hussey,R Sharma,M Vijay,1,Not out
9.1,MEK Hussey,AC Thomas,M Vijay,1,Not out
9.2,M Vijay,AC Thomas,MEK Hussey,0,caught
9.3,SK Raina,AC Thomas,MEK Hussey,0,Not out
9.4,SK Raina,AC Thomas,MEK Hussey,2,Not out
