ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,Sandeep Sharma,PA Patel,0,Not out
0.2,LMP Simmons,Sandeep Sharma,PA Patel,4,Not out
0.3,LMP Simmons,Sandeep Sharma,PA Patel,4,Not out
0.4,LMP Simmons,Sandeep Sharma,PA Patel,1,Not out
0.5,PA Patel,Sandeep Sharma,LMP Simmons,0,Not out
0.6,PA Patel,Sandeep Sharma,LMP Simmons,0,Not out
1.1,LMP Simmons,Anureet Singh,PA Patel,0,Not out
1.2,LMP Simmons,Anureet Singh,PA Patel,0,Not out
1.3,LMP Simmons,Anureet Singh,PA Patel,4,Not out
1.4,LMP Simmons,Anureet Singh,PA Patel,2,Not out
1.5,LMP Simmons,Anureet Singh,PA Patel,0,Not out
1.6,LMP Simmons,Anureet Singh,PA Patel,0,Not out
2.1,LMP Simmons,Sandeep Sharma,PA Patel,1,Not out
2.2,PA Patel,Sandeep Sharma,LMP Simmons,0,Not out
2.3,PA Patel,Sandeep Sharma,LMP Simmons,0,Not out
2.4,PA Patel,Sandeep Sharma,LMP Simmons,4,Not out
2.5,PA Patel,Sandeep Sharma,LMP Simmons,0,Not out
2.6,PA Patel,Sandeep Sharma,LMP Simmons,1,Not out
3.1,PA Patel,Anureet Singh,LMP Simmons,0,Not out
3.2,LMP Simmons,Anureet Singh,PA Patel,4,Not out
3.3,LMP Simmons,Anureet Singh,PA Patel,0,Not out
3.4,LMP Simmons,Anureet Singh,PA Patel,0,Not out
3.5,LMP Simmons,Anureet Singh,PA Patel,0,Not out
3.6,LMP Simmons,Anureet Singh,PA Patel,1,Not out
4.1,LMP Simmons,MG Johnson,PA Patel,1,Not out
4.2,PA Patel,MG Johnson,LMP Simmons,6,Not out
4.3,PA Patel,MG Johnson,LMP Simmons,4,Not out
4.4,PA Patel,MG Johnson,LMP Simmons,2,Not out
4.5,PA Patel,MG Johnson,LMP Simmons,4,Not out
4.6,PA Patel,MG Johnson,LMP Simmons,1,Not out
5.1,PA Patel,AR Patel,LMP Simmons,0,Not out
5.2,PA Patel,AR Patel,LMP Simmons,1,Not out
5.3,LMP Simmons,AR Patel,PA Patel,0,Not out
5.4,LMP Simmons,AR Patel,PA Patel,1,Not out
5.5,PA Patel,AR Patel,LMP Simmons,1,Not out
5.6,LMP Simmons,AR Patel,PA Patel,2,Not out
6.1,PA Patel,Karanveer Singh,LMP Simmons,2,Not out
6.2,PA Patel,Karanveer Singh,LMP Simmons,0,Not out
6.3,PA Patel,Karanveer Singh,LMP Simmons,1,Not out
6.4,LMP Simmons,Karanveer Singh,PA Patel,3,Not out
6.5,PA Patel,Karanveer Singh,LMP Simmons,2,Not out
6.6,PA Patel,Karanveer Singh,LMP Simmons,1,Not out
7.1,PA Patel,MG Johnson,LMP Simmons,6,Not out
7.2,PA Patel,MG Johnson,LMP Simmons,0,Not out
7.3,PA Patel,MG Johnson,LMP Simmons,1,Not out
7.4,LMP Simmons,MG Johnson,PA Patel,0,Not out
7.5,LMP Simmons,MG Johnson,PA Patel,1,Not out
7.6,PA Patel,MG Johnson,LMP Simmons,4,Not out
8.1,LMP Simmons,Karanveer Singh,PA Patel,1,Not out
8.2,PA Patel,Karanveer Singh,LMP Simmons,1,Not out
8.3,LMP Simmons,Karanveer Singh,PA Patel,4,Not out
8.4,LMP Simmons,Karanveer Singh,PA Patel,1,Not out
8.5,PA Patel,Karanveer Singh,LMP Simmons,1,Not out
8.6,LMP Simmons,Karanveer Singh,PA Patel,4,Not out
9.1,PA Patel,M Vijay,LMP Simmons,1,Not out
9.2,LMP Simmons,M Vijay,PA Patel,2,Not out
9.3,LMP Simmons,M Vijay,PA Patel,4,Not out
9.4,LMP Simmons,M Vijay,PA Patel,1,Not out
9.5,PA Patel,M Vijay,LMP Simmons,4,Not out
9.6,PA Patel,M Vijay,LMP Simmons,0,Not out
10.1,LMP Simmons,AR Patel,PA Patel,1,Not out
10.2,PA Patel,AR Patel,LMP Simmons,1,Not out
10.3,LMP Simmons,AR Patel,PA Patel,1,Not out
10.4,PA Patel,AR Patel,LMP Simmons,2,Not out
10.5,PA Patel,AR Patel,LMP Simmons,1,Not out
10.6,LMP Simmons,AR Patel,PA Patel,0,Not out
11.1,PA Patel,GJ Maxwell,LMP Simmons,1,Not out
11.2,LMP Simmons,GJ Maxwell,PA Patel,0,Not out
11.3,LMP Simmons,GJ Maxwell,PA Patel,0,Not out
11.4,LMP Simmons,GJ Maxwell,PA Patel,0,Not out
11.5,LMP Simmons,GJ Maxwell,PA Patel,1,Not out
11.6,PA Patel,GJ Maxwell,LMP Simmons,6,Not out
12.1,LMP Simmons,Karanveer Singh,PA Patel,1,Not out
12.2,PA Patel,Karanveer Singh,LMP Simmons,0,caught
12.3,LMP Simmons,Karanveer Singh,RG Sharma,0,Not out
12.4,LMP Simmons,Karanveer Singh,RG Sharma,0,Not out
12.5,LMP Simmons,Karanveer Singh,RG Sharma,0,Not out
12.6,LMP Simmons,Karanveer Singh,RG Sharma,4,Not out
13.1,RG Sharma,MG Johnson,LMP Simmons,1,Not out
13.2,LMP Simmons,MG Johnson,RG Sharma,0,Not out
13.3,LMP Simmons,MG Johnson,RG Sharma,2,Not out
13.4,LMP Simmons,MG Johnson,RG Sharma,0,Not out
13.5,LMP Simmons,MG Johnson,RG Sharma,0,Not out
13.6,LMP Simmons,MG Johnson,RG Sharma,0,Not out
14.1,RG Sharma,Karanveer Singh,LMP Simmons,2,Not out
