ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PC Valthaty,Harbhajan Singh,AC Gilchrist,0,Not out
0.2,PC Valthaty,Harbhajan Singh,AC Gilchrist,0,Not out
0.3,PC Valthaty,Harbhajan Singh,AC Gilchrist,0,Not out
0.4,PC Valthaty,Harbhajan Singh,AC Gilchrist,1,Not out
0.5,AC Gilchrist,Harbhajan Singh,PC Valthaty,0,Not out
0.6,AC Gilchrist,Harbhajan Singh,PC Valthaty,1,Not out
1.1,AC Gilchrist,SL Malinga,PC Valthaty,4,Not out
1.2,AC Gilchrist,SL Malinga,PC Valthaty,0,Not out
1.3,AC Gilchrist,SL Malinga,PC Valthaty,0,Not out
1.4,AC Gilchrist,SL Malinga,PC Valthaty,0,Not out
1.5,PC Valthaty,SL Malinga,AC Gilchrist,0,Not out
1.6,PC Valthaty,SL Malinga,AC Gilchrist,0,Not out
1.7,PC Valthaty,SL Malinga,AC Gilchrist,0,Not out
2.1,AC Gilchrist,Harbhajan Singh,PC Valthaty,0,Not out
2.2,AC Gilchrist,Harbhajan Singh,PC Valthaty,1,Not out
2.3,PC Valthaty,Harbhajan Singh,AC Gilchrist,4,Not out
2.4,PC Valthaty,Harbhajan Singh,AC Gilchrist,4,Not out
2.5,PC Valthaty,Harbhajan Singh,AC Gilchrist,0,Not out
2.6,PC Valthaty,Harbhajan Singh,AC Gilchrist,1,Not out
3.1,PC Valthaty,MM Patel,AC Gilchrist,0,Not out
3.2,PC Valthaty,MM Patel,AC Gilchrist,4,Not out
3.3,PC Valthaty,MM Patel,AC Gilchrist,0,Not out
3.4,PC Valthaty,MM Patel,AC Gilchrist,0,caught
3.5,SE Marsh,MM Patel,AC Gilchrist,0,Not out
3.6,SE Marsh,MM Patel,AC Gilchrist,0,Not out
4.1,AC Gilchrist,Harbhajan Singh,SE Marsh,0,Not out
4.2,AC Gilchrist,Harbhajan Singh,SE Marsh,3,Not out
4.3,SE Marsh,Harbhajan Singh,AC Gilchrist,1,Not out
4.4,AC Gilchrist,Harbhajan Singh,SE Marsh,0,Not out
4.5,AC Gilchrist,Harbhajan Singh,SE Marsh,0,Not out
4.6,AC Gilchrist,Harbhajan Singh,SE Marsh,4,Not out
5.1,SE Marsh,MM Patel,AC Gilchrist,0,Not out
5.2,SE Marsh,MM Patel,AC Gilchrist,1,Not out
5.3,AC Gilchrist,MM Patel,SE Marsh,0,Not out
5.4,AC Gilchrist,MM Patel,SE Marsh,1,Not out
