ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.2,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.3,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.4,SV Samson,Sandeep Sharma,SW Billings,1,Not out
0.5,SW Billings,Sandeep Sharma,SV Samson,0,Not out
0.6,SW Billings,Sandeep Sharma,SV Samson,0,caught
1.1,SV Samson,T Natarajan,KK Nair,0,Not out
1.2,SV Samson,T Natarajan,KK Nair,0,Not out
1.3,SV Samson,T Natarajan,KK Nair,0,Not out
1.4,SV Samson,T Natarajan,KK Nair,0,Not out
1.5,SV Samson,T Natarajan,KK Nair,0,Not out
1.6,SV Samson,T Natarajan,KK Nair,0,Not out
1.7,SV Samson,T Natarajan,KK Nair,0,Not out
2.1,KK Nair,Sandeep Sharma,SV Samson,1,Not out
2.2,SV Samson,Sandeep Sharma,KK Nair,0,Not out
2.3,SV Samson,Sandeep Sharma,KK Nair,4,Not out
2.4,SV Samson,Sandeep Sharma,KK Nair,0,Not out
2.5,SV Samson,Sandeep Sharma,KK Nair,0,caught
2.6,KK Nair,Sandeep Sharma,SS Iyer,0,Not out
3.1,SS Iyer,T Natarajan,KK Nair,0,Not out
3.2,SS Iyer,T Natarajan,KK Nair,0,Not out
3.3,SS Iyer,T Natarajan,KK Nair,4,Not out
3.4,SS Iyer,T Natarajan,KK Nair,1,Not out
3.5,KK Nair,T Natarajan,SS Iyer,0,Not out
3.6,KK Nair,T Natarajan,SS Iyer,1,Not out
4.1,KK Nair,Sandeep Sharma,SS Iyer,1,Not out
4.2,SS Iyer,Sandeep Sharma,KK Nair,0,Not out
4.3,SS Iyer,Sandeep Sharma,KK Nair,1,Not out
4.4,KK Nair,Sandeep Sharma,SS Iyer,6,Not out
4.5,KK Nair,Sandeep Sharma,SS Iyer,1,Not out
4.6,SS Iyer,Sandeep Sharma,KK Nair,0,caught and bowled
5.1,KK Nair,MM Sharma,RR Pant,0,Not out
5.2,KK Nair,MM Sharma,RR Pant,1,Not out
5.3,RR Pant,MM Sharma,KK Nair,0,Not out
5.4,RR Pant,MM Sharma,KK Nair,2,Not out
5.5,RR Pant,MM Sharma,KK Nair,0,Not out
5.6,RR Pant,MM Sharma,KK Nair,0,Not out
6.1,KK Nair,AR Patel,RR Pant,0,bowled
6.2,CJ Anderson,AR Patel,RR Pant,0,Not out
6.3,CJ Anderson,AR Patel,RR Pant,1,Not out
6.4,RR Pant,AR Patel,CJ Anderson,1,Not out
6.5,CJ Anderson,AR Patel,RR Pant,0,Not out
6.6,CJ Anderson,AR Patel,RR Pant,0,Not out
6.7,CJ Anderson,AR Patel,RR Pant,1,Not out
7.1,CJ Anderson,GJ Maxwell,RR Pant,0,Not out
7.2,CJ Anderson,GJ Maxwell,RR Pant,0,Not out
7.3,CJ Anderson,GJ Maxwell,RR Pant,1,Not out
7.4,RR Pant,GJ Maxwell,CJ Anderson,0,lbw
7.5,CH Morris,GJ Maxwell,CJ Anderson,0,Not out
7.6,CH Morris,GJ Maxwell,CJ Anderson,1,Not out
8.1,CH Morris,AR Patel,CJ Anderson,0,Not out
8.2,CH Morris,AR Patel,CJ Anderson,1,Not out
8.3,CJ Anderson,AR Patel,CH Morris,1,Not out
8.4,CH Morris,AR Patel,CJ Anderson,0,caught and bowled
8.5,K Rabada,AR Patel,CJ Anderson,0,Not out
8.6,K Rabada,AR Patel,CJ Anderson,0,Not out
9.1,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
9.2,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
9.3,CJ Anderson,GJ Maxwell,K Rabada,1,Not out
9.4,K Rabada,GJ Maxwell,CJ Anderson,1,Not out
9.5,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
9.6,CJ Anderson,GJ Maxwell,K Rabada,2,Not out
10.1,K Rabada,AR Patel,CJ Anderson,0,Not out
10.2,K Rabada,AR Patel,CJ Anderson,1,Not out
10.3,CJ Anderson,AR Patel,K Rabada,1,Not out
10.4,K Rabada,AR Patel,CJ Anderson,1,Not out
10.5,CJ Anderson,AR Patel,K Rabada,0,Not out
10.6,CJ Anderson,AR Patel,K Rabada,6,Not out
11.1,K Rabada,GJ Maxwell,CJ Anderson,0,Not out
11.2,K Rabada,GJ Maxwell,CJ Anderson,0,Not out
11.3,K Rabada,GJ Maxwell,CJ Anderson,2,Not out
11.4,K Rabada,GJ Maxwell,CJ Anderson,1,Not out
11.5,CJ Anderson,GJ Maxwell,K Rabada,2,Not out
11.6,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
12.1,K Rabada,AR Patel,CJ Anderson,0,Not out
12.2,K Rabada,AR Patel,CJ Anderson,0,Not out
12.3,K Rabada,AR Patel,CJ Anderson,0,Not out
12.4,K Rabada,AR Patel,CJ Anderson,1,Not out
12.5,CJ Anderson,AR Patel,K Rabada,1,Not out
12.6,K Rabada,AR Patel,CJ Anderson,0,Not out
12.7,K Rabada,AR Patel,CJ Anderson,4,Not out
13.1,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
13.2,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
13.3,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
13.4,CJ Anderson,GJ Maxwell,K Rabada,0,Not out
13.5,CJ Anderson,GJ Maxwell,K Rabada,1,Not out
13.6,K Rabada,GJ Maxwell,CJ Anderson,0,Not out
14.1,CJ Anderson,VR Aaron,K Rabada,0,bowled
14.2,A Mishra,VR Aaron,K Rabada,0,Not out
14.3,A Mishra,VR Aaron,K Rabada,0,Not out
14.4,A Mishra,VR Aaron,K Rabada,1,Not out
14.5,K Rabada,VR Aaron,A Mishra,0,Not out
14.6,K Rabada,VR Aaron,A Mishra,0,Not out
15.1,A Mishra,Sandeep Sharma,K Rabada,0,Not out
15.2,A Mishra,Sandeep Sharma,K Rabada,1,Not out
15.3,K Rabada,Sandeep Sharma,A Mishra,0,Not out
15.4,K Rabada,Sandeep Sharma,A Mishra,0,caught
15.5,A Mishra,Sandeep Sharma,Mohammed Shami,1,Not out
15.6,Mohammed Shami,Sandeep Sharma,A Mishra,1,Not out
15.7,A Mishra,Sandeep Sharma,Mohammed Shami,0,Not out
15.8,A Mishra,Sandeep Sharma,Mohammed Shami,0,Not out
16.1,Mohammed Shami,VR Aaron,A Mishra,1,Not out
16.2,A Mishra,VR Aaron,Mohammed Shami,0,Not out
16.3,A Mishra,VR Aaron,Mohammed Shami,0,Not out
16.4,A Mishra,VR Aaron,Mohammed Shami,1,Not out
16.5,Mohammed Shami,VR Aaron,A Mishra,0,Not out
16.6,Mohammed Shami,VR Aaron,A Mishra,0,caught
17.1,S Nadeem,MM Sharma,A Mishra,0,caught and bowled
