ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Q de Kock,Sandeep Sharma,SS Iyer,0,Not out
0.2,Q de Kock,Sandeep Sharma,SS Iyer,0,Not out
0.3,Q de Kock,Sandeep Sharma,SS Iyer,1,Not out
0.4,SS Iyer,Sandeep Sharma,Q de Kock,1,Not out
0.5,Q de Kock,Sandeep Sharma,SS Iyer,4,Not out
0.6,Q de Kock,Sandeep Sharma,SS Iyer,0,Not out
1.1,SS Iyer,MG Johnson,Q de Kock,0,Not out
1.2,SS Iyer,MG Johnson,Q de Kock,1,Not out
1.3,Q de Kock,MG Johnson,SS Iyer,0,Not out
1.4,Q de Kock,MG Johnson,SS Iyer,0,Not out
1.5,Q de Kock,MG Johnson,SS Iyer,1,Not out
1.6,SS Iyer,MG Johnson,Q de Kock,1,Not out
2.1,SS Iyer,Sandeep Sharma,Q de Kock,0,caught
2.2,SV Samson,Sandeep Sharma,Q de Kock,0,Not out
2.3,SV Samson,Sandeep Sharma,Q de Kock,0,Not out
2.4,SV Samson,Sandeep Sharma,Q de Kock,0,Not out
2.5,SV Samson,Sandeep Sharma,Q de Kock,0,Not out
2.6,SV Samson,Sandeep Sharma,Q de Kock,0,Not out
3.1,Q de Kock,MM Sharma,SV Samson,1,Not out
3.2,SV Samson,MM Sharma,Q de Kock,0,Not out
3.3,SV Samson,MM Sharma,Q de Kock,0,Not out
3.4,SV Samson,MM Sharma,Q de Kock,0,Not out
3.5,SV Samson,MM Sharma,Q de Kock,2,Not out
3.6,SV Samson,MM Sharma,Q de Kock,0,Not out
4.1,Q de Kock,AR Patel,SV Samson,0,Not out
4.2,Q de Kock,AR Patel,SV Samson,0,Not out
4.3,SV Samson,AR Patel,Q de Kock,1,Not out
4.4,Q de Kock,AR Patel,SV Samson,2,Not out
4.5,Q de Kock,AR Patel,SV Samson,0,Not out
4.6,Q de Kock,AR Patel,SV Samson,4,Not out
5.1,SV Samson,MG Johnson,Q de Kock,1,Not out
5.2,Q de Kock,MG Johnson,SV Samson,1,Not out
5.3,SV Samson,MG Johnson,Q de Kock,1,Not out
5.4,Q de Kock,MG Johnson,SV Samson,4,Not out
5.5,Q de Kock,MG Johnson,SV Samson,0,Not out
5.6,Q de Kock,MG Johnson,SV Samson,1,Not out
6.1,Q de Kock,P Sahu,SV Samson,1,Not out
6.2,SV Samson,P Sahu,Q de Kock,1,Not out
6.3,Q de Kock,P Sahu,SV Samson,2,Not out
6.4,Q de Kock,P Sahu,SV Samson,0,Not out
6.5,Q de Kock,P Sahu,SV Samson,0,Not out
6.6,Q de Kock,P Sahu,SV Samson,0,Not out
6.7,Q de Kock,P Sahu,SV Samson,1,Not out
7.1,Q de Kock,AR Patel,SV Samson,4,Not out
7.2,Q de Kock,AR Patel,SV Samson,0,Not out
7.3,Q de Kock,AR Patel,SV Samson,4,Not out
7.4,Q de Kock,AR Patel,SV Samson,0,Not out
7.5,Q de Kock,AR Patel,SV Samson,0,Not out
7.6,Q de Kock,AR Patel,SV Samson,4,Not out
8.1,SV Samson,P Sahu,Q de Kock,0,Not out
8.2,SV Samson,P Sahu,Q de Kock,2,Not out
8.3,SV Samson,P Sahu,Q de Kock,0,Not out
8.4,SV Samson,P Sahu,Q de Kock,1,Not out
8.5,Q de Kock,P Sahu,SV Samson,1,Not out
8.6,SV Samson,P Sahu,Q de Kock,6,Not out
9.1,Q de Kock,MM Sharma,SV Samson,1,Not out
9.2,SV Samson,MM Sharma,Q de Kock,0,Not out
9.3,SV Samson,MM Sharma,Q de Kock,4,Not out
9.4,SV Samson,MM Sharma,Q de Kock,1,Not out
9.5,Q de Kock,MM Sharma,SV Samson,0,Not out
9.6,Q de Kock,MM Sharma,SV Samson,0,Not out
9.7,SV Samson,MM Sharma,Q de Kock,0,Not out
10.1,Q de Kock,GJ Maxwell,SV Samson,0,Not out
10.2,SV Samson,GJ Maxwell,Q de Kock,4,Not out
10.3,SV Samson,GJ Maxwell,Q de Kock,4,Not out
10.4,SV Samson,GJ Maxwell,Q de Kock,0,Not out
10.5,SV Samson,GJ Maxwell,Q de Kock,0,Not out
10.6,SV Samson,GJ Maxwell,Q de Kock,1,Not out
10.7,Q de Kock,GJ Maxwell,SV Samson,0,Not out
11.1,SV Samson,MG Johnson,Q de Kock,1,Not out
11.2,Q de Kock,MG Johnson,SV Samson,4,Not out
11.3,Q de Kock,MG Johnson,SV Samson,4,Not out
11.4,Q de Kock,MG Johnson,SV Samson,1,Not out
11.5,SV Samson,MG Johnson,Q de Kock,1,Not out
11.6,Q de Kock,MG Johnson,SV Samson,6,Not out
12.1,SV Samson,AR Patel,Q de Kock,1,Not out
12.2,Q de Kock,AR Patel,SV Samson,1,Not out
12.3,SV Samson,AR Patel,Q de Kock,1,Not out
12.4,Q de Kock,AR Patel,SV Samson,1,Not out
12.5,SV Samson,AR Patel,Q de Kock,0,bowled
12.6,P Negi,AR Patel,Q de Kock,2,Not out
13.1,Q de Kock,P Sahu,P Negi,4,Not out
13.2,Q de Kock,P Sahu,P Negi,1,Not out
13.3,P Negi,P Sahu,Q de Kock,6,Not out
