ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,DP Nannes,ML Hayden,0,Not out
0.2,PA Patel,DP Nannes,ML Hayden,0,Not out
0.3,PA Patel,DP Nannes,ML Hayden,0,Not out
0.4,PA Patel,DP Nannes,ML Hayden,1,Not out
0.5,ML Hayden,DP Nannes,PA Patel,0,Not out
0.6,ML Hayden,DP Nannes,PA Patel,0,Not out
0.7,ML Hayden,DP Nannes,PA Patel,2,Not out
1.1,PA Patel,UT Yadav,ML Hayden,4,Not out
1.2,PA Patel,UT Yadav,ML Hayden,1,Not out
1.3,ML Hayden,UT Yadav,PA Patel,4,Not out
1.4,ML Hayden,UT Yadav,PA Patel,4,Not out
1.5,ML Hayden,UT Yadav,PA Patel,0,Not out
1.6,ML Hayden,UT Yadav,PA Patel,4,Not out
2.1,PA Patel,DP Nannes,ML Hayden,0,run out
2.2,S Badrinath,DP Nannes,ML Hayden,1,Not out
2.3,ML Hayden,DP Nannes,S Badrinath,1,Not out
2.4,S Badrinath,DP Nannes,ML Hayden,0,Not out
2.5,S Badrinath,DP Nannes,ML Hayden,0,Not out
2.6,S Badrinath,DP Nannes,ML Hayden,0,Not out
3.1,ML Hayden,PJ Sangwan,S Badrinath,4,Not out
3.2,ML Hayden,PJ Sangwan,S Badrinath,1,Not out
3.3,S Badrinath,PJ Sangwan,ML Hayden,4,Not out
3.4,S Badrinath,PJ Sangwan,ML Hayden,0,Not out
3.5,S Badrinath,PJ Sangwan,ML Hayden,0,Not out
3.6,S Badrinath,PJ Sangwan,ML Hayden,0,Not out
4.1,ML Hayden,R Bhatia,S Badrinath,0,Not out
4.2,ML Hayden,R Bhatia,S Badrinath,4,Not out
4.3,ML Hayden,R Bhatia,S Badrinath,6,Not out
4.4,ML Hayden,R Bhatia,S Badrinath,4,Not out
4.5,ML Hayden,R Bhatia,S Badrinath,0,Not out
4.6,ML Hayden,R Bhatia,S Badrinath,4,Not out
5.1,S Badrinath,PJ Sangwan,ML Hayden,0,Not out
5.2,S Badrinath,PJ Sangwan,ML Hayden,1,Not out
5.3,ML Hayden,PJ Sangwan,S Badrinath,0,Not out
5.4,ML Hayden,PJ Sangwan,S Badrinath,1,Not out
5.5,S Badrinath,PJ Sangwan,ML Hayden,0,Not out
5.6,S Badrinath,PJ Sangwan,ML Hayden,4,Not out
6.1,ML Hayden,UT Yadav,S Badrinath,0,Not out
6.2,ML Hayden,UT Yadav,S Badrinath,1,Not out
6.3,S Badrinath,UT Yadav,ML Hayden,4,Not out
6.4,S Badrinath,UT Yadav,ML Hayden,0,Not out
6.5,ML Hayden,UT Yadav,S Badrinath,0,Not out
6.6,ML Hayden,UT Yadav,S Badrinath,1,Not out
6.7,S Badrinath,UT Yadav,ML Hayden,0,caught
7.1,ML Hayden,TM Dilshan,SK Raina,6,Not out
7.2,ML Hayden,TM Dilshan,SK Raina,1,Not out
7.3,SK Raina,TM Dilshan,ML Hayden,1,Not out
7.4,ML Hayden,TM Dilshan,SK Raina,6,Not out
7.5,ML Hayden,TM Dilshan,SK Raina,6,Not out
7.6,ML Hayden,TM Dilshan,SK Raina,1,Not out
8.1,ML Hayden,UT Yadav,SK Raina,1,Not out
8.2,SK Raina,UT Yadav,ML Hayden,0,Not out
8.3,SK Raina,UT Yadav,ML Hayden,1,Not out
8.4,ML Hayden,UT Yadav,SK Raina,1,Not out
8.5,SK Raina,UT Yadav,ML Hayden,1,Not out
8.6,ML Hayden,UT Yadav,SK Raina,0,Not out
9.1,SK Raina,R Bhatia,ML Hayden,4,Not out
9.2,SK Raina,R Bhatia,ML Hayden,1,Not out
9.3,ML Hayden,R Bhatia,SK Raina,1,Not out
9.4,SK Raina,R Bhatia,ML Hayden,0,Not out
9.5,SK Raina,R Bhatia,ML Hayden,1,Not out
9.6,ML Hayden,R Bhatia,SK Raina,6,Not out
10.1,SK Raina,PJ Sangwan,ML Hayden,0,Not out
10.2,SK Raina,PJ Sangwan,ML Hayden,0,Not out
10.3,SK Raina,PJ Sangwan,ML Hayden,6,Not out
10.4,SK Raina,PJ Sangwan,ML Hayden,1,Not out
10.5,ML Hayden,PJ Sangwan,SK Raina,6,Not out
10.6,ML Hayden,PJ Sangwan,SK Raina,4,Not out
11.1,SK Raina,A Mishra,ML Hayden,1,Not out
11.2,ML Hayden,A Mishra,SK Raina,0,Not out
11.3,ML Hayden,A Mishra,SK Raina,1,Not out
11.4,SK Raina,A Mishra,ML Hayden,1,Not out
11.5,ML Hayden,A Mishra,SK Raina,6,Not out
11.6,ML Hayden,A Mishra,SK Raina,0,Not out
11.7,ML Hayden,A Mishra,SK Raina,0,Not out
12.1,SK Raina,DP Nannes,ML Hayden,1,Not out
12.2,ML Hayden,DP Nannes,SK Raina,0,Not out
12.3,ML Hayden,DP Nannes,SK Raina,0,Not out
12.4,SK Raina,DP Nannes,ML Hayden,0,Not out
12.5,SK Raina,DP Nannes,ML Hayden,1,Not out
12.6,ML Hayden,DP Nannes,SK Raina,4,Not out
12.7,ML Hayden,DP Nannes,SK Raina,0,Not out
12.8,ML Hayden,DP Nannes,SK Raina,1,Not out
13.1,ML Hayden,A Mishra,SK Raina,1,Not out
13.2,SK Raina,A Mishra,ML Hayden,0,Not out
13.3,SK Raina,A Mishra,ML Hayden,1,Not out
13.4,ML Hayden,A Mishra,SK Raina,0,caught
13.5,SK Raina,A Mishra,JA Morkel,0,Not out
13.6,SK Raina,A Mishra,JA Morkel,1,Not out
13.7,JA Morkel,A Mishra,SK Raina,0,Not out
14.1,SK Raina,UT Yadav,JA Morkel,4,Not out
14.2,SK Raina,UT Yadav,JA Morkel,0,Not out
14.3,SK Raina,UT Yadav,JA Morkel,4,Not out
14.4,SK Raina,UT Yadav,JA Morkel,0,Not out
14.5,SK Raina,UT Yadav,JA Morkel,0,Not out
14.6,SK Raina,UT Yadav,JA Morkel,1,Not out
14.7,JA Morkel,UT Yadav,SK Raina,0,Not out
15.1,SK Raina,TM Dilshan,JA Morkel,1,Not out
15.2,JA Morkel,TM Dilshan,SK Raina,0,caught
15.3,JM Kemp,TM Dilshan,SK Raina,1,Not out
15.4,SK Raina,TM Dilshan,JM Kemp,0,Not out
15.5,SK Raina,TM Dilshan,JM Kemp,1,Not out
15.6,JM Kemp,TM Dilshan,SK Raina,0,Not out
16.1,SK Raina,A Mishra,JM Kemp,6,Not out
16.2,SK Raina,A Mishra,JM Kemp,0,Not out
16.3,SK Raina,A Mishra,JM Kemp,1,Not out
16.4,JM Kemp,A Mishra,SK Raina,0,Not out
16.5,JM Kemp,A Mishra,SK Raina,1,Not out
16.6,SK Raina,A Mishra,JM Kemp,1,Not out
16.7,JM Kemp,A Mishra,SK Raina,1,Not out
17.1,JM Kemp,DP Nannes,SK Raina,0,Not out
17.2,JM Kemp,DP Nannes,SK Raina,0,Not out
17.3,JM Kemp,DP Nannes,SK Raina,1,Not out
17.4,SK Raina,DP Nannes,JM Kemp,1,Not out
17.5,JM Kemp,DP Nannes,SK Raina,0,bowled
17.6,M Vijay,DP Nannes,SK Raina,1,Not out
18.1,M Vijay,PJ Sangwan,SK Raina,4,Not out
18.2,M Vijay,PJ Sangwan,SK Raina,1,Not out
18.3,SK Raina,PJ Sangwan,M Vijay,1,Not out
18.4,M Vijay,PJ Sangwan,SK Raina,6,Not out
18.5,M Vijay,PJ Sangwan,SK Raina,2,Not out
18.6,M Vijay,PJ Sangwan,SK Raina,0,Not out
19.1,SK Raina,TM Dilshan,M Vijay,6,Not out
