ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,B Chipli,JDP Oram,W Jaffer,1,Not out
0.2,W Jaffer,JDP Oram,B Chipli,0,Not out
0.3,W Jaffer,JDP Oram,B Chipli,0,Not out
0.4,W Jaffer,JDP Oram,B Chipli,1,Not out
0.5,B Chipli,JDP Oram,W Jaffer,0,Not out
0.6,B Chipli,JDP Oram,W Jaffer,0,Not out
0.7,B Chipli,JDP Oram,W Jaffer,1,Not out
0.8,W Jaffer,JDP Oram,B Chipli,1,Not out
1.1,W Jaffer,MS Gony,B Chipli,1,Not out
1.2,B Chipli,MS Gony,W Jaffer,0,Not out
1.3,B Chipli,MS Gony,W Jaffer,0,Not out
1.4,B Chipli,MS Gony,W Jaffer,4,Not out
1.5,B Chipli,MS Gony,W Jaffer,0,Not out
1.6,B Chipli,MS Gony,W Jaffer,1,Not out
2.1,B Chipli,JDP Oram,W Jaffer,0,Not out
2.2,B Chipli,JDP Oram,W Jaffer,1,Not out
2.3,W Jaffer,JDP Oram,B Chipli,0,Not out
2.4,W Jaffer,JDP Oram,B Chipli,0,Not out
2.5,W Jaffer,JDP Oram,B Chipli,0,Not out
2.6,W Jaffer,JDP Oram,B Chipli,0,Not out
3.1,B Chipli,MS Gony,W Jaffer,0,bowled
3.2,LRPL Taylor,MS Gony,W Jaffer,2,Not out
3.3,LRPL Taylor,MS Gony,W Jaffer,1,Not out
3.4,W Jaffer,MS Gony,LRPL Taylor,4,Not out
3.5,W Jaffer,MS Gony,LRPL Taylor,0,Not out
3.6,W Jaffer,MS Gony,LRPL Taylor,0,Not out
4.1,LRPL Taylor,JDP Oram,W Jaffer,0,Not out
4.2,LRPL Taylor,JDP Oram,W Jaffer,6,Not out
4.3,LRPL Taylor,JDP Oram,W Jaffer,1,Not out
4.4,W Jaffer,JDP Oram,LRPL Taylor,1,Not out
4.5,LRPL Taylor,JDP Oram,W Jaffer,0,Not out
4.6,LRPL Taylor,JDP Oram,W Jaffer,4,Not out
5.1,W Jaffer,MS Gony,LRPL Taylor,2,Not out
5.2,W Jaffer,MS Gony,LRPL Taylor,0,Not out
5.3,W Jaffer,MS Gony,LRPL Taylor,4,Not out
5.4,W Jaffer,MS Gony,LRPL Taylor,1,Not out
5.5,LRPL Taylor,MS Gony,W Jaffer,0,Not out
5.6,LRPL Taylor,MS Gony,W Jaffer,6,Not out
6.1,W Jaffer,JA Morkel,LRPL Taylor,1,Not out
6.2,LRPL Taylor,JA Morkel,W Jaffer,1,Not out
