ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,B Chipli,DP Vijaykumar,W Jaffer,0,Not out
0.2,B Chipli,DP Vijaykumar,W Jaffer,1,Not out
0.3,W Jaffer,DP Vijaykumar,B Chipli,0,Not out
0.4,W Jaffer,DP Vijaykumar,B Chipli,0,Not out
0.5,W Jaffer,DP Vijaykumar,B Chipli,1,Not out
0.6,B Chipli,DP Vijaykumar,W Jaffer,0,Not out
1.1,W Jaffer,RP Singh,B Chipli,1,Not out
1.2,B Chipli,RP Singh,W Jaffer,1,Not out
1.3,W Jaffer,RP Singh,B Chipli,1,Not out
1.4,B Chipli,RP Singh,W Jaffer,4,Not out
1.5,B Chipli,RP Singh,W Jaffer,4,Not out
1.6,B Chipli,RP Singh,W Jaffer,0,bowled
2.1,W Jaffer,DP Vijaykumar,V Kohli,0,Not out
2.2,W Jaffer,DP Vijaykumar,V Kohli,0,Not out
2.3,W Jaffer,DP Vijaykumar,V Kohli,0,Not out
2.4,W Jaffer,DP Vijaykumar,V Kohli,4,Not out
2.5,W Jaffer,DP Vijaykumar,V Kohli,4,Not out
2.6,W Jaffer,DP Vijaykumar,V Kohli,1,Not out
3.1,W Jaffer,RP Singh,V Kohli,4,Not out
3.2,W Jaffer,RP Singh,V Kohli,0,Not out
3.3,W Jaffer,RP Singh,V Kohli,1,Not out
3.4,V Kohli,RP Singh,W Jaffer,0,Not out
3.5,V Kohli,RP Singh,W Jaffer,0,Not out
3.6,V Kohli,RP Singh,W Jaffer,4,Not out
3.7,V Kohli,RP Singh,W Jaffer,0,Not out
4.1,W Jaffer,SB Styris,V Kohli,1,Not out
4.2,V Kohli,SB Styris,W Jaffer,0,Not out
4.3,V Kohli,SB Styris,W Jaffer,1,Not out
4.4,W Jaffer,SB Styris,V Kohli,0,Not out
4.5,W Jaffer,SB Styris,V Kohli,1,Not out
4.6,V Kohli,SB Styris,W Jaffer,1,Not out
4.7,W Jaffer,SB Styris,V Kohli,2,Not out
5.1,V Kohli,Shahid Afridi,W Jaffer,1,Not out
5.2,W Jaffer,Shahid Afridi,V Kohli,0,Not out
5.3,W Jaffer,Shahid Afridi,V Kohli,4,Not out
5.4,W Jaffer,Shahid Afridi,V Kohli,0,Not out
5.5,W Jaffer,Shahid Afridi,V Kohli,1,Not out
5.6,V Kohli,Shahid Afridi,W Jaffer,1,Not out
6.1,V Kohli,SB Styris,W Jaffer,1,Not out
6.2,W Jaffer,SB Styris,V Kohli,2,Not out
6.3,W Jaffer,SB Styris,V Kohli,1,Not out
6.4,V Kohli,SB Styris,W Jaffer,1,Not out
6.5,W Jaffer,SB Styris,V Kohli,0,Not out
6.6,W Jaffer,SB Styris,V Kohli,0,Not out
7.1,V Kohli,PP Ojha,W Jaffer,1,Not out
7.2,W Jaffer,PP Ojha,V Kohli,1,Not out
7.3,V Kohli,PP Ojha,W Jaffer,0,Not out
7.4,V Kohli,PP Ojha,W Jaffer,1,Not out
7.5,W Jaffer,PP Ojha,V Kohli,1,Not out
7.6,V Kohli,PP Ojha,W Jaffer,2,Not out
8.1,W Jaffer,SB Bangar,V Kohli,1,Not out
8.2,V Kohli,SB Bangar,W Jaffer,1,Not out
8.3,W Jaffer,SB Bangar,V Kohli,1,Not out
8.4,V Kohli,SB Bangar,W Jaffer,6,Not out
8.5,V Kohli,SB Bangar,W Jaffer,1,Not out
8.6,W Jaffer,SB Bangar,V Kohli,4,Not out
9.1,V Kohli,Shahid Afridi,W Jaffer,1,Not out
9.2,W Jaffer,Shahid Afridi,V Kohli,4,Not out
9.3,W Jaffer,Shahid Afridi,V Kohli,1,Not out
9.4,V Kohli,Shahid Afridi,W Jaffer,1,Not out
9.5,W Jaffer,Shahid Afridi,V Kohli,0,Not out
9.6,V Kohli,Shahid Afridi,W Jaffer,1,Not out
10.1,V Kohli,PP Ojha,W Jaffer,1,Not out
