ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,AB Dinda,JC Buttler,0,Not out
0.2,PA Patel,AB Dinda,JC Buttler,0,Not out
0.3,PA Patel,AB Dinda,JC Buttler,1,Not out
0.4,JC Buttler,AB Dinda,PA Patel,5,Not out
0.5,PA Patel,AB Dinda,JC Buttler,4,Not out
0.6,PA Patel,AB Dinda,JC Buttler,0,Not out
0.7,PA Patel,AB Dinda,JC Buttler,0,Not out
1.1,JC Buttler,DL Chahar,PA Patel,4,Not out
1.2,JC Buttler,DL Chahar,PA Patel,0,Not out
1.3,JC Buttler,DL Chahar,PA Patel,4,Not out
1.4,JC Buttler,DL Chahar,PA Patel,0,Not out
1.5,JC Buttler,DL Chahar,PA Patel,0,Not out
1.6,JC Buttler,DL Chahar,PA Patel,0,Not out
2.1,PA Patel,AB Dinda,JC Buttler,0,Not out
2.2,PA Patel,AB Dinda,JC Buttler,4,Not out
2.3,PA Patel,AB Dinda,JC Buttler,0,Not out
2.4,PA Patel,AB Dinda,JC Buttler,0,Not out
2.5,PA Patel,AB Dinda,JC Buttler,4,Not out
2.6,PA Patel,AB Dinda,JC Buttler,1,Not out
3.1,PA Patel,BA Stokes,JC Buttler,1,Not out
3.2,JC Buttler,BA Stokes,PA Patel,0,Not out
3.3,JC Buttler,BA Stokes,PA Patel,0,Not out
3.4,JC Buttler,BA Stokes,PA Patel,6,Not out
3.5,JC Buttler,BA Stokes,PA Patel,6,Not out
3.6,JC Buttler,BA Stokes,PA Patel,0,Not out
4.1,PA Patel,Imran Tahir,JC Buttler,4,Not out
4.2,PA Patel,Imran Tahir,JC Buttler,0,bowled
4.3,RG Sharma,Imran Tahir,JC Buttler,0,Not out
4.4,RG Sharma,Imran Tahir,JC Buttler,1,Not out
4.5,JC Buttler,Imran Tahir,RG Sharma,1,Not out
4.6,RG Sharma,Imran Tahir,JC Buttler,1,Not out
5.1,RG Sharma,DL Chahar,JC Buttler,1,Not out
5.2,JC Buttler,DL Chahar,RG Sharma,0,Not out
5.3,JC Buttler,DL Chahar,RG Sharma,0,Not out
5.4,JC Buttler,DL Chahar,RG Sharma,4,Not out
5.5,JC Buttler,DL Chahar,RG Sharma,6,Not out
5.6,JC Buttler,DL Chahar,RG Sharma,2,Not out
6.1,RG Sharma,Imran Tahir,JC Buttler,0,Not out
6.2,RG Sharma,Imran Tahir,JC Buttler,0,Not out
6.3,RG Sharma,Imran Tahir,JC Buttler,0,bowled
6.4,N Rana,Imran Tahir,JC Buttler,1,Not out
6.5,JC Buttler,Imran Tahir,N Rana,0,lbw
6.6,AT Rayudu,Imran Tahir,N Rana,1,Not out
7.1,AT Rayudu,BA Stokes,N Rana,1,Not out
7.2,N Rana,BA Stokes,AT Rayudu,1,Not out
7.3,AT Rayudu,BA Stokes,N Rana,0,Not out
7.4,AT Rayudu,BA Stokes,N Rana,1,Not out
7.5,N Rana,BA Stokes,AT Rayudu,0,Not out
7.6,N Rana,BA Stokes,AT Rayudu,0,Not out
8.1,AT Rayudu,A Zampa,N Rana,1,Not out
8.2,N Rana,A Zampa,AT Rayudu,0,Not out
8.3,N Rana,A Zampa,AT Rayudu,6,Not out
8.4,N Rana,A Zampa,AT Rayudu,1,Not out
8.5,AT Rayudu,A Zampa,N Rana,1,Not out
8.6,N Rana,A Zampa,AT Rayudu,1,Not out
9.1,N Rana,R Bhatia,AT Rayudu,1,Not out
9.2,AT Rayudu,R Bhatia,N Rana,1,Not out
9.3,N Rana,R Bhatia,AT Rayudu,0,Not out
9.4,N Rana,R Bhatia,AT Rayudu,1,Not out
9.5,AT Rayudu,R Bhatia,N Rana,2,Not out
9.6,AT Rayudu,R Bhatia,N Rana,1,Not out
10.1,AT Rayudu,A Zampa,N Rana,0,Not out
10.2,N Rana,A Zampa,AT Rayudu,1,Not out
10.3,AT Rayudu,A Zampa,N Rana,1,Not out
10.4,N Rana,A Zampa,AT Rayudu,0,Not out
10.5,N Rana,A Zampa,AT Rayudu,2,Not out
10.6,N Rana,A Zampa,AT Rayudu,4,Not out
10.7,N Rana,A Zampa,AT Rayudu,0,Not out
11.1,AT Rayudu,R Bhatia,N Rana,0,caught and bowled
11.2,KH Pandya,R Bhatia,N Rana,1,Not out
11.3,N Rana,R Bhatia,KH Pandya,1,Not out
11.4,KH Pandya,R Bhatia,N Rana,1,Not out
11.5,N Rana,R Bhatia,KH Pandya,0,Not out
11.6,N Rana,R Bhatia,KH Pandya,0,Not out
12.1,KH Pandya,BA Stokes,N Rana,0,Not out
12.2,N Rana,BA Stokes,KH Pandya,6,Not out
12.3,N Rana,BA Stokes,KH Pandya,1,Not out
12.4,KH Pandya,BA Stokes,N Rana,1,Not out
12.5,N Rana,BA Stokes,KH Pandya,0,Not out
12.6,N Rana,BA Stokes,KH Pandya,1,Not out
12.7,KH Pandya,BA Stokes,N Rana,0,Not out
13.1,N Rana,R Bhatia,KH Pandya,1,Not out
13.2,KH Pandya,R Bhatia,N Rana,0,caught
13.3,N Rana,R Bhatia,KA Pollard,1,Not out
13.4,KA Pollard,R Bhatia,N Rana,1,Not out
13.5,N Rana,R Bhatia,KA Pollard,1,Not out
13.6,KA Pollard,R Bhatia,N Rana,1,Not out
14.1,KA Pollard,Imran Tahir,N Rana,4,Not out
14.2,KA Pollard,Imran Tahir,N Rana,0,Not out
14.3,KA Pollard,Imran Tahir,N Rana,1,Not out
14.4,N Rana,Imran Tahir,KA Pollard,2,Not out
14.5,N Rana,Imran Tahir,KA Pollard,1,Not out
14.6,KA Pollard,Imran Tahir,N Rana,1,Not out
15.1,KA Pollard,A Zampa,N Rana,4,Not out
15.2,KA Pollard,A Zampa,N Rana,1,Not out
15.3,N Rana,A Zampa,KA Pollard,0,caught
15.4,HH Pandya,A Zampa,KA Pollard,0,Not out
15.5,HH Pandya,A Zampa,KA Pollard,1,Not out
15.6,KA Pollard,A Zampa,HH Pandya,1,Not out
16.1,KA Pollard,Imran Tahir,HH Pandya,1,Not out
16.2,HH Pandya,Imran Tahir,KA Pollard,1,Not out
16.3,KA Pollard,Imran Tahir,HH Pandya,1,Not out
16.4,HH Pandya,Imran Tahir,KA Pollard,1,Not out
16.5,KA Pollard,Imran Tahir,HH Pandya,6,Not out
16.6,KA Pollard,Imran Tahir,HH Pandya,0,Not out
17.1,HH Pandya,AB Dinda,KA Pollard,0,Not out
17.2,HH Pandya,AB Dinda,KA Pollard,1,Not out
17.3,KA Pollard,AB Dinda,HH Pandya,0,Not out
17.4,KA Pollard,AB Dinda,HH Pandya,1,Not out
17.5,HH Pandya,AB Dinda,KA Pollard,0,Not out
17.6,HH Pandya,AB Dinda,KA Pollard,1,Not out
17.7,KA Pollard,AB Dinda,HH Pandya,4,Not out
18.1,HH Pandya,BA Stokes,KA Pollard,1,Not out
18.2,KA Pollard,BA Stokes,HH Pandya,0,caught
18.3,TG Southee,BA Stokes,HH Pandya,1,Not out
18.4,HH Pandya,BA Stokes,TG Southee,1,Not out
18.5,TG Southee,BA Stokes,HH Pandya,0,Not out
18.6,TG Southee,BA Stokes,HH Pandya,6,Not out
19.1,HH Pandya,AB Dinda,TG Southee,6,Not out
19.2,HH Pandya,AB Dinda,TG Southee,6,Not out
19.3,HH Pandya,AB Dinda,TG Southee,6,Not out
19.4,HH Pandya,AB Dinda,TG Southee,4,Not out
19.5,HH Pandya,AB Dinda,TG Southee,6,Not out
19.6,HH Pandya,AB Dinda,TG Southee,0,run out
19.7,HH Pandya,AB Dinda,MJ McClenaghan,0,Not out
