ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,JA Morkel,SR Tendulkar,0,Not out
0.2,S Dhawan,JA Morkel,SR Tendulkar,1,Not out
0.3,SR Tendulkar,JA Morkel,S Dhawan,0,Not out
0.4,SR Tendulkar,JA Morkel,S Dhawan,0,Not out
0.5,SR Tendulkar,JA Morkel,S Dhawan,4,Not out
0.6,SR Tendulkar,JA Morkel,S Dhawan,0,Not out
1.1,SR Tendulkar,L Balaji,S Dhawan,1,Not out
1.2,S Dhawan,L Balaji,SR Tendulkar,0,Not out
1.3,S Dhawan,L Balaji,SR Tendulkar,4,Not out
1.4,S Dhawan,L Balaji,SR Tendulkar,0,Not out
1.5,S Dhawan,L Balaji,SR Tendulkar,1,Not out
1.6,SR Tendulkar,L Balaji,S Dhawan,0,Not out
1.7,SR Tendulkar,L Balaji,S Dhawan,2,Not out
2.1,S Dhawan,JA Morkel,SR Tendulkar,2,Not out
2.2,S Dhawan,JA Morkel,SR Tendulkar,0,Not out
2.3,S Dhawan,JA Morkel,SR Tendulkar,0,Not out
2.4,S Dhawan,JA Morkel,SR Tendulkar,1,Not out
2.5,SR Tendulkar,JA Morkel,S Dhawan,0,Not out
2.6,SR Tendulkar,JA Morkel,S Dhawan,0,Not out
2.7,SR Tendulkar,JA Morkel,S Dhawan,1,Not out
2.8,S Dhawan,JA Morkel,SR Tendulkar,1,Not out
3.1,S Dhawan,L Balaji,SR Tendulkar,0,Not out
3.2,S Dhawan,L Balaji,SR Tendulkar,1,Not out
3.3,SR Tendulkar,L Balaji,S Dhawan,1,Not out
3.4,S Dhawan,L Balaji,SR Tendulkar,1,Not out
3.5,SR Tendulkar,L Balaji,S Dhawan,4,Not out
3.6,SR Tendulkar,L Balaji,S Dhawan,1,Not out
4.1,SR Tendulkar,Joginder Sharma,S Dhawan,1,Not out
4.2,S Dhawan,Joginder Sharma,SR Tendulkar,4,Not out
4.3,S Dhawan,Joginder Sharma,SR Tendulkar,0,Not out
4.4,S Dhawan,Joginder Sharma,SR Tendulkar,4,Not out
4.5,S Dhawan,Joginder Sharma,SR Tendulkar,4,Not out
4.6,S Dhawan,Joginder Sharma,SR Tendulkar,0,Not out
4.7,S Dhawan,Joginder Sharma,SR Tendulkar,1,Not out
4.8,SR Tendulkar,Joginder Sharma,S Dhawan,0,Not out
5.1,S Dhawan,L Balaji,SR Tendulkar,0,Not out
5.2,S Dhawan,L Balaji,SR Tendulkar,0,Not out
5.3,S Dhawan,L Balaji,SR Tendulkar,0,Not out
5.4,S Dhawan,L Balaji,SR Tendulkar,6,Not out
5.5,S Dhawan,L Balaji,SR Tendulkar,6,Not out
5.6,S Dhawan,L Balaji,SR Tendulkar,1,Not out
6.1,S Dhawan,SB Jakati,SR Tendulkar,4,Not out
6.2,S Dhawan,SB Jakati,SR Tendulkar,1,Not out
6.3,SR Tendulkar,SB Jakati,S Dhawan,0,Not out
6.4,SR Tendulkar,SB Jakati,S Dhawan,4,Not out
6.5,SR Tendulkar,SB Jakati,S Dhawan,1,Not out
6.6,S Dhawan,SB Jakati,SR Tendulkar,0,Not out
7.1,S Dhawan,M Muralitharan,SR Tendulkar,0,Not out
7.2,S Dhawan,M Muralitharan,SR Tendulkar,2,Not out
7.3,S Dhawan,M Muralitharan,SR Tendulkar,1,Not out
7.4,SR Tendulkar,M Muralitharan,S Dhawan,0,Not out
7.5,SR Tendulkar,M Muralitharan,S Dhawan,2,Not out
7.6,SR Tendulkar,M Muralitharan,S Dhawan,1,Not out
7.7,S Dhawan,M Muralitharan,SR Tendulkar,1,Not out
8.1,S Dhawan,SB Jakati,SR Tendulkar,6,Not out
8.2,S Dhawan,SB Jakati,SR Tendulkar,2,Not out
8.3,S Dhawan,SB Jakati,SR Tendulkar,1,Not out
8.4,SR Tendulkar,SB Jakati,S Dhawan,1,Not out
8.5,S Dhawan,SB Jakati,SR Tendulkar,0,caught
8.6,SR Tendulkar,SB Jakati,SS Tiwary,2,Not out
9.1,SS Tiwary,M Muralitharan,SR Tendulkar,2,Not out
9.2,SS Tiwary,M Muralitharan,SR Tendulkar,0,Not out
9.3,SS Tiwary,M Muralitharan,SR Tendulkar,0,lbw
9.4,R Sathish,M Muralitharan,SR Tendulkar,1,Not out
9.5,SR Tendulkar,M Muralitharan,R Sathish,0,Not out
9.6,SR Tendulkar,M Muralitharan,R Sathish,1,Not out
10.1,SR Tendulkar,SB Jakati,R Sathish,0,Not out
10.2,SR Tendulkar,SB Jakati,R Sathish,0,Not out
10.3,R Sathish,SB Jakati,SR Tendulkar,0,Not out
10.4,R Sathish,SB Jakati,SR Tendulkar,0,Not out
10.5,R Sathish,SB Jakati,SR Tendulkar,1,Not out
10.6,SR Tendulkar,SB Jakati,R Sathish,1,Not out
11.1,SR Tendulkar,JA Morkel,R Sathish,1,Not out
11.2,R Sathish,JA Morkel,SR Tendulkar,0,Not out
11.3,R Sathish,JA Morkel,SR Tendulkar,0,Not out
11.4,R Sathish,JA Morkel,SR Tendulkar,2,Not out
11.5,R Sathish,JA Morkel,SR Tendulkar,1,Not out
11.6,SR Tendulkar,JA Morkel,R Sathish,1,Not out
12.1,SR Tendulkar,M Muralitharan,R Sathish,2,Not out
12.2,SR Tendulkar,M Muralitharan,R Sathish,6,Not out
12.3,SR Tendulkar,M Muralitharan,R Sathish,2,Not out
12.4,SR Tendulkar,M Muralitharan,R Sathish,0,Not out
12.5,SR Tendulkar,M Muralitharan,R Sathish,2,Not out
12.6,SR Tendulkar,M Muralitharan,R Sathish,1,Not out
13.1,SR Tendulkar,Joginder Sharma,R Sathish,1,Not out
13.2,R Sathish,Joginder Sharma,SR Tendulkar,0,bowled
13.3,KA Pollard,Joginder Sharma,SR Tendulkar,0,Not out
13.4,KA Pollard,Joginder Sharma,SR Tendulkar,1,Not out
13.5,SR Tendulkar,Joginder Sharma,KA Pollard,1,Not out
13.6,KA Pollard,Joginder Sharma,SR Tendulkar,4,Not out
14.1,SR Tendulkar,SB Jakati,KA Pollard,4,Not out
14.2,SR Tendulkar,SB Jakati,KA Pollard,0,Not out
14.3,KA Pollard,SB Jakati,SR Tendulkar,1,Not out
14.4,SR Tendulkar,SB Jakati,KA Pollard,0,Not out
14.5,SR Tendulkar,SB Jakati,KA Pollard,1,Not out
14.6,KA Pollard,SB Jakati,SR Tendulkar,0,Not out
15.1,SR Tendulkar,NLTC Perera,KA Pollard,4,Not out
