ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JD Ryder,B Lee,MK Pandey,0,Not out
0.2,JD Ryder,B Lee,MK Pandey,0,Not out
0.3,JD Ryder,B Lee,MK Pandey,0,Not out
0.4,JD Ryder,B Lee,MK Pandey,1,Not out
0.5,MK Pandey,B Lee,JD Ryder,4,Not out
0.6,MK Pandey,B Lee,JD Ryder,4,Not out
1.1,JD Ryder,YK Pathan,MK Pandey,0,Not out
1.2,JD Ryder,YK Pathan,MK Pandey,0,caught
1.3,MK Pandey,YK Pathan,CJ Ferguson,0,Not out
1.4,MK Pandey,YK Pathan,CJ Ferguson,0,Not out
1.5,MK Pandey,YK Pathan,CJ Ferguson,1,Not out
1.6,CJ Ferguson,YK Pathan,MK Pandey,0,Not out
2.1,MK Pandey,B Lee,CJ Ferguson,0,Not out
2.2,MK Pandey,B Lee,CJ Ferguson,4,Not out
2.3,MK Pandey,B Lee,CJ Ferguson,2,Not out
2.4,MK Pandey,B Lee,CJ Ferguson,1,Not out
2.5,CJ Ferguson,B Lee,MK Pandey,0,Not out
2.6,CJ Ferguson,B Lee,MK Pandey,0,Not out
3.1,MK Pandey,Iqbal Abdulla,CJ Ferguson,0,Not out
3.2,MK Pandey,Iqbal Abdulla,CJ Ferguson,0,Not out
3.3,MK Pandey,Iqbal Abdulla,CJ Ferguson,0,lbw
3.4,SC Ganguly,Iqbal Abdulla,CJ Ferguson,1,Not out
3.5,CJ Ferguson,Iqbal Abdulla,SC Ganguly,0,Not out
3.6,CJ Ferguson,Iqbal Abdulla,SC Ganguly,0,Not out
4.1,SC Ganguly,JH Kallis,CJ Ferguson,1,Not out
4.2,CJ Ferguson,JH Kallis,SC Ganguly,0,Not out
4.3,CJ Ferguson,JH Kallis,SC Ganguly,1,Not out
4.4,SC Ganguly,JH Kallis,CJ Ferguson,1,Not out
4.5,CJ Ferguson,JH Kallis,SC Ganguly,0,Not out
4.6,CJ Ferguson,JH Kallis,SC Ganguly,4,Not out
5.1,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,Not out
5.2,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,Not out
5.3,SC Ganguly,Iqbal Abdulla,CJ Ferguson,1,Not out
5.4,CJ Ferguson,Iqbal Abdulla,SC Ganguly,1,Not out
5.5,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,Not out
5.6,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,Not out
5.7,SC Ganguly,Iqbal Abdulla,CJ Ferguson,0,Not out
6.1,SC Ganguly,Shakib Al Hasan,CJ Ferguson,0,Not out
6.2,SC Ganguly,Shakib Al Hasan,CJ Ferguson,1,Not out
6.3,CJ Ferguson,Shakib Al Hasan,SC Ganguly,0,Not out
6.4,CJ Ferguson,Shakib Al Hasan,SC Ganguly,1,Not out
6.5,SC Ganguly,Shakib Al Hasan,CJ Ferguson,1,Not out
6.6,CJ Ferguson,Shakib Al Hasan,SC Ganguly,0,Not out
7.1,SC Ganguly,YK Pathan,CJ Ferguson,1,Not out
7.2,CJ Ferguson,YK Pathan,SC Ganguly,2,Not out
7.3,CJ Ferguson,YK Pathan,SC Ganguly,4,Not out
7.4,CJ Ferguson,YK Pathan,SC Ganguly,1,Not out
