ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,F du Plessis,Ankit Sharma,M Vijay,0,Not out
0.2,F du Plessis,Ankit Sharma,M Vijay,1,Not out
0.3,M Vijay,Ankit Sharma,F du Plessis,0,Not out
0.4,M Vijay,Ankit Sharma,F du Plessis,4,Not out
0.5,M Vijay,Ankit Sharma,F du Plessis,1,Not out
0.6,F du Plessis,Ankit Sharma,M Vijay,0,Not out
1.1,M Vijay,DW Steyn,F du Plessis,2,Not out
1.2,M Vijay,DW Steyn,F du Plessis,0,Not out
1.3,M Vijay,DW Steyn,F du Plessis,0,Not out
1.4,M Vijay,DW Steyn,F du Plessis,0,Not out
1.5,M Vijay,DW Steyn,F du Plessis,0,Not out
1.6,M Vijay,DW Steyn,F du Plessis,3,Not out
2.1,M Vijay,V Pratap Singh,F du Plessis,4,Not out
2.2,M Vijay,V Pratap Singh,F du Plessis,0,caught
2.3,SK Raina,V Pratap Singh,F du Plessis,0,Not out
2.4,SK Raina,V Pratap Singh,F du Plessis,0,Not out
2.5,SK Raina,V Pratap Singh,F du Plessis,0,Not out
2.6,F du Plessis,V Pratap Singh,SK Raina,1,Not out
3.1,F du Plessis,DW Steyn,SK Raina,4,Not out
3.2,F du Plessis,DW Steyn,SK Raina,1,Not out
3.3,SK Raina,DW Steyn,F du Plessis,0,Not out
3.4,SK Raina,DW Steyn,F du Plessis,0,Not out
3.5,SK Raina,DW Steyn,F du Plessis,4,Not out
3.6,SK Raina,DW Steyn,F du Plessis,0,Not out
4.1,F du Plessis,V Pratap Singh,SK Raina,3,Not out
4.2,SK Raina,V Pratap Singh,F du Plessis,4,Not out
4.3,SK Raina,V Pratap Singh,F du Plessis,1,Not out
4.4,F du Plessis,V Pratap Singh,SK Raina,1,Not out
4.5,SK Raina,V Pratap Singh,F du Plessis,6,Not out
4.6,SK Raina,V Pratap Singh,F du Plessis,6,Not out
5.1,F du Plessis,DT Christian,SK Raina,0,Not out
5.2,F du Plessis,DT Christian,SK Raina,2,Not out
5.3,F du Plessis,DT Christian,SK Raina,0,Not out
5.4,F du Plessis,DT Christian,SK Raina,4,Not out
5.5,F du Plessis,DT Christian,SK Raina,1,Not out
5.6,SK Raina,DT Christian,F du Plessis,0,Not out
5.7,SK Raina,DT Christian,F du Plessis,1,Not out
6.1,SK Raina,AA Jhunjhunwala,F du Plessis,1,Not out
6.2,F du Plessis,AA Jhunjhunwala,SK Raina,0,Not out
6.3,F du Plessis,AA Jhunjhunwala,SK Raina,0,Not out
6.4,F du Plessis,AA Jhunjhunwala,SK Raina,0,Not out
6.5,F du Plessis,AA Jhunjhunwala,SK Raina,1,Not out
6.6,SK Raina,AA Jhunjhunwala,F du Plessis,0,Not out
7.1,F du Plessis,A Mishra,SK Raina,1,Not out
7.2,SK Raina,A Mishra,F du Plessis,1,Not out
7.3,F du Plessis,A Mishra,SK Raina,6,Not out
7.4,F du Plessis,A Mishra,SK Raina,1,Not out
7.5,SK Raina,A Mishra,F du Plessis,1,Not out
7.6,F du Plessis,A Mishra,SK Raina,1,Not out
8.1,F du Plessis,AA Jhunjhunwala,SK Raina,1,Not out
8.2,SK Raina,AA Jhunjhunwala,F du Plessis,1,Not out
8.3,F du Plessis,AA Jhunjhunwala,SK Raina,0,Not out
8.4,SK Raina,AA Jhunjhunwala,F du Plessis,2,Not out
8.5,SK Raina,AA Jhunjhunwala,F du Plessis,0,Not out
8.6,SK Raina,AA Jhunjhunwala,F du Plessis,1,Not out
9.1,SK Raina,A Mishra,F du Plessis,2,Not out
9.2,SK Raina,A Mishra,F du Plessis,1,Not out
9.3,F du Plessis,A Mishra,SK Raina,1,Not out
9.4,SK Raina,A Mishra,F du Plessis,0,caught
9.5,MS Dhoni,A Mishra,F du Plessis,3,Not out
9.6,F du Plessis,A Mishra,MS Dhoni,0,Not out
10.1,MS Dhoni,Ankit Sharma,F du Plessis,0,Not out
10.2,MS Dhoni,Ankit Sharma,F du Plessis,1,Not out
10.3,F du Plessis,Ankit Sharma,MS Dhoni,2,Not out
10.4,F du Plessis,Ankit Sharma,MS Dhoni,1,Not out
10.5,MS Dhoni,Ankit Sharma,F du Plessis,1,Not out
10.6,F du Plessis,Ankit Sharma,MS Dhoni,2,Not out
11.1,MS Dhoni,DT Christian,F du Plessis,4,Not out
11.2,MS Dhoni,DT Christian,F du Plessis,1,Not out
11.3,F du Plessis,DT Christian,MS Dhoni,1,Not out
11.4,MS Dhoni,DT Christian,F du Plessis,2,Not out
11.5,MS Dhoni,DT Christian,F du Plessis,1,Not out
11.6,F du Plessis,DT Christian,MS Dhoni,1,Not out
12.1,F du Plessis,A Ashish Reddy,MS Dhoni,1,Not out
12.2,MS Dhoni,A Ashish Reddy,F du Plessis,1,Not out
12.3,F du Plessis,A Ashish Reddy,MS Dhoni,0,Not out
12.4,F du Plessis,A Ashish Reddy,MS Dhoni,1,Not out
12.5,MS Dhoni,A Ashish Reddy,F du Plessis,1,Not out
12.6,F du Plessis,A Ashish Reddy,MS Dhoni,2,Not out
12.7,F du Plessis,A Ashish Reddy,MS Dhoni,1,Not out
13.1,F du Plessis,V Pratap Singh,MS Dhoni,0,caught
13.2,MS Dhoni,V Pratap Singh,JA Morkel,0,Not out
13.3,MS Dhoni,V Pratap Singh,JA Morkel,1,Not out
13.4,JA Morkel,V Pratap Singh,MS Dhoni,0,Not out
13.5,JA Morkel,V Pratap Singh,MS Dhoni,4,Not out
13.6,JA Morkel,V Pratap Singh,MS Dhoni,2,Not out
13.7,JA Morkel,V Pratap Singh,MS Dhoni,1,Not out
14.1,JA Morkel,AA Jhunjhunwala,MS Dhoni,2,Not out
14.2,JA Morkel,AA Jhunjhunwala,MS Dhoni,2,Not out
14.3,JA Morkel,AA Jhunjhunwala,MS Dhoni,0,Not out
14.4,JA Morkel,AA Jhunjhunwala,MS Dhoni,2,Not out
14.5,JA Morkel,AA Jhunjhunwala,MS Dhoni,0,Not out
14.6,JA Morkel,AA Jhunjhunwala,MS Dhoni,0,bowled
15.1,MS Dhoni,DW Steyn,RA Jadeja,2,Not out
