ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MA Agarwal,TG Southee,SS Iyer,1,Not out
0.2,SS Iyer,TG Southee,MA Agarwal,0,Not out
0.3,SS Iyer,TG Southee,MA Agarwal,1,Not out
0.4,MA Agarwal,TG Southee,SS Iyer,0,Not out
0.5,MA Agarwal,TG Southee,SS Iyer,0,Not out
0.6,MA Agarwal,TG Southee,SS Iyer,4,Not out
0.7,MA Agarwal,TG Southee,SS Iyer,1,Not out
1.1,MA Agarwal,CH Morris,SS Iyer,0,Not out
1.2,MA Agarwal,CH Morris,SS Iyer,4,Not out
1.3,MA Agarwal,CH Morris,SS Iyer,0,Not out
1.4,MA Agarwal,CH Morris,SS Iyer,1,Not out
1.5,SS Iyer,CH Morris,MA Agarwal,0,Not out
1.6,SS Iyer,CH Morris,MA Agarwal,0,Not out
2.1,MA Agarwal,TG Southee,SS Iyer,6,Not out
2.2,MA Agarwal,TG Southee,SS Iyer,0,Not out
2.3,MA Agarwal,TG Southee,SS Iyer,1,Not out
2.4,SS Iyer,TG Southee,MA Agarwal,4,Not out
2.5,SS Iyer,TG Southee,MA Agarwal,1,Not out
2.6,MA Agarwal,TG Southee,SS Iyer,1,Not out
3.1,MA Agarwal,DS Kulkarni,SS Iyer,0,Not out
3.2,MA Agarwal,DS Kulkarni,SS Iyer,4,Not out
3.3,MA Agarwal,DS Kulkarni,SS Iyer,4,Not out
3.4,MA Agarwal,DS Kulkarni,SS Iyer,4,Not out
3.5,MA Agarwal,DS Kulkarni,SS Iyer,2,Not out
3.6,MA Agarwal,DS Kulkarni,SS Iyer,4,Not out
4.1,SS Iyer,PV Tambe,MA Agarwal,0,Not out
4.2,SS Iyer,PV Tambe,MA Agarwal,1,Not out
4.3,MA Agarwal,PV Tambe,SS Iyer,0,Not out
4.4,MA Agarwal,PV Tambe,SS Iyer,0,caught and bowled
4.5,JP Duminy,PV Tambe,SS Iyer,0,Not out
4.6,JP Duminy,PV Tambe,SS Iyer,1,Not out
5.1,JP Duminy,DJ Hooda,SS Iyer,1,Not out
5.2,SS Iyer,DJ Hooda,JP Duminy,1,Not out
5.3,JP Duminy,DJ Hooda,SS Iyer,1,Not out
5.4,SS Iyer,DJ Hooda,JP Duminy,0,Not out
5.5,SS Iyer,DJ Hooda,JP Duminy,1,Not out
5.6,JP Duminy,DJ Hooda,SS Iyer,1,Not out
6.1,JP Duminy,PV Tambe,SS Iyer,1,Not out
6.2,SS Iyer,PV Tambe,JP Duminy,0,Not out
6.3,SS Iyer,PV Tambe,JP Duminy,1,Not out
6.4,JP Duminy,PV Tambe,SS Iyer,1,Not out
6.5,SS Iyer,PV Tambe,JP Duminy,0,Not out
6.6,SS Iyer,PV Tambe,JP Duminy,0,Not out
7.1,JP Duminy,DJ Hooda,SS Iyer,0,Not out
7.2,JP Duminy,DJ Hooda,SS Iyer,2,Not out
7.3,JP Duminy,DJ Hooda,SS Iyer,1,Not out
7.4,SS Iyer,DJ Hooda,JP Duminy,0,Not out
7.5,SS Iyer,DJ Hooda,JP Duminy,0,Not out
7.6,SS Iyer,DJ Hooda,JP Duminy,0,Not out
7.7,SS Iyer,DJ Hooda,JP Duminy,0,Not out
8.1,JP Duminy,JP Faulkner,SS Iyer,0,Not out
8.2,JP Duminy,JP Faulkner,SS Iyer,1,Not out
8.3,SS Iyer,JP Faulkner,JP Duminy,4,Not out
8.4,SS Iyer,JP Faulkner,JP Duminy,0,Not out
8.5,SS Iyer,JP Faulkner,JP Duminy,6,Not out
8.6,SS Iyer,JP Faulkner,JP Duminy,0,Not out
8.7,SS Iyer,JP Faulkner,JP Duminy,1,Not out
9.1,SS Iyer,PV Tambe,JP Duminy,6,Not out
9.2,SS Iyer,PV Tambe,JP Duminy,4,Not out
9.3,SS Iyer,PV Tambe,JP Duminy,1,Not out
9.4,JP Duminy,PV Tambe,SS Iyer,0,Not out
9.5,JP Duminy,PV Tambe,SS Iyer,1,Not out
9.6,SS Iyer,PV Tambe,JP Duminy,1,Not out
10.1,SS Iyer,CH Morris,JP Duminy,6,Not out
10.2,SS Iyer,CH Morris,JP Duminy,0,Not out
10.3,SS Iyer,CH Morris,JP Duminy,0,Not out
10.4,SS Iyer,CH Morris,JP Duminy,1,Not out
10.5,JP Duminy,CH Morris,SS Iyer,1,Not out
10.6,SS Iyer,CH Morris,JP Duminy,0,Not out
10.7,SS Iyer,CH Morris,JP Duminy,0,caught
11.1,Yuvraj Singh,DJ Hooda,JP Duminy,1,Not out
11.2,JP Duminy,DJ Hooda,Yuvraj Singh,0,Not out
11.3,Yuvraj Singh,DJ Hooda,JP Duminy,1,Not out
11.4,JP Duminy,DJ Hooda,Yuvraj Singh,0,Not out
11.5,JP Duminy,DJ Hooda,Yuvraj Singh,0,Not out
11.6,JP Duminy,DJ Hooda,Yuvraj Singh,1,Not out
11.7,Yuvraj Singh,DJ Hooda,JP Duminy,0,Not out
12.1,JP Duminy,JP Faulkner,Yuvraj Singh,0,Not out
12.2,JP Duminy,JP Faulkner,Yuvraj Singh,0,Not out
12.3,JP Duminy,JP Faulkner,Yuvraj Singh,2,Not out
12.4,JP Duminy,JP Faulkner,Yuvraj Singh,6,Not out
12.5,JP Duminy,JP Faulkner,Yuvraj Singh,0,Not out
12.6,JP Duminy,JP Faulkner,Yuvraj Singh,0,Not out
13.1,Yuvraj Singh,DJ Hooda,JP Duminy,1,Not out
13.2,JP Duminy,DJ Hooda,Yuvraj Singh,1,Not out
13.3,Yuvraj Singh,DJ Hooda,JP Duminy,2,Not out
13.4,Yuvraj Singh,DJ Hooda,JP Duminy,1,Not out
13.5,JP Duminy,DJ Hooda,Yuvraj Singh,0,Not out
13.6,JP Duminy,DJ Hooda,Yuvraj Singh,1,Not out
13.7,Yuvraj Singh,DJ Hooda,JP Duminy,0,Not out
14.1,JP Duminy,TG Southee,Yuvraj Singh,1,Not out
14.2,Yuvraj Singh,TG Southee,JP Duminy,2,Not out
14.3,Yuvraj Singh,TG Southee,JP Duminy,1,Not out
14.4,JP Duminy,TG Southee,Yuvraj Singh,0,Not out
14.5,JP Duminy,TG Southee,Yuvraj Singh,1,Not out
14.6,Yuvraj Singh,TG Southee,JP Duminy,1,Not out
15.1,Yuvraj Singh,JP Faulkner,JP Duminy,6,Not out
15.2,Yuvraj Singh,JP Faulkner,JP Duminy,2,Not out
15.3,Yuvraj Singh,JP Faulkner,JP Duminy,1,Not out
15.4,JP Duminy,JP Faulkner,Yuvraj Singh,1,Not out
15.5,Yuvraj Singh,JP Faulkner,JP Duminy,6,Not out
15.6,Yuvraj Singh,JP Faulkner,JP Duminy,1,Not out
16.1,Yuvraj Singh,CH Morris,JP Duminy,1,Not out
16.2,JP Duminy,CH Morris,Yuvraj Singh,1,Not out
16.3,Yuvraj Singh,CH Morris,JP Duminy,0,caught
16.4,JP Duminy,CH Morris,AD Mathews,1,Not out
16.5,AD Mathews,CH Morris,JP Duminy,0,Not out
16.6,AD Mathews,CH Morris,JP Duminy,0,Not out
16.7,AD Mathews,CH Morris,JP Duminy,1,Not out
17.1,AD Mathews,JP Faulkner,JP Duminy,4,Not out
17.2,AD Mathews,JP Faulkner,JP Duminy,0,Not out
17.3,AD Mathews,JP Faulkner,JP Duminy,2,Not out
17.4,AD Mathews,JP Faulkner,JP Duminy,4,Not out
17.5,AD Mathews,JP Faulkner,JP Duminy,6,Not out
17.6,AD Mathews,JP Faulkner,JP Duminy,1,Not out
18.1,AD Mathews,TG Southee,JP Duminy,1,Not out
18.2,JP Duminy,TG Southee,AD Mathews,1,Not out
18.3,AD Mathews,TG Southee,JP Duminy,4,Not out
18.4,AD Mathews,TG Southee,JP Duminy,1,Not out
18.5,JP Duminy,TG Southee,AD Mathews,1,Not out
18.6,AD Mathews,TG Southee,JP Duminy,1,Not out
19.1,AD Mathews,CH Morris,JP Duminy,1,Not out
19.2,JP Duminy,CH Morris,AD Mathews,2,Not out
19.3,JP Duminy,CH Morris,AD Mathews,6,Not out
19.4,JP Duminy,CH Morris,AD Mathews,0,Not out
19.5,AD Mathews,CH Morris,JP Duminy,1,Not out
19.6,JP Duminy,CH Morris,AD Mathews,6,Not out
