ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AJ Finch,CJ Anderson,S Dhawan,0,Not out
0.2,AJ Finch,CJ Anderson,S Dhawan,0,Not out
0.3,AJ Finch,CJ Anderson,S Dhawan,0,Not out
0.4,AJ Finch,CJ Anderson,S Dhawan,0,Not out
0.5,AJ Finch,CJ Anderson,S Dhawan,4,Not out
0.6,AJ Finch,CJ Anderson,S Dhawan,0,Not out
1.1,S Dhawan,JJ Bumrah,AJ Finch,0,Not out
1.2,S Dhawan,JJ Bumrah,AJ Finch,1,Not out
1.3,AJ Finch,JJ Bumrah,S Dhawan,0,Not out
1.4,AJ Finch,JJ Bumrah,S Dhawan,0,Not out
1.5,AJ Finch,JJ Bumrah,S Dhawan,0,Not out
1.6,AJ Finch,JJ Bumrah,S Dhawan,0,Not out
2.1,S Dhawan,CJ Anderson,AJ Finch,0,Not out
2.2,AJ Finch,CJ Anderson,S Dhawan,4,Not out
2.3,AJ Finch,CJ Anderson,S Dhawan,1,Not out
2.4,S Dhawan,CJ Anderson,AJ Finch,0,Not out
2.5,S Dhawan,CJ Anderson,AJ Finch,0,Not out
2.6,S Dhawan,CJ Anderson,AJ Finch,0,Not out
2.7,S Dhawan,CJ Anderson,AJ Finch,1,Not out
2.8,AJ Finch,CJ Anderson,S Dhawan,4,Not out
3.1,S Dhawan,Harbhajan Singh,AJ Finch,0,Not out
3.2,S Dhawan,Harbhajan Singh,AJ Finch,4,Not out
3.3,S Dhawan,Harbhajan Singh,AJ Finch,1,Not out
3.4,AJ Finch,Harbhajan Singh,S Dhawan,0,Not out
3.5,AJ Finch,Harbhajan Singh,S Dhawan,1,Not out
3.6,S Dhawan,Harbhajan Singh,AJ Finch,0,Not out
4.1,AJ Finch,SL Malinga,S Dhawan,0,Not out
4.2,AJ Finch,SL Malinga,S Dhawan,2,Not out
4.3,AJ Finch,SL Malinga,S Dhawan,0,Not out
4.4,AJ Finch,SL Malinga,S Dhawan,1,Not out
4.5,S Dhawan,SL Malinga,AJ Finch,4,Not out
4.6,S Dhawan,SL Malinga,AJ Finch,0,bowled
5.1,AJ Finch,PP Ojha,KL Rahul,1,Not out
5.2,KL Rahul,PP Ojha,AJ Finch,1,Not out
5.3,AJ Finch,PP Ojha,KL Rahul,0,Not out
5.4,AJ Finch,PP Ojha,KL Rahul,6,Not out
5.5,AJ Finch,PP Ojha,KL Rahul,0,Not out
5.6,AJ Finch,PP Ojha,KL Rahul,4,Not out
6.1,KL Rahul,Harbhajan Singh,AJ Finch,1,Not out
6.2,AJ Finch,Harbhajan Singh,KL Rahul,0,Not out
6.3,AJ Finch,Harbhajan Singh,KL Rahul,4,Not out
6.4,AJ Finch,Harbhajan Singh,KL Rahul,0,Not out
6.5,AJ Finch,Harbhajan Singh,KL Rahul,1,Not out
6.6,KL Rahul,Harbhajan Singh,AJ Finch,0,Not out
7.1,AJ Finch,PP Ojha,KL Rahul,4,Not out
7.2,AJ Finch,PP Ojha,KL Rahul,0,Not out
7.3,AJ Finch,PP Ojha,KL Rahul,6,Not out
7.4,AJ Finch,PP Ojha,KL Rahul,0,Not out
7.5,AJ Finch,PP Ojha,KL Rahul,1,Not out
7.6,KL Rahul,PP Ojha,AJ Finch,0,Not out
8.1,AJ Finch,JJ Bumrah,KL Rahul,1,Not out
8.2,KL Rahul,JJ Bumrah,AJ Finch,4,Not out
8.3,KL Rahul,JJ Bumrah,AJ Finch,0,Not out
8.4,KL Rahul,JJ Bumrah,AJ Finch,0,Not out
8.5,KL Rahul,JJ Bumrah,AJ Finch,2,Not out
8.6,KL Rahul,JJ Bumrah,AJ Finch,1,Not out
9.1,KL Rahul,PP Ojha,AJ Finch,0,Not out
9.2,KL Rahul,PP Ojha,AJ Finch,0,Not out
9.3,KL Rahul,PP Ojha,AJ Finch,1,Not out
9.4,AJ Finch,PP Ojha,KL Rahul,1,Not out
9.5,KL Rahul,PP Ojha,AJ Finch,0,run out
9.6,DA Warner,PP Ojha,AJ Finch,0,Not out
10.1,AJ Finch,KA Pollard,DA Warner,1,Not out
10.2,DA Warner,KA Pollard,AJ Finch,1,Not out
10.3,AJ Finch,KA Pollard,DA Warner,0,Not out
10.4,AJ Finch,KA Pollard,DA Warner,1,Not out
10.5,DA Warner,KA Pollard,AJ Finch,0,Not out
10.6,DA Warner,KA Pollard,AJ Finch,0,Not out
11.1,AJ Finch,PP Ojha,DA Warner,1,Not out
11.2,DA Warner,PP Ojha,AJ Finch,0,Not out
11.3,DA Warner,PP Ojha,AJ Finch,4,Not out
11.4,DA Warner,PP Ojha,AJ Finch,1,Not out
11.5,AJ Finch,PP Ojha,DA Warner,0,Not out
11.6,AJ Finch,PP Ojha,DA Warner,1,Not out
12.1,AJ Finch,Harbhajan Singh,DA Warner,0,Not out
12.2,AJ Finch,Harbhajan Singh,DA Warner,0,Not out
12.3,AJ Finch,Harbhajan Singh,DA Warner,1,Not out
12.4,DA Warner,Harbhajan Singh,AJ Finch,0,Not out
12.5,DA Warner,Harbhajan Singh,AJ Finch,0,Not out
12.6,DA Warner,Harbhajan Singh,AJ Finch,2,Not out
13.1,AJ Finch,SL Malinga,DA Warner,0,Not out
13.2,AJ Finch,SL Malinga,DA Warner,1,Not out
13.3,DA Warner,SL Malinga,AJ Finch,4,Not out
13.4,DA Warner,SL Malinga,AJ Finch,1,Not out
13.5,AJ Finch,SL Malinga,DA Warner,1,Not out
13.6,DA Warner,SL Malinga,AJ Finch,1,Not out
14.1,DA Warner,Harbhajan Singh,AJ Finch,2,Not out
14.2,DA Warner,Harbhajan Singh,AJ Finch,4,Not out
14.3,DA Warner,Harbhajan Singh,AJ Finch,0,Not out
14.4,DA Warner,Harbhajan Singh,AJ Finch,0,Not out
14.5,DA Warner,Harbhajan Singh,AJ Finch,1,Not out
14.6,AJ Finch,Harbhajan Singh,DA Warner,4,Not out
14.7,AJ Finch,Harbhajan Singh,DA Warner,0,Not out
15.1,DA Warner,JJ Bumrah,AJ Finch,4,Not out
15.2,DA Warner,JJ Bumrah,AJ Finch,1,Not out
15.3,AJ Finch,JJ Bumrah,DA Warner,2,Not out
15.4,AJ Finch,JJ Bumrah,DA Warner,0,Not out
15.5,AJ Finch,JJ Bumrah,DA Warner,0,Not out
15.6,AJ Finch,JJ Bumrah,DA Warner,2,Not out
16.1,DA Warner,SL Malinga,AJ Finch,1,Not out
16.2,AJ Finch,SL Malinga,DA Warner,1,Not out
16.3,DA Warner,SL Malinga,AJ Finch,1,Not out
16.4,AJ Finch,SL Malinga,DA Warner,2,Not out
16.5,AJ Finch,SL Malinga,DA Warner,0,Not out
16.6,AJ Finch,SL Malinga,DA Warner,1,Not out
17.1,AJ Finch,JJ Bumrah,DA Warner,1,Not out
17.2,DA Warner,JJ Bumrah,AJ Finch,1,Not out
17.3,AJ Finch,JJ Bumrah,DA Warner,1,Not out
17.4,DA Warner,JJ Bumrah,AJ Finch,1,Not out
17.5,AJ Finch,JJ Bumrah,DA Warner,1,Not out
17.6,DA Warner,JJ Bumrah,AJ Finch,1,Not out
18.1,DA Warner,SL Malinga,AJ Finch,1,Not out
