ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,B Kumar,PA Patel,0,Not out
0.2,PA Patel,B Kumar,CH Gayle,0,Not out
0.3,PA Patel,B Kumar,CH Gayle,4,Not out
0.4,PA Patel,B Kumar,CH Gayle,0,Not out
0.5,PA Patel,B Kumar,CH Gayle,0,lbw
0.6,V Kohli,B Kumar,CH Gayle,0,Not out
1.1,CH Gayle,DW Steyn,V Kohli,0,Not out
1.2,CH Gayle,DW Steyn,V Kohli,0,Not out
1.3,CH Gayle,DW Steyn,V Kohli,0,Not out
1.4,CH Gayle,DW Steyn,V Kohli,2,Not out
1.5,CH Gayle,DW Steyn,V Kohli,0,Not out
1.6,CH Gayle,DW Steyn,V Kohli,0,Not out
2.1,V Kohli,B Kumar,CH Gayle,1,Not out
2.2,CH Gayle,B Kumar,V Kohli,0,Not out
2.3,CH Gayle,B Kumar,V Kohli,4,Not out
2.4,CH Gayle,B Kumar,V Kohli,0,Not out
2.5,CH Gayle,B Kumar,V Kohli,1,Not out
2.6,V Kohli,B Kumar,CH Gayle,1,Not out
3.1,V Kohli,DW Steyn,CH Gayle,0,Not out
3.2,V Kohli,DW Steyn,CH Gayle,1,Not out
3.3,CH Gayle,DW Steyn,V Kohli,2,Not out
3.4,CH Gayle,DW Steyn,V Kohli,2,Not out
3.5,CH Gayle,DW Steyn,V Kohli,1,Not out
3.6,V Kohli,DW Steyn,CH Gayle,0,Not out
4.1,CH Gayle,Parvez Rasool,V Kohli,1,Not out
4.2,V Kohli,Parvez Rasool,CH Gayle,1,Not out
4.3,CH Gayle,Parvez Rasool,V Kohli,0,Not out
4.4,CH Gayle,Parvez Rasool,V Kohli,0,Not out
4.5,CH Gayle,Parvez Rasool,V Kohli,0,Not out
4.6,CH Gayle,Parvez Rasool,V Kohli,1,Not out
5.1,CH Gayle,KV Sharma,V Kohli,0,caught
5.2,Yuvraj Singh,KV Sharma,V Kohli,0,Not out
5.3,V Kohli,KV Sharma,Yuvraj Singh,1,Not out
5.4,Yuvraj Singh,KV Sharma,V Kohli,0,Not out
5.5,Yuvraj Singh,KV Sharma,V Kohli,0,Not out
5.6,Yuvraj Singh,KV Sharma,V Kohli,0,Not out
6.1,V Kohli,Parvez Rasool,Yuvraj Singh,1,Not out
6.2,Yuvraj Singh,Parvez Rasool,V Kohli,1,Not out
6.3,V Kohli,Parvez Rasool,Yuvraj Singh,1,Not out
6.4,Yuvraj Singh,Parvez Rasool,V Kohli,0,Not out
6.5,Yuvraj Singh,Parvez Rasool,V Kohli,0,Not out
6.6,Yuvraj Singh,Parvez Rasool,V Kohli,1,Not out
7.1,Yuvraj Singh,KV Sharma,V Kohli,0,Not out
7.2,Yuvraj Singh,KV Sharma,V Kohli,1,Not out
7.3,V Kohli,KV Sharma,Yuvraj Singh,4,Not out
7.4,V Kohli,KV Sharma,Yuvraj Singh,0,Not out
7.5,V Kohli,KV Sharma,Yuvraj Singh,2,Not out
7.6,V Kohli,KV Sharma,Yuvraj Singh,0,Not out
8.1,Yuvraj Singh,Y Venugopal Rao,V Kohli,4,Not out
8.2,Yuvraj Singh,Y Venugopal Rao,V Kohli,0,Not out
8.3,Yuvraj Singh,Y Venugopal Rao,V Kohli,0,Not out
8.4,Yuvraj Singh,Y Venugopal Rao,V Kohli,1,Not out
8.5,V Kohli,Y Venugopal Rao,Yuvraj Singh,1,Not out
8.6,Yuvraj Singh,Y Venugopal Rao,V Kohli,1,Not out
9.1,Yuvraj Singh,IK Pathan,V Kohli,0,Not out
9.2,Yuvraj Singh,IK Pathan,V Kohli,0,Not out
9.3,Yuvraj Singh,IK Pathan,V Kohli,0,Not out
9.4,Yuvraj Singh,IK Pathan,V Kohli,1,Not out
9.5,V Kohli,IK Pathan,Yuvraj Singh,0,Not out
9.6,V Kohli,IK Pathan,Yuvraj Singh,4,Not out
10.1,Yuvraj Singh,Parvez Rasool,V Kohli,0,Not out
10.2,Yuvraj Singh,Parvez Rasool,V Kohli,4,Not out
10.3,Yuvraj Singh,Parvez Rasool,V Kohli,1,Not out
10.4,V Kohli,Parvez Rasool,Yuvraj Singh,1,Not out
10.5,Yuvraj Singh,Parvez Rasool,V Kohli,6,Not out
10.6,Yuvraj Singh,Parvez Rasool,V Kohli,0,Not out
11.1,V Kohli,KV Sharma,Yuvraj Singh,6,Not out
11.2,V Kohli,KV Sharma,Yuvraj Singh,4,Not out
11.3,V Kohli,KV Sharma,Yuvraj Singh,0,Not out
11.4,V Kohli,KV Sharma,Yuvraj Singh,2,Not out
11.5,V Kohli,KV Sharma,Yuvraj Singh,6,Not out
11.6,V Kohli,KV Sharma,Yuvraj Singh,1,Not out
12.1,V Kohli,Parvez Rasool,Yuvraj Singh,1,Not out
12.2,Yuvraj Singh,Parvez Rasool,V Kohli,0,caught
12.3,AB de Villiers,Parvez Rasool,V Kohli,0,Not out
12.4,V Kohli,Parvez Rasool,AB de Villiers,0,Not out
12.5,V Kohli,Parvez Rasool,AB de Villiers,1,Not out
12.6,AB de Villiers,Parvez Rasool,V Kohli,1,Not out
12.7,V Kohli,Parvez Rasool,AB de Villiers,0,Not out
12.8,V Kohli,Parvez Rasool,AB de Villiers,1,Not out
13.1,V Kohli,DW Steyn,AB de Villiers,1,Not out
13.2,AB de Villiers,DW Steyn,V Kohli,1,Not out
13.3,V Kohli,DW Steyn,AB de Villiers,1,Not out
13.4,AB de Villiers,DW Steyn,V Kohli,2,Not out
13.5,AB de Villiers,DW Steyn,V Kohli,1,Not out
13.6,V Kohli,DW Steyn,AB de Villiers,1,Not out
14.1,V Kohli,IK Pathan,AB de Villiers,4,Not out
14.2,V Kohli,IK Pathan,AB de Villiers,1,Not out
14.3,AB de Villiers,IK Pathan,V Kohli,1,Not out
14.4,V Kohli,IK Pathan,AB de Villiers,1,Not out
14.5,AB de Villiers,IK Pathan,V Kohli,4,Not out
14.6,AB de Villiers,IK Pathan,V Kohli,1,Not out
15.1,AB de Villiers,DJG Sammy,V Kohli,2,Not out
15.2,AB de Villiers,DJG Sammy,V Kohli,6,Not out
15.3,AB de Villiers,DJG Sammy,V Kohli,1,Not out
15.4,V Kohli,DJG Sammy,AB de Villiers,0,Not out
15.5,V Kohli,DJG Sammy,AB de Villiers,6,Not out
15.6,V Kohli,DJG Sammy,AB de Villiers,1,Not out
15.7,AB de Villiers,DJG Sammy,V Kohli,2,Not out
16.1,V Kohli,B Kumar,AB de Villiers,2,Not out
16.2,V Kohli,B Kumar,AB de Villiers,1,Not out
16.3,AB de Villiers,B Kumar,V Kohli,1,Not out
16.4,V Kohli,B Kumar,AB de Villiers,1,Not out
16.5,AB de Villiers,B Kumar,V Kohli,4,Not out
16.6,AB de Villiers,B Kumar,V Kohli,1,Not out
17.1,AB de Villiers,IK Pathan,V Kohli,0,Not out
17.2,V Kohli,IK Pathan,AB de Villiers,6,Not out
17.3,V Kohli,IK Pathan,AB de Villiers,0,caught
17.4,AB de Villiers,IK Pathan,S Rana,1,Not out
17.5,S Rana,IK Pathan,AB de Villiers,0,Not out
17.6,S Rana,IK Pathan,AB de Villiers,4,Not out
18.1,AB de Villiers,B Kumar,S Rana,0,bowled
18.2,MA Starc,B Kumar,S Rana,0,Not out
18.3,MA Starc,B Kumar,S Rana,4,Not out
18.4,MA Starc,B Kumar,S Rana,1,Not out
18.5,S Rana,B Kumar,MA Starc,1,Not out
18.6,MA Starc,B Kumar,S Rana,0,Not out
19.1,S Rana,DW Steyn,MA Starc,1,Not out
19.2,MA Starc,DW Steyn,S Rana,0,Not out
19.3,MA Starc,DW Steyn,S Rana,1,Not out
19.4,S Rana,DW Steyn,MA Starc,4,Not out
19.5,S Rana,DW Steyn,MA Starc,2,Not out
19.6,S Rana,DW Steyn,MA Starc,0,run out
