ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,Sandeep Sharma,SV Samson,0,Not out
0.2,AM Rahane,Sandeep Sharma,SV Samson,0,Not out
0.3,AM Rahane,Sandeep Sharma,SV Samson,0,Not out
0.4,AM Rahane,Sandeep Sharma,SV Samson,0,Not out
0.5,AM Rahane,Sandeep Sharma,SV Samson,0,Not out
0.6,AM Rahane,Sandeep Sharma,SV Samson,0,Not out
1.1,SV Samson,Anureet Singh,AM Rahane,1,Not out
1.2,AM Rahane,Anureet Singh,SV Samson,0,Not out
1.3,AM Rahane,Anureet Singh,SV Samson,0,caught
1.4,SV Samson,Anureet Singh,SPD Smith,0,Not out
1.5,SV Samson,Anureet Singh,SPD Smith,3,Not out
1.6,SPD Smith,Anureet Singh,SV Samson,0,Not out
2.1,SV Samson,Sandeep Sharma,SPD Smith,0,Not out
2.2,SV Samson,Sandeep Sharma,SPD Smith,1,Not out
2.3,SPD Smith,Sandeep Sharma,SV Samson,4,Not out
2.4,SPD Smith,Sandeep Sharma,SV Samson,1,Not out
2.5,SV Samson,Sandeep Sharma,SPD Smith,0,lbw
2.6,KK Nair,Sandeep Sharma,SPD Smith,0,Not out
3.1,KK Nair,Anureet Singh,SPD Smith,0,Not out
3.2,KK Nair,Anureet Singh,SPD Smith,0,Not out
3.3,KK Nair,Anureet Singh,SPD Smith,0,Not out
3.4,KK Nair,Anureet Singh,SPD Smith,1,Not out
3.5,SPD Smith,Anureet Singh,KK Nair,1,Not out
3.6,KK Nair,Anureet Singh,SPD Smith,0,Not out
4.1,SPD Smith,Sandeep Sharma,KK Nair,1,Not out
4.2,KK Nair,Sandeep Sharma,SPD Smith,0,Not out
4.3,KK Nair,Sandeep Sharma,SPD Smith,1,Not out
4.4,SPD Smith,Sandeep Sharma,KK Nair,0,Not out
4.5,SPD Smith,Sandeep Sharma,KK Nair,1,Not out
4.6,KK Nair,Sandeep Sharma,SPD Smith,0,Not out
5.1,SPD Smith,AR Patel,KK Nair,4,Not out
5.2,SPD Smith,AR Patel,KK Nair,4,Not out
5.3,SPD Smith,AR Patel,KK Nair,0,Not out
5.4,SPD Smith,AR Patel,KK Nair,1,Not out
5.5,KK Nair,AR Patel,SPD Smith,6,Not out
5.6,KK Nair,AR Patel,SPD Smith,0,bowled
6.1,SPD Smith,Sandeep Sharma,STR Binny,1,Not out
6.2,STR Binny,Sandeep Sharma,SPD Smith,0,Not out
6.3,STR Binny,Sandeep Sharma,SPD Smith,1,Not out
6.4,SPD Smith,Sandeep Sharma,STR Binny,2,Not out
6.5,SPD Smith,Sandeep Sharma,STR Binny,1,Not out
6.6,STR Binny,Sandeep Sharma,SPD Smith,0,Not out
6.7,STR Binny,Sandeep Sharma,SPD Smith,4,Not out
7.1,SPD Smith,Karanveer Singh,STR Binny,1,Not out
7.2,STR Binny,Karanveer Singh,SPD Smith,1,Not out
7.3,SPD Smith,Karanveer Singh,STR Binny,0,Not out
7.4,SPD Smith,Karanveer Singh,STR Binny,4,Not out
