ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,G Gambhir,RP Singh,DA Warner,0,Not out
0.2,G Gambhir,RP Singh,DA Warner,1,Not out
0.3,DA Warner,RP Singh,G Gambhir,0,Not out
0.4,DA Warner,RP Singh,G Gambhir,0,Not out
0.5,DA Warner,RP Singh,G Gambhir,1,Not out
0.6,G Gambhir,RP Singh,DA Warner,1,Not out
0.7,DA Warner,RP Singh,G Gambhir,1,Not out
1.1,DA Warner,WPUJC Vaas,G Gambhir,2,Not out
1.2,DA Warner,WPUJC Vaas,G Gambhir,0,Not out
1.3,DA Warner,WPUJC Vaas,G Gambhir,0,caught
1.4,G Gambhir,WPUJC Vaas,TM Dilshan,0,Not out
1.5,G Gambhir,WPUJC Vaas,TM Dilshan,1,Not out
1.6,TM Dilshan,WPUJC Vaas,G Gambhir,4,Not out
1.7,TM Dilshan,WPUJC Vaas,G Gambhir,4,Not out
2.1,G Gambhir,RP Singh,TM Dilshan,0,Not out
2.2,G Gambhir,RP Singh,TM Dilshan,0,Not out
2.3,G Gambhir,RP Singh,TM Dilshan,1,Not out
2.4,TM Dilshan,RP Singh,G Gambhir,0,Not out
2.5,TM Dilshan,RP Singh,G Gambhir,0,Not out
2.6,TM Dilshan,RP Singh,G Gambhir,0,Not out
3.1,G Gambhir,WPUJC Vaas,TM Dilshan,6,Not out
3.2,G Gambhir,WPUJC Vaas,TM Dilshan,0,Not out
3.3,G Gambhir,WPUJC Vaas,TM Dilshan,1,Not out
3.4,TM Dilshan,WPUJC Vaas,G Gambhir,0,Not out
3.5,TM Dilshan,WPUJC Vaas,G Gambhir,1,Not out
3.6,G Gambhir,WPUJC Vaas,TM Dilshan,0,Not out
4.1,TM Dilshan,A Symonds,G Gambhir,0,Not out
4.2,TM Dilshan,A Symonds,G Gambhir,0,Not out
4.3,TM Dilshan,A Symonds,G Gambhir,4,Not out
4.4,TM Dilshan,A Symonds,G Gambhir,0,Not out
4.5,TM Dilshan,A Symonds,G Gambhir,0,Not out
4.6,G Gambhir,A Symonds,TM Dilshan,0,Not out
4.7,G Gambhir,A Symonds,TM Dilshan,0,Not out
5.1,TM Dilshan,Shoaib Ahmed,G Gambhir,4,Not out
5.2,TM Dilshan,Shoaib Ahmed,G Gambhir,6,Not out
5.3,TM Dilshan,Shoaib Ahmed,G Gambhir,2,Not out
5.4,TM Dilshan,Shoaib Ahmed,G Gambhir,4,Not out
5.5,TM Dilshan,Shoaib Ahmed,G Gambhir,4,Not out
5.6,TM Dilshan,Shoaib Ahmed,G Gambhir,4,Not out
6.1,G Gambhir,A Symonds,TM Dilshan,1,Not out
6.2,TM Dilshan,A Symonds,G Gambhir,0,caught
6.3,AB de Villiers,A Symonds,G Gambhir,0,Not out
6.4,AB de Villiers,A Symonds,G Gambhir,1,Not out
6.5,G Gambhir,A Symonds,AB de Villiers,2,Not out
6.6,G Gambhir,A Symonds,AB de Villiers,0,Not out
7.1,AB de Villiers,PP Ojha,G Gambhir,4,Not out
7.2,AB de Villiers,PP Ojha,G Gambhir,1,Not out
7.3,G Gambhir,PP Ojha,AB de Villiers,1,Not out
7.4,AB de Villiers,PP Ojha,G Gambhir,0,Not out
7.5,AB de Villiers,PP Ojha,G Gambhir,1,Not out
7.6,G Gambhir,PP Ojha,AB de Villiers,1,Not out
8.1,G Gambhir,A Symonds,AB de Villiers,0,Not out
8.2,G Gambhir,A Symonds,AB de Villiers,1,Not out
8.3,AB de Villiers,A Symonds,G Gambhir,0,Not out
8.4,AB de Villiers,A Symonds,G Gambhir,6,Not out
8.5,AB de Villiers,A Symonds,G Gambhir,1,Not out
8.6,G Gambhir,A Symonds,AB de Villiers,1,Not out
9.1,G Gambhir,PP Ojha,AB de Villiers,0,Not out
9.2,G Gambhir,PP Ojha,AB de Villiers,1,Not out
9.3,AB de Villiers,PP Ojha,G Gambhir,0,Not out
9.4,AB de Villiers,PP Ojha,G Gambhir,1,Not out
9.5,G Gambhir,PP Ojha,AB de Villiers,0,Not out
9.6,G Gambhir,PP Ojha,AB de Villiers,0,caught
9.7,AB de Villiers,PP Ojha,V Sehwag,1,Not out
10.1,AB de Villiers,DR Smith,V Sehwag,1,Not out
10.2,V Sehwag,DR Smith,AB de Villiers,1,Not out
10.3,AB de Villiers,DR Smith,V Sehwag,0,Not out
10.4,AB de Villiers,DR Smith,V Sehwag,1,Not out
10.5,V Sehwag,DR Smith,AB de Villiers,1,Not out
10.6,AB de Villiers,DR Smith,V Sehwag,1,Not out
11.1,AB de Villiers,PP Ojha,V Sehwag,1,Not out
11.2,V Sehwag,PP Ojha,AB de Villiers,1,Not out
11.3,AB de Villiers,PP Ojha,V Sehwag,1,Not out
11.4,V Sehwag,PP Ojha,AB de Villiers,1,Not out
11.5,AB de Villiers,PP Ojha,V Sehwag,0,Not out
