ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PC Valthaty,JP Duminy,AC Gilchrist,0,Not out
0.2,PC Valthaty,JP Duminy,AC Gilchrist,1,Not out
0.3,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
0.4,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
0.5,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
0.6,AC Gilchrist,JP Duminy,PC Valthaty,4,Not out
1.1,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
1.2,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
1.3,PC Valthaty,DW Steyn,AC Gilchrist,4,Not out
1.4,PC Valthaty,DW Steyn,AC Gilchrist,0,caught
1.5,SE Marsh,DW Steyn,AC Gilchrist,4,Not out
1.6,SE Marsh,DW Steyn,AC Gilchrist,1,Not out
2.1,SE Marsh,JP Duminy,AC Gilchrist,0,Not out
2.2,SE Marsh,JP Duminy,AC Gilchrist,0,Not out
2.3,SE Marsh,JP Duminy,AC Gilchrist,0,Not out
2.4,SE Marsh,JP Duminy,AC Gilchrist,4,Not out
2.5,SE Marsh,JP Duminy,AC Gilchrist,4,Not out
2.6,SE Marsh,JP Duminy,AC Gilchrist,0,caught
3.1,AC Gilchrist,DW Steyn,KD Karthik,0,Not out
3.2,AC Gilchrist,DW Steyn,KD Karthik,0,Not out
3.3,AC Gilchrist,DW Steyn,KD Karthik,0,Not out
3.4,AC Gilchrist,DW Steyn,KD Karthik,2,Not out
3.5,AC Gilchrist,DW Steyn,KD Karthik,0,Not out
3.6,AC Gilchrist,DW Steyn,KD Karthik,1,Not out
4.1,AC Gilchrist,Anand Rajan,KD Karthik,0,Not out
4.2,AC Gilchrist,Anand Rajan,KD Karthik,0,Not out
4.3,AC Gilchrist,Anand Rajan,KD Karthik,6,Not out
4.4,AC Gilchrist,Anand Rajan,KD Karthik,0,Not out
4.5,AC Gilchrist,Anand Rajan,KD Karthik,4,Not out
4.6,AC Gilchrist,Anand Rajan,KD Karthik,0,Not out
4.7,AC Gilchrist,Anand Rajan,KD Karthik,0,Not out
5.1,KD Karthik,PP Ojha,AC Gilchrist,0,Not out
