ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,WPUJC Vaas,V Sehwag,0,Not out
0.2,DA Warner,WPUJC Vaas,V Sehwag,0,Not out
0.3,DA Warner,WPUJC Vaas,V Sehwag,0,Not out
0.4,DA Warner,WPUJC Vaas,V Sehwag,4,Not out
0.5,DA Warner,WPUJC Vaas,V Sehwag,4,Not out
0.6,DA Warner,WPUJC Vaas,V Sehwag,1,Not out
1.1,DA Warner,RP Singh,V Sehwag,6,Not out
1.2,DA Warner,RP Singh,V Sehwag,4,Not out
1.3,DA Warner,RP Singh,V Sehwag,0,Not out
1.4,DA Warner,RP Singh,V Sehwag,6,Not out
1.5,DA Warner,RP Singh,V Sehwag,4,Not out
1.6,DA Warner,RP Singh,V Sehwag,0,Not out
2.1,V Sehwag,WPUJC Vaas,DA Warner,0,Not out
2.2,V Sehwag,WPUJC Vaas,DA Warner,0,Not out
2.3,V Sehwag,WPUJC Vaas,DA Warner,1,Not out
2.4,DA Warner,WPUJC Vaas,V Sehwag,1,Not out
2.5,V Sehwag,WPUJC Vaas,DA Warner,1,Not out
2.6,DA Warner,WPUJC Vaas,V Sehwag,0,Not out
3.1,V Sehwag,PP Ojha,DA Warner,1,Not out
3.2,DA Warner,PP Ojha,V Sehwag,0,Not out
3.3,DA Warner,PP Ojha,V Sehwag,1,Not out
3.4,V Sehwag,PP Ojha,DA Warner,0,Not out
3.5,V Sehwag,PP Ojha,DA Warner,0,caught
3.6,AB de Villiers,PP Ojha,DA Warner,1,Not out
4.1,AB de Villiers,WPUJC Vaas,DA Warner,4,Not out
4.2,AB de Villiers,WPUJC Vaas,DA Warner,0,Not out
4.3,AB de Villiers,WPUJC Vaas,DA Warner,0,Not out
4.4,AB de Villiers,WPUJC Vaas,DA Warner,0,Not out
4.5,AB de Villiers,WPUJC Vaas,DA Warner,1,Not out
4.6,DA Warner,WPUJC Vaas,AB de Villiers,1,Not out
5.1,DA Warner,RG Sharma,AB de Villiers,1,Not out
5.2,AB de Villiers,RG Sharma,DA Warner,0,Not out
5.3,AB de Villiers,RG Sharma,DA Warner,2,Not out
5.4,AB de Villiers,RG Sharma,DA Warner,4,Not out
5.5,AB de Villiers,RG Sharma,DA Warner,0,Not out
5.6,AB de Villiers,RG Sharma,DA Warner,0,Not out
6.1,DA Warner,R Sharma,AB de Villiers,6,Not out
6.2,DA Warner,R Sharma,AB de Villiers,2,Not out
6.3,DA Warner,R Sharma,AB de Villiers,1,Not out
6.4,AB de Villiers,R Sharma,DA Warner,1,Not out
6.5,DA Warner,R Sharma,AB de Villiers,1,Not out
6.6,AB de Villiers,R Sharma,DA Warner,1,Not out
7.1,AB de Villiers,A Symonds,DA Warner,2,Not out
7.2,AB de Villiers,A Symonds,DA Warner,2,Not out
7.3,AB de Villiers,A Symonds,DA Warner,1,Not out
7.4,DA Warner,A Symonds,AB de Villiers,1,Not out
7.5,AB de Villiers,A Symonds,DA Warner,1,Not out
7.6,DA Warner,A Symonds,AB de Villiers,1,Not out
8.1,DA Warner,PP Ojha,AB de Villiers,6,Not out
8.2,DA Warner,PP Ojha,AB de Villiers,1,Not out
8.3,AB de Villiers,PP Ojha,DA Warner,3,Not out
8.4,DA Warner,PP Ojha,AB de Villiers,1,Not out
8.5,AB de Villiers,PP Ojha,DA Warner,1,Not out
8.6,DA Warner,PP Ojha,AB de Villiers,1,Not out
9.1,DA Warner,A Symonds,AB de Villiers,1,Not out
9.2,AB de Villiers,A Symonds,DA Warner,1,Not out
9.3,DA Warner,A Symonds,AB de Villiers,0,Not out
9.4,DA Warner,A Symonds,AB de Villiers,0,Not out
9.5,DA Warner,A Symonds,AB de Villiers,2,Not out
9.6,DA Warner,A Symonds,AB de Villiers,0,Not out
10.1,AB de Villiers,PP Ojha,DA Warner,0,run out
10.2,KD Karthik,PP Ojha,AB de Villiers,1,Not out
10.3,AB de Villiers,PP Ojha,KD Karthik,0,Not out
10.4,KD Karthik,PP Ojha,AB de Villiers,2,Not out
10.5,KD Karthik,PP Ojha,AB de Villiers,1,Not out
10.6,AB de Villiers,PP Ojha,KD Karthik,1,Not out
11.1,AB de Villiers,RP Singh,KD Karthik,1,Not out
11.2,KD Karthik,RP Singh,AB de Villiers,0,Not out
11.3,KD Karthik,RP Singh,AB de Villiers,4,Not out
11.4,KD Karthik,RP Singh,AB de Villiers,0,Not out
11.5,KD Karthik,RP Singh,AB de Villiers,1,Not out
11.6,AB de Villiers,RP Singh,KD Karthik,0,Not out
12.1,KD Karthik,R Sharma,AB de Villiers,1,Not out
12.2,AB de Villiers,R Sharma,KD Karthik,0,bowled
12.3,M Manhas,R Sharma,KD Karthik,0,Not out
12.4,M Manhas,R Sharma,KD Karthik,1,Not out
12.5,KD Karthik,R Sharma,M Manhas,0,Not out
12.6,KD Karthik,R Sharma,M Manhas,1,Not out
13.1,KD Karthik,RP Singh,M Manhas,1,Not out
13.2,M Manhas,RP Singh,KD Karthik,0,Not out
13.3,M Manhas,RP Singh,KD Karthik,1,Not out
13.4,KD Karthik,RP Singh,M Manhas,1,Not out
13.5,M Manhas,RP Singh,KD Karthik,1,Not out
13.6,KD Karthik,RP Singh,M Manhas,1,Not out
14.1,KD Karthik,R Sharma,M Manhas,1,Not out
14.2,M Manhas,R Sharma,KD Karthik,1,Not out
14.3,KD Karthik,R Sharma,M Manhas,1,Not out
14.4,M Manhas,R Sharma,KD Karthik,4,Not out
14.5,M Manhas,R Sharma,KD Karthik,0,caught
14.6,MC Henriques,R Sharma,KD Karthik,4,Not out
15.1,KD Karthik,PP Ojha,MC Henriques,1,Not out
15.2,MC Henriques,PP Ojha,KD Karthik,1,Not out
15.3,KD Karthik,PP Ojha,MC Henriques,6,Not out
15.4,KD Karthik,PP Ojha,MC Henriques,1,Not out
15.5,MC Henriques,PP Ojha,KD Karthik,4,Not out
15.6,MC Henriques,PP Ojha,KD Karthik,2,Not out
16.1,KD Karthik,A Symonds,MC Henriques,1,Not out
16.2,MC Henriques,A Symonds,KD Karthik,0,caught
16.3,Y Nagar,A Symonds,KD Karthik,0,Not out
16.4,Y Nagar,A Symonds,KD Karthik,0,Not out
16.5,Y Nagar,A Symonds,KD Karthik,0,Not out
16.6,Y Nagar,A Symonds,KD Karthik,0,Not out
16.7,KD Karthik,A Symonds,Y Nagar,1,Not out
17.1,KD Karthik,R Sharma,Y Nagar,1,Not out
17.2,Y Nagar,R Sharma,KD Karthik,0,Not out
17.3,KD Karthik,R Sharma,Y Nagar,4,Not out
17.4,KD Karthik,R Sharma,Y Nagar,6,Not out
17.5,KD Karthik,R Sharma,Y Nagar,4,Not out
17.6,KD Karthik,R Sharma,Y Nagar,1,Not out
18.1,KD Karthik,A Symonds,Y Nagar,4,Not out
18.2,KD Karthik,A Symonds,Y Nagar,0,caught and bowled
18.3,A Mishra,A Symonds,Y Nagar,0,caught
18.4,UT Yadav,A Symonds,Y Nagar,0,Not out
