ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,JP Duminy,KK Nair,0,Not out
0.2,AM Rahane,JP Duminy,KK Nair,4,Not out
0.3,AM Rahane,JP Duminy,KK Nair,1,Not out
0.4,KK Nair,JP Duminy,AM Rahane,1,Not out
0.5,AM Rahane,JP Duminy,KK Nair,0,Not out
0.6,AM Rahane,JP Duminy,KK Nair,1,Not out
1.1,AM Rahane,R Shukla,KK Nair,0,Not out
1.2,AM Rahane,R Shukla,KK Nair,4,Not out
1.3,AM Rahane,R Shukla,KK Nair,0,Not out
1.4,AM Rahane,R Shukla,KK Nair,0,Not out
1.5,AM Rahane,R Shukla,KK Nair,0,Not out
1.6,AM Rahane,R Shukla,KK Nair,4,Not out
2.1,KK Nair,S Kaul,AM Rahane,0,Not out
2.2,KK Nair,S Kaul,AM Rahane,0,Not out
2.3,KK Nair,S Kaul,AM Rahane,0,Not out
2.4,KK Nair,S Kaul,AM Rahane,0,Not out
2.5,KK Nair,S Kaul,AM Rahane,1,Not out
2.6,AM Rahane,S Kaul,KK Nair,0,Not out
3.1,KK Nair,R Shukla,AM Rahane,1,Not out
3.2,AM Rahane,R Shukla,KK Nair,1,Not out
3.3,KK Nair,R Shukla,AM Rahane,1,Not out
3.4,AM Rahane,R Shukla,KK Nair,4,Not out
3.5,AM Rahane,R Shukla,KK Nair,0,Not out
3.6,AM Rahane,R Shukla,KK Nair,0,Not out
4.1,KK Nair,S Kaul,AM Rahane,2,Not out
4.2,KK Nair,S Kaul,AM Rahane,6,Not out
4.3,KK Nair,S Kaul,AM Rahane,2,Not out
4.4,KK Nair,S Kaul,AM Rahane,1,Not out
4.5,AM Rahane,S Kaul,KK Nair,1,Not out
4.6,KK Nair,S Kaul,AM Rahane,4,Not out
5.1,AM Rahane,S Nadeem,KK Nair,0,Not out
5.2,AM Rahane,S Nadeem,KK Nair,1,Not out
5.3,KK Nair,S Nadeem,AM Rahane,0,lbw
5.4,KK Cooper,S Nadeem,AM Rahane,1,Not out
5.5,AM Rahane,S Nadeem,KK Cooper,1,Not out
5.6,KK Cooper,S Nadeem,AM Rahane,6,Not out
6.1,AM Rahane,Imran Tahir,KK Cooper,1,Not out
6.2,KK Cooper,Imran Tahir,AM Rahane,0,Not out
6.3,AM Rahane,Imran Tahir,KK Cooper,1,Not out
6.4,KK Cooper,Imran Tahir,AM Rahane,0,Not out
6.5,KK Cooper,Imran Tahir,AM Rahane,1,Not out
6.6,AM Rahane,Imran Tahir,KK Cooper,1,Not out
7.1,AM Rahane,S Nadeem,KK Cooper,0,Not out
7.2,AM Rahane,S Nadeem,KK Cooper,0,Not out
7.3,AM Rahane,S Nadeem,KK Cooper,1,Not out
7.4,KK Cooper,S Nadeem,AM Rahane,6,Not out
7.5,KK Cooper,S Nadeem,AM Rahane,1,Not out
7.6,AM Rahane,S Nadeem,KK Cooper,0,Not out
8.1,KK Cooper,Imran Tahir,AM Rahane,0,Not out
8.2,KK Cooper,Imran Tahir,AM Rahane,4,Not out
8.3,KK Cooper,Imran Tahir,AM Rahane,4,Not out
8.4,KK Cooper,Imran Tahir,AM Rahane,1,Not out
8.5,AM Rahane,Imran Tahir,KK Cooper,1,Not out
8.6,KK Cooper,Imran Tahir,AM Rahane,0,Not out
9.1,AM Rahane,S Nadeem,KK Cooper,0,Not out
9.2,KK Cooper,S Nadeem,AM Rahane,1,Not out
9.3,AM Rahane,S Nadeem,KK Cooper,1,Not out
9.4,KK Cooper,S Nadeem,AM Rahane,1,Not out
9.5,AM Rahane,S Nadeem,KK Cooper,4,Not out
9.6,AM Rahane,S Nadeem,KK Cooper,0,Not out
9.7,AM Rahane,S Nadeem,KK Cooper,0,Not out
10.1,KK Cooper,JP Duminy,AM Rahane,0,Not out
10.2,KK Cooper,JP Duminy,AM Rahane,6,Not out
10.3,KK Cooper,JP Duminy,AM Rahane,0,caught
10.4,AM Rahane,JP Duminy,SV Samson,1,Not out
10.5,SV Samson,JP Duminy,AM Rahane,1,Not out
10.6,AM Rahane,JP Duminy,SV Samson,1,Not out
10.7,SV Samson,JP Duminy,AM Rahane,1,Not out
11.1,SV Samson,MK Tiwary,AM Rahane,0,Not out
11.2,SV Samson,MK Tiwary,AM Rahane,0,Not out
11.3,SV Samson,MK Tiwary,AM Rahane,6,Not out
11.4,SV Samson,MK Tiwary,AM Rahane,0,Not out
11.5,SV Samson,MK Tiwary,AM Rahane,1,Not out
11.6,AM Rahane,MK Tiwary,SV Samson,4,Not out
12.1,SV Samson,JP Duminy,AM Rahane,1,Not out
12.2,AM Rahane,JP Duminy,SV Samson,1,Not out
12.3,SV Samson,JP Duminy,AM Rahane,1,Not out
12.4,AM Rahane,JP Duminy,SV Samson,1,Not out
12.5,SV Samson,JP Duminy,AM Rahane,0,Not out
12.6,SV Samson,JP Duminy,AM Rahane,1,Not out
12.7,AM Rahane,JP Duminy,SV Samson,1,Not out
13.1,AM Rahane,Imran Tahir,SV Samson,1,Not out
13.2,SV Samson,Imran Tahir,AM Rahane,1,Not out
13.3,AM Rahane,Imran Tahir,SV Samson,1,Not out
13.4,SV Samson,Imran Tahir,AM Rahane,1,Not out
13.5,AM Rahane,Imran Tahir,SV Samson,1,Not out
13.6,SV Samson,Imran Tahir,AM Rahane,4,Not out
14.1,AM Rahane,S Kaul,SV Samson,1,Not out
14.2,SV Samson,S Kaul,AM Rahane,6,Not out
14.3,SV Samson,S Kaul,AM Rahane,2,Not out
14.4,SV Samson,S Kaul,AM Rahane,6,Not out
14.5,SV Samson,S Kaul,AM Rahane,1,Not out
14.6,AM Rahane,S Kaul,SV Samson,1,Not out
15.1,AM Rahane,R Shukla,SV Samson,1,Not out
15.2,SV Samson,R Shukla,AM Rahane,4,Not out
