ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,BJ Hodge,P Kumar,MK Tiwary,0,Not out
0.2,BJ Hodge,P Kumar,MK Tiwary,0,Not out
0.3,BJ Hodge,P Kumar,MK Tiwary,0,Not out
0.4,BJ Hodge,P Kumar,MK Tiwary,1,Not out
0.5,MK Tiwary,P Kumar,BJ Hodge,0,Not out
0.6,MK Tiwary,P Kumar,BJ Hodge,2,Not out
1.1,BJ Hodge,JH Kallis,MK Tiwary,0,Not out
1.2,BJ Hodge,JH Kallis,MK Tiwary,1,Not out
1.3,MK Tiwary,JH Kallis,BJ Hodge,4,Not out
1.4,MK Tiwary,JH Kallis,BJ Hodge,1,Not out
1.5,BJ Hodge,JH Kallis,MK Tiwary,2,Not out
1.6,BJ Hodge,JH Kallis,MK Tiwary,1,Not out
2.1,BJ Hodge,P Kumar,MK Tiwary,4,Not out
2.2,BJ Hodge,P Kumar,MK Tiwary,1,Not out
2.3,MK Tiwary,P Kumar,BJ Hodge,0,Not out
2.4,MK Tiwary,P Kumar,BJ Hodge,1,Not out
2.5,BJ Hodge,P Kumar,MK Tiwary,0,Not out
2.6,BJ Hodge,P Kumar,MK Tiwary,1,Not out
3.1,BJ Hodge,JH Kallis,MK Tiwary,0,Not out
3.2,BJ Hodge,JH Kallis,MK Tiwary,3,Not out
3.3,MK Tiwary,JH Kallis,BJ Hodge,4,Not out
3.4,MK Tiwary,JH Kallis,BJ Hodge,6,Not out
3.5,MK Tiwary,JH Kallis,BJ Hodge,0,Not out
3.6,MK Tiwary,JH Kallis,BJ Hodge,4,Not out
4.1,BJ Hodge,DW Steyn,MK Tiwary,1,Not out
4.2,MK Tiwary,DW Steyn,BJ Hodge,6,Not out
4.3,MK Tiwary,DW Steyn,BJ Hodge,0,Not out
4.4,MK Tiwary,DW Steyn,BJ Hodge,1,Not out
4.5,BJ Hodge,DW Steyn,MK Tiwary,4,Not out
4.6,BJ Hodge,DW Steyn,MK Tiwary,4,Not out
5.1,MK Tiwary,A Kumble,BJ Hodge,0,Not out
5.2,MK Tiwary,A Kumble,BJ Hodge,4,Not out
5.3,MK Tiwary,A Kumble,BJ Hodge,4,Not out
5.4,MK Tiwary,A Kumble,BJ Hodge,1,Not out
5.5,BJ Hodge,A Kumble,MK Tiwary,0,Not out
5.6,BJ Hodge,A Kumble,MK Tiwary,0,Not out
6.1,MK Tiwary,RE van der Merwe,BJ Hodge,0,Not out
6.2,MK Tiwary,RE van der Merwe,BJ Hodge,1,Not out
6.3,BJ Hodge,RE van der Merwe,MK Tiwary,0,Not out
6.4,BJ Hodge,RE van der Merwe,MK Tiwary,1,Not out
6.5,MK Tiwary,RE van der Merwe,BJ Hodge,0,Not out
6.6,MK Tiwary,RE van der Merwe,BJ Hodge,1,Not out
6.7,BJ Hodge,RE van der Merwe,MK Tiwary,0,Not out
6.8,BJ Hodge,RE van der Merwe,MK Tiwary,1,Not out
7.1,BJ Hodge,A Kumble,MK Tiwary,1,Not out
7.2,MK Tiwary,A Kumble,BJ Hodge,0,Not out
7.3,MK Tiwary,A Kumble,BJ Hodge,1,Not out
7.4,BJ Hodge,A Kumble,MK Tiwary,0,Not out
7.5,BJ Hodge,A Kumble,MK Tiwary,0,Not out
7.6,BJ Hodge,A Kumble,MK Tiwary,0,Not out
8.1,MK Tiwary,RE van der Merwe,BJ Hodge,1,Not out
8.2,BJ Hodge,RE van der Merwe,MK Tiwary,1,Not out
8.3,MK Tiwary,RE van der Merwe,BJ Hodge,1,Not out
8.4,BJ Hodge,RE van der Merwe,MK Tiwary,4,Not out
8.5,BJ Hodge,RE van der Merwe,MK Tiwary,2,Not out
8.6,BJ Hodge,RE van der Merwe,MK Tiwary,0,Not out
8.7,BJ Hodge,RE van der Merwe,MK Tiwary,0,Not out
9.1,MK Tiwary,A Kumble,BJ Hodge,4,Not out
9.2,MK Tiwary,A Kumble,BJ Hodge,1,Not out
9.3,BJ Hodge,A Kumble,MK Tiwary,0,Not out
9.4,BJ Hodge,A Kumble,MK Tiwary,0,Not out
9.5,BJ Hodge,A Kumble,MK Tiwary,0,Not out
9.6,BJ Hodge,A Kumble,MK Tiwary,1,Not out
10.1,BJ Hodge,DW Steyn,MK Tiwary,0,Not out
10.2,BJ Hodge,DW Steyn,MK Tiwary,4,Not out
10.3,BJ Hodge,DW Steyn,MK Tiwary,4,Not out
10.4,BJ Hodge,DW Steyn,MK Tiwary,0,Not out
10.5,BJ Hodge,DW Steyn,MK Tiwary,1,Not out
10.6,MK Tiwary,DW Steyn,BJ Hodge,0,Not out
11.1,BJ Hodge,RE van der Merwe,MK Tiwary,4,Not out
11.2,BJ Hodge,RE van der Merwe,MK Tiwary,1,Not out
11.3,MK Tiwary,RE van der Merwe,BJ Hodge,2,Not out
11.4,MK Tiwary,RE van der Merwe,BJ Hodge,0,caught and bowled
11.5,SC Ganguly,RE van der Merwe,BJ Hodge,0,Not out
11.6,SC Ganguly,RE van der Merwe,BJ Hodge,1,Not out
12.1,SC Ganguly,DW Steyn,BJ Hodge,0,Not out
12.2,SC Ganguly,DW Steyn,BJ Hodge,0,Not out
