ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,KP Pietersen,DS Kulkarni,MA Agarwal,0,Not out
0.2,KP Pietersen,DS Kulkarni,MA Agarwal,1,Not out
0.3,MA Agarwal,DS Kulkarni,KP Pietersen,4,Not out
0.4,MA Agarwal,DS Kulkarni,KP Pietersen,1,Not out
0.5,KP Pietersen,DS Kulkarni,MA Agarwal,0,Not out
0.6,KP Pietersen,DS Kulkarni,MA Agarwal,0,Not out
1.1,MA Agarwal,BCJ Cutting,KP Pietersen,4,Not out
1.2,MA Agarwal,BCJ Cutting,KP Pietersen,4,Not out
1.3,MA Agarwal,BCJ Cutting,KP Pietersen,1,Not out
1.4,KP Pietersen,BCJ Cutting,MA Agarwal,1,Not out
1.5,MA Agarwal,BCJ Cutting,KP Pietersen,2,Not out
1.6,MA Agarwal,BCJ Cutting,KP Pietersen,1,Not out
2.1,MA Agarwal,JP Faulkner,KP Pietersen,0,Not out
2.2,MA Agarwal,JP Faulkner,KP Pietersen,0,Not out
2.3,MA Agarwal,JP Faulkner,KP Pietersen,0,caught
2.4,KP Pietersen,JP Faulkner,KD Karthik,1,Not out
2.5,KD Karthik,JP Faulkner,KP Pietersen,1,Not out
2.6,KP Pietersen,JP Faulkner,KD Karthik,4,Not out
3.1,KD Karthik,BCJ Cutting,KP Pietersen,0,Not out
3.2,KD Karthik,BCJ Cutting,KP Pietersen,1,Not out
3.3,KP Pietersen,BCJ Cutting,KD Karthik,1,Not out
3.4,KD Karthik,BCJ Cutting,KP Pietersen,1,Not out
3.5,KP Pietersen,BCJ Cutting,KD Karthik,1,Not out
3.6,KD Karthik,BCJ Cutting,KP Pietersen,0,Not out
4.1,KP Pietersen,DS Kulkarni,KD Karthik,0,Not out
4.2,KD Karthik,DS Kulkarni,KP Pietersen,0,Not out
4.3,KD Karthik,DS Kulkarni,KP Pietersen,0,Not out
4.4,KD Karthik,DS Kulkarni,KP Pietersen,0,caught
4.5,JP Duminy,DS Kulkarni,KP Pietersen,0,Not out
4.6,JP Duminy,DS Kulkarni,KP Pietersen,0,Not out
5.1,KP Pietersen,KK Cooper,JP Duminy,0,Not out
5.2,JP Duminy,KK Cooper,KP Pietersen,0,Not out
5.3,JP Duminy,KK Cooper,KP Pietersen,0,Not out
5.4,JP Duminy,KK Cooper,KP Pietersen,1,Not out
5.5,KP Pietersen,KK Cooper,JP Duminy,0,Not out
5.6,KP Pietersen,KK Cooper,JP Duminy,0,Not out
5.7,KP Pietersen,KK Cooper,JP Duminy,1,Not out
6.1,KP Pietersen,PV Tambe,JP Duminy,1,Not out
6.2,JP Duminy,PV Tambe,KP Pietersen,1,Not out
6.3,KP Pietersen,PV Tambe,JP Duminy,1,Not out
6.4,JP Duminy,PV Tambe,KP Pietersen,6,Not out
6.5,JP Duminy,PV Tambe,KP Pietersen,0,caught
6.6,MK Tiwary,PV Tambe,KP Pietersen,2,Not out
7.1,KP Pietersen,R Bhatia,MK Tiwary,0,Not out
7.2,KP Pietersen,R Bhatia,MK Tiwary,1,Not out
7.3,MK Tiwary,R Bhatia,KP Pietersen,1,Not out
7.4,KP Pietersen,R Bhatia,MK Tiwary,0,Not out
7.5,KP Pietersen,R Bhatia,MK Tiwary,0,bowled
7.6,LRPL Taylor,R Bhatia,MK Tiwary,1,Not out
7.7,MK Tiwary,R Bhatia,LRPL Taylor,0,Not out
