ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,BB McCullum,SW Tait,DPMD Jayawardene,0,Not out
0.2,BB McCullum,SW Tait,DPMD Jayawardene,0,Not out
0.3,BB McCullum,SW Tait,DPMD Jayawardene,6,Not out
0.4,BB McCullum,SW Tait,DPMD Jayawardene,4,Not out
0.5,BB McCullum,SW Tait,DPMD Jayawardene,0,Not out
0.6,BB McCullum,SW Tait,DPMD Jayawardene,1,Not out
0.7,DPMD Jayawardene,SW Tait,BB McCullum,4,Not out
0.8,DPMD Jayawardene,SW Tait,BB McCullum,2,Not out
1.1,BB McCullum,JDP Oram,DPMD Jayawardene,6,Not out
1.2,BB McCullum,JDP Oram,DPMD Jayawardene,0,Not out
1.3,DPMD Jayawardene,JDP Oram,BB McCullum,0,caught
1.4,BB McCullum,JDP Oram,PA Patel,6,Not out
1.5,BB McCullum,JDP Oram,PA Patel,0,Not out
1.6,BB McCullum,JDP Oram,PA Patel,6,Not out
2.1,PA Patel,SW Tait,BB McCullum,0,Not out
2.2,PA Patel,SW Tait,BB McCullum,0,Not out
2.3,PA Patel,SW Tait,BB McCullum,6,Not out
2.4,PA Patel,SW Tait,BB McCullum,0,Not out
2.5,PA Patel,SW Tait,BB McCullum,0,Not out
2.6,PA Patel,SW Tait,BB McCullum,0,Not out
2.7,PA Patel,SW Tait,BB McCullum,0,Not out
3.1,BB McCullum,ND Doshi,PA Patel,0,bowled
3.2,BJ Hodge,ND Doshi,PA Patel,0,Not out
3.3,BJ Hodge,ND Doshi,PA Patel,4,Not out
3.4,BJ Hodge,ND Doshi,PA Patel,0,Not out
3.5,BJ Hodge,ND Doshi,PA Patel,4,Not out
3.6,BJ Hodge,ND Doshi,PA Patel,6,Not out
4.1,PA Patel,JDP Oram,BJ Hodge,2,Not out
4.2,PA Patel,JDP Oram,BJ Hodge,1,Not out
4.3,BJ Hodge,JDP Oram,PA Patel,1,Not out
4.4,PA Patel,JDP Oram,BJ Hodge,4,Not out
4.5,PA Patel,JDP Oram,BJ Hodge,4,Not out
4.6,PA Patel,JDP Oram,BJ Hodge,2,Not out
5.1,BJ Hodge,AA Chavan,PA Patel,0,Not out
5.2,BJ Hodge,AA Chavan,PA Patel,0,Not out
5.3,BJ Hodge,AA Chavan,PA Patel,0,Not out
5.4,BJ Hodge,AA Chavan,PA Patel,0,Not out
5.5,BJ Hodge,AA Chavan,PA Patel,6,Not out
5.6,BJ Hodge,AA Chavan,PA Patel,4,Not out
6.1,PA Patel,SW Tait,BJ Hodge,1,Not out
6.2,BJ Hodge,SW Tait,PA Patel,0,Not out
6.3,BJ Hodge,SW Tait,PA Patel,0,Not out
6.4,BJ Hodge,SW Tait,PA Patel,0,Not out
6.5,BJ Hodge,SW Tait,PA Patel,4,Not out
6.6,BJ Hodge,SW Tait,PA Patel,0,Not out
6.7,BJ Hodge,SW Tait,PA Patel,4,Not out
7.1,PA Patel,ND Doshi,BJ Hodge,0,Not out
7.2,PA Patel,ND Doshi,BJ Hodge,1,Not out
