ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,DW Steyn,SR Tendulkar,0,Not out
0.2,DR Smith,DW Steyn,SR Tendulkar,0,Not out
0.3,DR Smith,DW Steyn,SR Tendulkar,4,Not out
0.4,DR Smith,DW Steyn,SR Tendulkar,0,Not out
0.5,DR Smith,DW Steyn,SR Tendulkar,0,Not out
0.6,DR Smith,DW Steyn,SR Tendulkar,1,Not out
1.1,DR Smith,I Sharma,SR Tendulkar,4,Not out
1.2,DR Smith,I Sharma,SR Tendulkar,0,Not out
1.3,DR Smith,I Sharma,SR Tendulkar,2,Not out
1.4,DR Smith,I Sharma,SR Tendulkar,0,Not out
1.5,DR Smith,I Sharma,SR Tendulkar,0,Not out
1.6,DR Smith,I Sharma,SR Tendulkar,1,Not out
1.7,SR Tendulkar,I Sharma,DR Smith,0,Not out
2.1,DR Smith,DW Steyn,SR Tendulkar,4,Not out
2.2,DR Smith,DW Steyn,SR Tendulkar,4,Not out
2.3,DR Smith,DW Steyn,SR Tendulkar,1,Not out
2.4,SR Tendulkar,DW Steyn,DR Smith,1,Not out
2.5,DR Smith,DW Steyn,SR Tendulkar,0,Not out
2.6,DR Smith,DW Steyn,SR Tendulkar,0,Not out
3.1,SR Tendulkar,I Sharma,DR Smith,2,Not out
3.2,SR Tendulkar,I Sharma,DR Smith,1,Not out
3.3,DR Smith,I Sharma,SR Tendulkar,0,bowled
3.4,KD Karthik,I Sharma,SR Tendulkar,0,Not out
3.5,KD Karthik,I Sharma,SR Tendulkar,0,Not out
3.6,KD Karthik,I Sharma,SR Tendulkar,4,Not out
4.1,SR Tendulkar,NLTC Perera,KD Karthik,0,Not out
4.2,SR Tendulkar,NLTC Perera,KD Karthik,0,Not out
4.3,SR Tendulkar,NLTC Perera,KD Karthik,0,Not out
4.4,SR Tendulkar,NLTC Perera,KD Karthik,0,Not out
4.5,SR Tendulkar,NLTC Perera,KD Karthik,4,Not out
4.6,SR Tendulkar,NLTC Perera,KD Karthik,1,Not out
5.1,SR Tendulkar,I Sharma,KD Karthik,0,Not out
5.2,SR Tendulkar,I Sharma,KD Karthik,1,Not out
5.3,KD Karthik,I Sharma,SR Tendulkar,0,Not out
5.4,KD Karthik,I Sharma,SR Tendulkar,1,Not out
5.5,SR Tendulkar,I Sharma,KD Karthik,1,Not out
5.6,KD Karthik,I Sharma,SR Tendulkar,1,Not out
6.1,KD Karthik,DJG Sammy,SR Tendulkar,4,Not out
6.2,KD Karthik,DJG Sammy,SR Tendulkar,2,Not out
6.3,KD Karthik,DJG Sammy,SR Tendulkar,0,Not out
6.4,KD Karthik,DJG Sammy,SR Tendulkar,1,Not out
6.5,SR Tendulkar,DJG Sammy,KD Karthik,1,Not out
6.6,KD Karthik,DJG Sammy,SR Tendulkar,0,Not out
6.7,SR Tendulkar,DJG Sammy,KD Karthik,1,Not out
7.1,SR Tendulkar,A Mishra,KD Karthik,1,Not out
7.2,KD Karthik,A Mishra,SR Tendulkar,1,Not out
7.3,SR Tendulkar,A Mishra,KD Karthik,1,Not out
7.4,KD Karthik,A Mishra,SR Tendulkar,1,Not out
7.5,SR Tendulkar,A Mishra,KD Karthik,1,Not out
7.6,KD Karthik,A Mishra,SR Tendulkar,4,Not out
8.1,SR Tendulkar,KV Sharma,KD Karthik,1,Not out
8.2,KD Karthik,KV Sharma,SR Tendulkar,0,Not out
8.3,KD Karthik,KV Sharma,SR Tendulkar,1,Not out
8.4,SR Tendulkar,KV Sharma,KD Karthik,4,Not out
8.5,SR Tendulkar,KV Sharma,KD Karthik,0,Not out
8.6,SR Tendulkar,KV Sharma,KD Karthik,0,Not out
8.7,SR Tendulkar,KV Sharma,KD Karthik,1,Not out
9.1,SR Tendulkar,A Mishra,KD Karthik,1,Not out
9.2,KD Karthik,A Mishra,SR Tendulkar,1,Not out
9.3,SR Tendulkar,A Mishra,KD Karthik,1,Not out
9.4,KD Karthik,A Mishra,SR Tendulkar,1,Not out
9.5,SR Tendulkar,A Mishra,KD Karthik,1,Not out
9.6,KD Karthik,A Mishra,SR Tendulkar,1,Not out
10.1,KD Karthik,NLTC Perera,SR Tendulkar,1,Not out
10.2,SR Tendulkar,NLTC Perera,KD Karthik,1,Not out
10.3,KD Karthik,NLTC Perera,SR Tendulkar,4,Not out
10.4,KD Karthik,NLTC Perera,SR Tendulkar,1,Not out
10.5,SR Tendulkar,NLTC Perera,KD Karthik,0,Not out
10.6,SR Tendulkar,NLTC Perera,KD Karthik,0,Not out
10.7,SR Tendulkar,NLTC Perera,KD Karthik,1,Not out
11.1,SR Tendulkar,KV Sharma,KD Karthik,4,Not out
11.2,SR Tendulkar,KV Sharma,KD Karthik,1,Not out
11.3,KD Karthik,KV Sharma,SR Tendulkar,1,Not out
11.4,SR Tendulkar,KV Sharma,KD Karthik,6,retired hurt
11.5,RG Sharma,KV Sharma,KD Karthik,1,Not out
11.6,KD Karthik,KV Sharma,RG Sharma,0,caught
12.1,RG Sharma,DJG Sammy,AT Rayudu,0,Not out
12.2,RG Sharma,DJG Sammy,AT Rayudu,1,Not out
12.3,AT Rayudu,DJG Sammy,RG Sharma,1,Not out
12.4,RG Sharma,DJG Sammy,AT Rayudu,1,Not out
12.5,AT Rayudu,DJG Sammy,RG Sharma,0,Not out
12.6,AT Rayudu,DJG Sammy,RG Sharma,1,Not out
13.1,AT Rayudu,KV Sharma,RG Sharma,0,Not out
13.2,AT Rayudu,KV Sharma,RG Sharma,0,stumped
13.3,KA Pollard,KV Sharma,RG Sharma,0,Not out
13.4,KA Pollard,KV Sharma,RG Sharma,0,Not out
13.5,KA Pollard,KV Sharma,RG Sharma,1,Not out
13.6,RG Sharma,KV Sharma,KA Pollard,0,Not out
14.1,KA Pollard,I Sharma,RG Sharma,1,Not out
14.2,RG Sharma,I Sharma,KA Pollard,0,Not out
14.3,RG Sharma,I Sharma,KA Pollard,6,Not out
14.4,RG Sharma,I Sharma,KA Pollard,1,Not out
14.5,KA Pollard,I Sharma,RG Sharma,4,Not out
14.6,KA Pollard,I Sharma,RG Sharma,1,Not out
15.1,KA Pollard,DW Steyn,RG Sharma,0,Not out
15.2,KA Pollard,DW Steyn,RG Sharma,0,Not out
15.3,RG Sharma,DW Steyn,KA Pollard,0,Not out
15.4,RG Sharma,DW Steyn,KA Pollard,1,Not out
15.5,KA Pollard,DW Steyn,RG Sharma,0,Not out
15.6,KA Pollard,DW Steyn,RG Sharma,2,Not out
16.1,RG Sharma,NLTC Perera,KA Pollard,6,Not out
16.2,RG Sharma,NLTC Perera,KA Pollard,1,Not out
16.3,KA Pollard,NLTC Perera,RG Sharma,4,Not out
16.4,KA Pollard,NLTC Perera,RG Sharma,6,Not out
16.5,KA Pollard,NLTC Perera,RG Sharma,6,Not out
16.6,KA Pollard,NLTC Perera,RG Sharma,6,Not out
17.1,RG Sharma,A Mishra,KA Pollard,1,Not out
17.2,KA Pollard,A Mishra,RG Sharma,6,Not out
17.3,KA Pollard,A Mishra,RG Sharma,6,Not out
17.4,KA Pollard,A Mishra,RG Sharma,0,Not out
17.5,KA Pollard,A Mishra,RG Sharma,6,Not out
17.6,KA Pollard,A Mishra,RG Sharma,0,Not out
17.7,KA Pollard,A Mishra,RG Sharma,1,Not out
18.1,KA Pollard,DW Steyn,RG Sharma,1,Not out
18.2,RG Sharma,DW Steyn,KA Pollard,1,Not out
18.3,KA Pollard,DW Steyn,RG Sharma,0,Not out
18.4,KA Pollard,DW Steyn,RG Sharma,2,Not out
18.5,KA Pollard,DW Steyn,RG Sharma,1,Not out
18.6,RG Sharma,DW Steyn,KA Pollard,0,Not out
19.1,KA Pollard,NLTC Perera,RG Sharma,6,Not out
19.2,KA Pollard,NLTC Perera,RG Sharma,0,Not out
19.3,KA Pollard,NLTC Perera,RG Sharma,6,Not out
