ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DPMD Jayawardene,P Kumar,UBT Chand,0,Not out
0.2,DPMD Jayawardene,P Kumar,UBT Chand,0,Not out
0.3,DPMD Jayawardene,P Kumar,UBT Chand,0,Not out
0.4,DPMD Jayawardene,P Kumar,UBT Chand,0,Not out
0.5,DPMD Jayawardene,P Kumar,UBT Chand,0,Not out
0.6,DPMD Jayawardene,P Kumar,UBT Chand,1,Not out
1.1,DPMD Jayawardene,Azhar Mahmood,UBT Chand,2,Not out
1.2,DPMD Jayawardene,Azhar Mahmood,UBT Chand,1,Not out
1.3,UBT Chand,Azhar Mahmood,DPMD Jayawardene,0,Not out
1.4,UBT Chand,Azhar Mahmood,DPMD Jayawardene,0,Not out
1.5,UBT Chand,Azhar Mahmood,DPMD Jayawardene,0,Not out
1.6,UBT Chand,Azhar Mahmood,DPMD Jayawardene,1,Not out
2.1,UBT Chand,P Kumar,DPMD Jayawardene,0,Not out
2.2,UBT Chand,P Kumar,DPMD Jayawardene,6,Not out
2.3,UBT Chand,P Kumar,DPMD Jayawardene,0,Not out
2.4,UBT Chand,P Kumar,DPMD Jayawardene,0,bowled
2.5,IK Pathan,P Kumar,DPMD Jayawardene,0,Not out
2.6,IK Pathan,P Kumar,DPMD Jayawardene,1,Not out
3.1,IK Pathan,Sandeep Sharma,DPMD Jayawardene,0,Not out
3.2,IK Pathan,Sandeep Sharma,DPMD Jayawardene,0,Not out
3.3,IK Pathan,Sandeep Sharma,DPMD Jayawardene,0,Not out
3.4,IK Pathan,Sandeep Sharma,DPMD Jayawardene,0,Not out
3.5,IK Pathan,Sandeep Sharma,DPMD Jayawardene,0,caught
3.6,DA Warner,Sandeep Sharma,DPMD Jayawardene,0,caught
4.1,DPMD Jayawardene,P Kumar,V Sehwag,1,Not out
4.2,V Sehwag,P Kumar,DPMD Jayawardene,0,Not out
4.3,V Sehwag,P Kumar,DPMD Jayawardene,1,Not out
4.4,DPMD Jayawardene,P Kumar,V Sehwag,0,Not out
4.5,DPMD Jayawardene,P Kumar,V Sehwag,0,Not out
4.6,DPMD Jayawardene,P Kumar,V Sehwag,0,Not out
5.1,V Sehwag,Sandeep Sharma,DPMD Jayawardene,0,Not out
5.2,V Sehwag,Sandeep Sharma,DPMD Jayawardene,0,Not out
5.3,V Sehwag,Sandeep Sharma,DPMD Jayawardene,4,Not out
5.4,V Sehwag,Sandeep Sharma,DPMD Jayawardene,1,Not out
5.5,DPMD Jayawardene,Sandeep Sharma,V Sehwag,2,Not out
5.6,DPMD Jayawardene,Sandeep Sharma,V Sehwag,0,Not out
6.1,V Sehwag,Azhar Mahmood,DPMD Jayawardene,4,Not out
6.2,V Sehwag,Azhar Mahmood,DPMD Jayawardene,1,Not out
6.3,DPMD Jayawardene,Azhar Mahmood,V Sehwag,0,Not out
6.4,V Sehwag,Azhar Mahmood,DPMD Jayawardene,1,Not out
6.5,DPMD Jayawardene,Azhar Mahmood,V Sehwag,0,Not out
6.6,DPMD Jayawardene,Azhar Mahmood,V Sehwag,0,Not out
7.1,V Sehwag,Sandeep Sharma,DPMD Jayawardene,4,Not out
7.2,V Sehwag,Sandeep Sharma,DPMD Jayawardene,0,Not out
7.3,V Sehwag,Sandeep Sharma,DPMD Jayawardene,0,Not out
7.4,DPMD Jayawardene,Sandeep Sharma,V Sehwag,0,Not out
7.5,DPMD Jayawardene,Sandeep Sharma,V Sehwag,0,Not out
7.6,DPMD Jayawardene,Sandeep Sharma,V Sehwag,1,Not out
8.1,DPMD Jayawardene,P Awana,V Sehwag,1,Not out
8.2,V Sehwag,P Awana,DPMD Jayawardene,1,Not out
8.3,DPMD Jayawardene,P Awana,V Sehwag,2,Not out
8.4,DPMD Jayawardene,P Awana,V Sehwag,0,Not out
8.5,DPMD Jayawardene,P Awana,V Sehwag,0,Not out
8.6,DPMD Jayawardene,P Awana,V Sehwag,0,Not out
9.1,V Sehwag,PP Chawla,DPMD Jayawardene,4,Not out
9.2,V Sehwag,PP Chawla,DPMD Jayawardene,0,Not out
9.3,V Sehwag,PP Chawla,DPMD Jayawardene,0,Not out
9.4,V Sehwag,PP Chawla,DPMD Jayawardene,4,Not out
9.5,V Sehwag,PP Chawla,DPMD Jayawardene,1,Not out
9.6,DPMD Jayawardene,PP Chawla,V Sehwag,2,Not out
10.1,V Sehwag,P Awana,DPMD Jayawardene,0,Not out
10.2,V Sehwag,P Awana,DPMD Jayawardene,0,Not out
10.3,V Sehwag,P Awana,DPMD Jayawardene,4,Not out
10.4,V Sehwag,P Awana,DPMD Jayawardene,0,caught
10.5,BJ Rohrer,P Awana,DPMD Jayawardene,0,Not out
10.6,BJ Rohrer,P Awana,DPMD Jayawardene,0,Not out
11.1,DPMD Jayawardene,PP Chawla,BJ Rohrer,1,Not out
11.2,BJ Rohrer,PP Chawla,DPMD Jayawardene,2,Not out
11.3,BJ Rohrer,PP Chawla,DPMD Jayawardene,0,Not out
11.4,BJ Rohrer,PP Chawla,DPMD Jayawardene,1,Not out
11.5,DPMD Jayawardene,PP Chawla,BJ Rohrer,1,Not out
11.6,BJ Rohrer,PP Chawla,DPMD Jayawardene,0,Not out
12.1,DPMD Jayawardene,P Awana,BJ Rohrer,1,Not out
12.2,BJ Rohrer,P Awana,DPMD Jayawardene,0,Not out
12.3,BJ Rohrer,P Awana,DPMD Jayawardene,0,Not out
12.4,BJ Rohrer,P Awana,DPMD Jayawardene,0,Not out
12.5,BJ Rohrer,P Awana,DPMD Jayawardene,4,Not out
12.6,BJ Rohrer,P Awana,DPMD Jayawardene,1,Not out
13.1,BJ Rohrer,PP Chawla,DPMD Jayawardene,2,Not out
13.2,BJ Rohrer,PP Chawla,DPMD Jayawardene,1,Not out
13.3,DPMD Jayawardene,PP Chawla,BJ Rohrer,0,Not out
13.4,DPMD Jayawardene,PP Chawla,BJ Rohrer,6,Not out
13.5,DPMD Jayawardene,PP Chawla,BJ Rohrer,4,Not out
13.6,DPMD Jayawardene,PP Chawla,BJ Rohrer,1,Not out
14.1,DPMD Jayawardene,P Awana,BJ Rohrer,4,Not out
14.2,DPMD Jayawardene,P Awana,BJ Rohrer,1,Not out
14.3,BJ Rohrer,P Awana,DPMD Jayawardene,1,Not out
14.4,DPMD Jayawardene,P Awana,BJ Rohrer,0,Not out
14.5,DPMD Jayawardene,P Awana,BJ Rohrer,0,Not out
14.6,DPMD Jayawardene,P Awana,BJ Rohrer,1,Not out
14.7,BJ Rohrer,P Awana,DPMD Jayawardene,4,Not out
15.1,DPMD Jayawardene,Azhar Mahmood,BJ Rohrer,1,Not out
15.2,BJ Rohrer,Azhar Mahmood,DPMD Jayawardene,1,Not out
15.3,DPMD Jayawardene,Azhar Mahmood,BJ Rohrer,4,Not out
15.4,DPMD Jayawardene,Azhar Mahmood,BJ Rohrer,1,Not out
15.5,BJ Rohrer,Azhar Mahmood,DPMD Jayawardene,0,Not out
15.6,BJ Rohrer,Azhar Mahmood,DPMD Jayawardene,4,Not out
16.1,DPMD Jayawardene,Sandeep Sharma,BJ Rohrer,0,caught
16.2,BJ Rohrer,Sandeep Sharma,CM Gautam,6,Not out
16.3,BJ Rohrer,Sandeep Sharma,CM Gautam,1,Not out
16.4,CM Gautam,Sandeep Sharma,BJ Rohrer,0,Not out
16.5,CM Gautam,Sandeep Sharma,BJ Rohrer,0,Not out
16.6,CM Gautam,Sandeep Sharma,BJ Rohrer,4,Not out
17.1,BJ Rohrer,P Kumar,CM Gautam,1,Not out
17.2,CM Gautam,P Kumar,BJ Rohrer,1,Not out
17.3,BJ Rohrer,P Kumar,CM Gautam,1,Not out
17.4,CM Gautam,P Kumar,BJ Rohrer,4,Not out
17.5,CM Gautam,P Kumar,BJ Rohrer,1,Not out
17.6,BJ Rohrer,P Kumar,CM Gautam,1,Not out
18.1,BJ Rohrer,Azhar Mahmood,CM Gautam,6,Not out
18.2,BJ Rohrer,Azhar Mahmood,CM Gautam,6,Not out
18.3,BJ Rohrer,Azhar Mahmood,CM Gautam,1,Not out
18.4,CM Gautam,Azhar Mahmood,BJ Rohrer,1,Not out
18.5,BJ Rohrer,Azhar Mahmood,CM Gautam,4,Not out
18.6,BJ Rohrer,Azhar Mahmood,CM Gautam,1,Not out
19.1,BJ Rohrer,PP Chawla,CM Gautam,0,bowled
19.2,M Morkel,PP Chawla,CM Gautam,6,Not out
19.3,M Morkel,PP Chawla,CM Gautam,1,Not out
19.4,CM Gautam,PP Chawla,M Morkel,1,Not out
19.5,M Morkel,PP Chawla,CM Gautam,6,Not out
19.6,M Morkel,PP Chawla,CM Gautam,0,caught
