ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DPMD Jayawardene,AA Chavan,V Sehwag,4,Not out
0.2,DPMD Jayawardene,AA Chavan,V Sehwag,1,Not out
0.3,V Sehwag,AA Chavan,DPMD Jayawardene,0,Not out
0.4,V Sehwag,AA Chavan,DPMD Jayawardene,0,Not out
0.5,V Sehwag,AA Chavan,DPMD Jayawardene,0,Not out
0.6,V Sehwag,AA Chavan,DPMD Jayawardene,2,Not out
1.1,DPMD Jayawardene,Pankaj Singh,V Sehwag,1,Not out
1.2,V Sehwag,Pankaj Singh,DPMD Jayawardene,4,Not out
1.3,V Sehwag,Pankaj Singh,DPMD Jayawardene,0,Not out
1.4,V Sehwag,Pankaj Singh,DPMD Jayawardene,1,Not out
1.5,DPMD Jayawardene,Pankaj Singh,V Sehwag,0,Not out
1.6,DPMD Jayawardene,Pankaj Singh,V Sehwag,0,caught
2.1,KP Pietersen,AA Chavan,V Sehwag,4,Not out
2.2,KP Pietersen,AA Chavan,V Sehwag,0,Not out
2.3,KP Pietersen,AA Chavan,V Sehwag,0,Not out
2.4,KP Pietersen,AA Chavan,V Sehwag,1,Not out
2.5,V Sehwag,AA Chavan,KP Pietersen,1,Not out
2.6,KP Pietersen,AA Chavan,V Sehwag,0,caught
3.1,V Sehwag,Pankaj Singh,LRPL Taylor,0,Not out
3.2,V Sehwag,Pankaj Singh,LRPL Taylor,0,Not out
3.3,V Sehwag,Pankaj Singh,LRPL Taylor,4,Not out
3.4,V Sehwag,Pankaj Singh,LRPL Taylor,1,Not out
3.5,LRPL Taylor,Pankaj Singh,V Sehwag,0,Not out
3.6,LRPL Taylor,Pankaj Singh,V Sehwag,0,Not out
4.1,V Sehwag,A Singh,LRPL Taylor,1,Not out
4.2,LRPL Taylor,A Singh,V Sehwag,1,Not out
4.3,V Sehwag,A Singh,LRPL Taylor,0,Not out
4.4,LRPL Taylor,A Singh,V Sehwag,0,Not out
4.5,LRPL Taylor,A Singh,V Sehwag,1,Not out
4.6,V Sehwag,A Singh,LRPL Taylor,2,Not out
4.7,V Sehwag,A Singh,LRPL Taylor,4,Not out
5.1,LRPL Taylor,KK Cooper,V Sehwag,0,Not out
5.2,LRPL Taylor,KK Cooper,V Sehwag,0,Not out
5.3,LRPL Taylor,KK Cooper,V Sehwag,0,Not out
5.4,LRPL Taylor,KK Cooper,V Sehwag,1,Not out
5.5,V Sehwag,KK Cooper,LRPL Taylor,6,Not out
5.6,V Sehwag,KK Cooper,LRPL Taylor,0,Not out
6.1,LRPL Taylor,AA Chavan,V Sehwag,1,Not out
6.2,V Sehwag,AA Chavan,LRPL Taylor,4,Not out
6.3,V Sehwag,AA Chavan,LRPL Taylor,0,Not out
6.4,V Sehwag,AA Chavan,LRPL Taylor,0,Not out
6.5,V Sehwag,AA Chavan,LRPL Taylor,4,Not out
6.6,V Sehwag,AA Chavan,LRPL Taylor,0,Not out
6.7,V Sehwag,AA Chavan,LRPL Taylor,1,Not out
7.1,V Sehwag,GB Hogg,LRPL Taylor,2,Not out
7.2,V Sehwag,GB Hogg,LRPL Taylor,1,Not out
7.3,LRPL Taylor,GB Hogg,V Sehwag,1,Not out
7.4,V Sehwag,GB Hogg,LRPL Taylor,1,Not out
7.5,LRPL Taylor,GB Hogg,V Sehwag,0,Not out
7.6,LRPL Taylor,GB Hogg,V Sehwag,0,Not out
8.1,V Sehwag,A Singh,LRPL Taylor,1,Not out
8.2,LRPL Taylor,A Singh,V Sehwag,1,Not out
