ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,P Kumar,MK Pandey,0,Not out
0.2,RV Uthappa,P Kumar,MK Pandey,1,Not out
0.3,MK Pandey,P Kumar,RV Uthappa,0,Not out
0.4,MK Pandey,P Kumar,RV Uthappa,0,Not out
0.5,MK Pandey,P Kumar,RV Uthappa,0,Not out
0.6,MK Pandey,P Kumar,RV Uthappa,0,bowled
1.1,RV Uthappa,RJ Harris,TL Suman,0,Not out
1.2,RV Uthappa,RJ Harris,TL Suman,1,Not out
1.3,TL Suman,RJ Harris,RV Uthappa,0,Not out
1.4,TL Suman,RJ Harris,RV Uthappa,0,Not out
1.5,TL Suman,RJ Harris,RV Uthappa,0,Not out
1.6,TL Suman,RJ Harris,RV Uthappa,0,Not out
2.1,RV Uthappa,P Kumar,TL Suman,1,Not out
2.2,TL Suman,P Kumar,RV Uthappa,1,Not out
2.3,RV Uthappa,P Kumar,TL Suman,4,Not out
2.4,RV Uthappa,P Kumar,TL Suman,1,Not out
2.5,TL Suman,P Kumar,RV Uthappa,0,Not out
2.6,TL Suman,P Kumar,RV Uthappa,4,Not out
3.1,RV Uthappa,RJ Harris,TL Suman,4,Not out
3.2,RV Uthappa,RJ Harris,TL Suman,0,Not out
3.3,TL Suman,RJ Harris,RV Uthappa,0,Not out
3.4,TL Suman,RJ Harris,RV Uthappa,0,Not out
3.5,TL Suman,RJ Harris,RV Uthappa,0,Not out
3.6,TL Suman,RJ Harris,RV Uthappa,0,Not out
4.1,RV Uthappa,Azhar Mahmood,TL Suman,1,Not out
4.2,TL Suman,Azhar Mahmood,RV Uthappa,0,Not out
4.3,TL Suman,Azhar Mahmood,RV Uthappa,1,Not out
4.4,RV Uthappa,Azhar Mahmood,TL Suman,0,Not out
4.5,RV Uthappa,Azhar Mahmood,TL Suman,1,Not out
4.6,TL Suman,Azhar Mahmood,RV Uthappa,0,caught
5.1,RV Uthappa,P Awana,MN Samuels,1,Not out
5.2,MN Samuels,P Awana,RV Uthappa,0,Not out
5.3,MN Samuels,P Awana,RV Uthappa,0,Not out
5.4,MN Samuels,P Awana,RV Uthappa,0,Not out
5.5,MN Samuels,P Awana,RV Uthappa,1,Not out
5.6,RV Uthappa,P Awana,MN Samuels,1,Not out
6.1,RV Uthappa,Azhar Mahmood,MN Samuels,1,Not out
6.2,MN Samuels,Azhar Mahmood,RV Uthappa,0,Not out
6.3,MN Samuels,Azhar Mahmood,RV Uthappa,0,Not out
6.4,MN Samuels,Azhar Mahmood,RV Uthappa,1,Not out
6.5,RV Uthappa,Azhar Mahmood,MN Samuels,1,Not out
6.6,MN Samuels,Azhar Mahmood,RV Uthappa,0,Not out
7.1,RV Uthappa,P Awana,MN Samuels,0,Not out
7.2,RV Uthappa,P Awana,MN Samuels,0,Not out
7.3,RV Uthappa,P Awana,MN Samuels,1,Not out
7.4,MN Samuels,P Awana,RV Uthappa,1,run out
7.5,LRPL Taylor,P Awana,RV Uthappa,1,Not out
7.6,RV Uthappa,P Awana,LRPL Taylor,0,Not out
8.1,LRPL Taylor,PP Chawla,RV Uthappa,0,Not out
8.2,LRPL Taylor,PP Chawla,RV Uthappa,2,Not out
8.3,LRPL Taylor,PP Chawla,RV Uthappa,1,Not out
8.4,RV Uthappa,PP Chawla,LRPL Taylor,0,Not out
8.5,RV Uthappa,PP Chawla,LRPL Taylor,0,Not out
8.6,RV Uthappa,PP Chawla,LRPL Taylor,0,bowled
9.1,LRPL Taylor,P Awana,AD Mathews,0,Not out
9.2,LRPL Taylor,P Awana,AD Mathews,1,Not out
9.3,AD Mathews,P Awana,LRPL Taylor,0,Not out
9.4,AD Mathews,P Awana,LRPL Taylor,0,Not out
9.5,AD Mathews,P Awana,LRPL Taylor,4,Not out
9.6,AD Mathews,P Awana,LRPL Taylor,0,caught
10.1,LRPL Taylor,PP Chawla,AM Nayar,0,Not out
10.2,LRPL Taylor,PP Chawla,AM Nayar,0,Not out
10.3,LRPL Taylor,PP Chawla,AM Nayar,0,Not out
10.4,LRPL Taylor,PP Chawla,AM Nayar,0,Not out
10.5,LRPL Taylor,PP Chawla,AM Nayar,1,Not out
10.6,AM Nayar,PP Chawla,LRPL Taylor,1,Not out
11.1,AM Nayar,P Awana,LRPL Taylor,0,Not out
