ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,L Balaji,CL White,1,Not out
0.2,CL White,L Balaji,PA Patel,0,Not out
0.3,CL White,L Balaji,PA Patel,0,Not out
0.4,PA Patel,L Balaji,CL White,0,Not out
0.5,PA Patel,L Balaji,CL White,0,Not out
0.6,CL White,L Balaji,PA Patel,4,Not out
1.1,PA Patel,SMSM Senanayake,CL White,0,Not out
1.2,PA Patel,SMSM Senanayake,CL White,1,Not out
1.3,CL White,SMSM Senanayake,PA Patel,1,Not out
1.4,PA Patel,SMSM Senanayake,CL White,1,Not out
1.5,CL White,SMSM Senanayake,PA Patel,1,Not out
1.6,PA Patel,SMSM Senanayake,CL White,0,Not out
2.1,CL White,L Balaji,PA Patel,1,Not out
2.2,PA Patel,L Balaji,CL White,1,Not out
2.3,CL White,L Balaji,PA Patel,0,Not out
2.4,CL White,L Balaji,PA Patel,1,Not out
2.5,PA Patel,L Balaji,CL White,6,Not out
2.6,PA Patel,L Balaji,CL White,4,Not out
3.1,CL White,SMSM Senanayake,PA Patel,1,Not out
3.2,PA Patel,SMSM Senanayake,CL White,0,Not out
3.3,CL White,SMSM Senanayake,PA Patel,1,Not out
3.4,PA Patel,SMSM Senanayake,CL White,0,Not out
3.5,PA Patel,SMSM Senanayake,CL White,1,Not out
3.6,CL White,SMSM Senanayake,PA Patel,1,Not out
4.1,CL White,SP Narine,PA Patel,1,Not out
4.2,PA Patel,SP Narine,CL White,0,Not out
4.3,PA Patel,SP Narine,CL White,1,Not out
4.4,CL White,SP Narine,PA Patel,0,Not out
4.5,CL White,SP Narine,PA Patel,1,Not out
4.6,PA Patel,SP Narine,CL White,1,Not out
5.1,PA Patel,SMSM Senanayake,CL White,0,Not out
5.2,PA Patel,SMSM Senanayake,CL White,1,Not out
5.3,CL White,SMSM Senanayake,PA Patel,0,Not out
5.4,CL White,SMSM Senanayake,PA Patel,1,Not out
5.5,PA Patel,SMSM Senanayake,CL White,1,Not out
