ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vohra,SS Agarwal,HM Amla,1,Not out
0.2,HM Amla,SS Agarwal,M Vohra,4,Not out
0.3,HM Amla,SS Agarwal,M Vohra,1,Not out
0.4,M Vohra,SS Agarwal,HM Amla,1,Not out
0.5,HM Amla,SS Agarwal,M Vohra,0,Not out
0.6,HM Amla,SS Agarwal,M Vohra,4,Not out
1.1,M Vohra,NB Singh,HM Amla,0,Not out
1.2,M Vohra,NB Singh,HM Amla,0,caught
1.3,SE Marsh,NB Singh,HM Amla,0,Not out
1.4,SE Marsh,NB Singh,HM Amla,4,Not out
1.5,SE Marsh,NB Singh,HM Amla,0,Not out
1.6,SE Marsh,NB Singh,HM Amla,1,Not out
2.1,SE Marsh,SK Raina,HM Amla,0,Not out
2.2,SE Marsh,SK Raina,HM Amla,0,Not out
2.3,SE Marsh,SK Raina,HM Amla,0,Not out
2.4,SE Marsh,SK Raina,HM Amla,1,Not out
2.5,HM Amla,SK Raina,SE Marsh,4,Not out
2.6,HM Amla,SK Raina,SE Marsh,1,Not out
3.1,HM Amla,NB Singh,SE Marsh,0,Not out
3.2,HM Amla,NB Singh,SE Marsh,0,Not out
3.3,HM Amla,NB Singh,SE Marsh,1,Not out
3.4,SE Marsh,NB Singh,HM Amla,1,Not out
3.5,HM Amla,NB Singh,SE Marsh,0,Not out
3.6,SE Marsh,NB Singh,HM Amla,0,Not out
4.1,HM Amla,Basil Thampi,SE Marsh,1,Not out
4.2,SE Marsh,Basil Thampi,HM Amla,4,Not out
4.3,SE Marsh,Basil Thampi,HM Amla,0,Not out
4.4,SE Marsh,Basil Thampi,HM Amla,0,Not out
4.5,HM Amla,Basil Thampi,SE Marsh,1,Not out
4.6,SE Marsh,Basil Thampi,HM Amla,4,Not out
5.1,HM Amla,AJ Tye,SE Marsh,4,Not out
5.2,HM Amla,AJ Tye,SE Marsh,0,Not out
5.3,HM Amla,AJ Tye,SE Marsh,4,Not out
5.4,HM Amla,AJ Tye,SE Marsh,0,Not out
5.5,HM Amla,AJ Tye,SE Marsh,6,Not out
5.6,HM Amla,AJ Tye,SE Marsh,0,Not out
6.1,SE Marsh,RA Jadeja,HM Amla,0,Not out
6.2,SE Marsh,RA Jadeja,HM Amla,1,Not out
6.3,HM Amla,RA Jadeja,SE Marsh,0,Not out
6.4,HM Amla,RA Jadeja,SE Marsh,1,Not out
6.5,SE Marsh,RA Jadeja,HM Amla,0,Not out
6.6,HM Amla,RA Jadeja,SE Marsh,0,Not out
7.1,SE Marsh,SS Agarwal,HM Amla,0,Not out
7.2,SE Marsh,SS Agarwal,HM Amla,6,Not out
7.3,SE Marsh,SS Agarwal,HM Amla,4,Not out
7.4,SE Marsh,SS Agarwal,HM Amla,1,Not out
7.5,HM Amla,SS Agarwal,SE Marsh,1,Not out
7.6,SE Marsh,SS Agarwal,HM Amla,2,Not out
8.1,HM Amla,RA Jadeja,SE Marsh,0,Not out
8.2,HM Amla,RA Jadeja,SE Marsh,1,Not out
8.3,SE Marsh,RA Jadeja,HM Amla,1,Not out
8.4,HM Amla,RA Jadeja,SE Marsh,6,Not out
8.5,HM Amla,RA Jadeja,SE Marsh,4,Not out
8.6,HM Amla,RA Jadeja,SE Marsh,1,Not out
9.1,HM Amla,AJ Tye,SE Marsh,0,Not out
9.2,SE Marsh,AJ Tye,HM Amla,0,caught
9.3,GJ Maxwell,AJ Tye,HM Amla,1,Not out
9.4,HM Amla,AJ Tye,GJ Maxwell,1,Not out
9.5,GJ Maxwell,AJ Tye,HM Amla,1,Not out
9.6,HM Amla,AJ Tye,GJ Maxwell,4,Not out
10.1,GJ Maxwell,SS Agarwal,HM Amla,0,Not out
10.2,GJ Maxwell,SS Agarwal,HM Amla,1,Not out
10.3,HM Amla,SS Agarwal,GJ Maxwell,1,Not out
10.4,GJ Maxwell,SS Agarwal,HM Amla,0,Not out
10.5,GJ Maxwell,SS Agarwal,HM Amla,0,Not out
10.6,GJ Maxwell,SS Agarwal,HM Amla,1,Not out
11.1,GJ Maxwell,Basil Thampi,HM Amla,6,Not out
11.2,GJ Maxwell,Basil Thampi,HM Amla,1,Not out
11.3,HM Amla,Basil Thampi,GJ Maxwell,4,Not out
11.4,HM Amla,Basil Thampi,GJ Maxwell,1,Not out
11.5,GJ Maxwell,Basil Thampi,HM Amla,1,Not out
11.6,HM Amla,Basil Thampi,GJ Maxwell,0,Not out
12.1,GJ Maxwell,RA Jadeja,HM Amla,1,Not out
12.2,HM Amla,RA Jadeja,GJ Maxwell,1,Not out
12.3,GJ Maxwell,RA Jadeja,HM Amla,1,Not out
12.4,HM Amla,RA Jadeja,GJ Maxwell,4,Not out
12.5,HM Amla,RA Jadeja,GJ Maxwell,2,Not out
12.6,HM Amla,RA Jadeja,GJ Maxwell,1,Not out
13.1,HM Amla,SS Agarwal,GJ Maxwell,1,Not out
13.2,GJ Maxwell,SS Agarwal,HM Amla,6,Not out
13.3,GJ Maxwell,SS Agarwal,HM Amla,0,Not out
13.4,GJ Maxwell,SS Agarwal,HM Amla,6,Not out
13.5,GJ Maxwell,SS Agarwal,HM Amla,1,Not out
13.6,HM Amla,SS Agarwal,GJ Maxwell,0,caught and bowled
14.1,GJ Maxwell,RA Jadeja,MP Stoinis,4,Not out
14.2,GJ Maxwell,RA Jadeja,MP Stoinis,0,lbw
14.3,AR Patel,RA Jadeja,MP Stoinis,0,Not out
14.4,AR Patel,RA Jadeja,MP Stoinis,1,Not out
14.5,MP Stoinis,RA Jadeja,AR Patel,1,Not out
14.6,AR Patel,RA Jadeja,MP Stoinis,1,Not out
15.1,AR Patel,AJ Tye,MP Stoinis,0,Not out
15.2,AR Patel,AJ Tye,MP Stoinis,1,Not out
15.3,MP Stoinis,AJ Tye,AR Patel,1,Not out
15.4,AR Patel,AJ Tye,MP Stoinis,1,Not out
15.5,MP Stoinis,AJ Tye,AR Patel,1,Not out
15.6,AR Patel,AJ Tye,MP Stoinis,4,Not out
16.1,MP Stoinis,Basil Thampi,AR Patel,0,Not out
16.2,MP Stoinis,Basil Thampi,AR Patel,0,Not out
16.3,MP Stoinis,Basil Thampi,AR Patel,1,Not out
16.4,AR Patel,Basil Thampi,MP Stoinis,0,Not out
16.5,AR Patel,Basil Thampi,MP Stoinis,4,Not out
16.6,AR Patel,Basil Thampi,MP Stoinis,2,Not out
16.7,AR Patel,Basil Thampi,MP Stoinis,1,Not out
17.1,AR Patel,AJ Tye,MP Stoinis,1,Not out
17.2,MP Stoinis,AJ Tye,AR Patel,2,Not out
17.3,MP Stoinis,AJ Tye,AR Patel,1,Not out
17.4,AR Patel,AJ Tye,MP Stoinis,1,Not out
17.5,MP Stoinis,AJ Tye,AR Patel,0,caught
17.6,AR Patel,AJ Tye,WP Saha,1,Not out
18.1,AR Patel,DR Smith,WP Saha,6,Not out
18.2,AR Patel,DR Smith,WP Saha,4,Not out
18.3,AR Patel,DR Smith,WP Saha,6,Not out
