ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AJ Finch,BW Hilfenhaus,S Dhawan,1,Not out
0.2,S Dhawan,BW Hilfenhaus,AJ Finch,0,Not out
0.3,S Dhawan,BW Hilfenhaus,AJ Finch,0,Not out
0.4,S Dhawan,BW Hilfenhaus,AJ Finch,4,Not out
0.5,S Dhawan,BW Hilfenhaus,AJ Finch,1,Not out
0.6,AJ Finch,BW Hilfenhaus,S Dhawan,0,Not out
1.1,S Dhawan,IC Pandey,AJ Finch,1,Not out
1.2,AJ Finch,IC Pandey,S Dhawan,0,Not out
1.3,AJ Finch,IC Pandey,S Dhawan,4,Not out
1.4,AJ Finch,IC Pandey,S Dhawan,1,Not out
1.5,S Dhawan,IC Pandey,AJ Finch,0,Not out
1.6,S Dhawan,IC Pandey,AJ Finch,1,Not out
2.1,S Dhawan,BW Hilfenhaus,AJ Finch,0,Not out
2.2,S Dhawan,BW Hilfenhaus,AJ Finch,0,caught
2.3,DA Warner,BW Hilfenhaus,AJ Finch,0,Not out
2.4,DA Warner,BW Hilfenhaus,AJ Finch,0,lbw
2.5,KL Rahul,BW Hilfenhaus,AJ Finch,1,Not out
2.6,AJ Finch,BW Hilfenhaus,KL Rahul,0,Not out
3.1,KL Rahul,IC Pandey,AJ Finch,1,Not out
3.2,AJ Finch,IC Pandey,KL Rahul,0,Not out
3.3,AJ Finch,IC Pandey,KL Rahul,1,Not out
3.4,KL Rahul,IC Pandey,AJ Finch,0,Not out
3.5,KL Rahul,IC Pandey,AJ Finch,1,Not out
3.6,AJ Finch,IC Pandey,KL Rahul,4,Not out
4.1,KL Rahul,MM Sharma,AJ Finch,0,Not out
4.2,KL Rahul,MM Sharma,AJ Finch,0,Not out
4.3,KL Rahul,MM Sharma,AJ Finch,4,Not out
4.4,KL Rahul,MM Sharma,AJ Finch,0,Not out
4.5,KL Rahul,MM Sharma,AJ Finch,0,Not out
4.6,KL Rahul,MM Sharma,AJ Finch,1,Not out
5.1,KL Rahul,R Ashwin,AJ Finch,1,Not out
5.2,AJ Finch,R Ashwin,KL Rahul,1,Not out
5.3,KL Rahul,R Ashwin,AJ Finch,1,Not out
5.4,AJ Finch,R Ashwin,KL Rahul,0,Not out
5.5,AJ Finch,R Ashwin,KL Rahul,0,Not out
5.6,KL Rahul,R Ashwin,AJ Finch,1,Not out
6.1,KL Rahul,RA Jadeja,AJ Finch,1,Not out
6.2,AJ Finch,RA Jadeja,KL Rahul,1,Not out
6.3,KL Rahul,RA Jadeja,AJ Finch,0,Not out
6.4,KL Rahul,RA Jadeja,AJ Finch,6,Not out
6.5,KL Rahul,RA Jadeja,AJ Finch,1,Not out
6.6,AJ Finch,RA Jadeja,KL Rahul,1,Not out
7.1,AJ Finch,DR Smith,KL Rahul,2,Not out
7.2,AJ Finch,DR Smith,KL Rahul,0,Not out
7.3,AJ Finch,DR Smith,KL Rahul,0,Not out
