ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,MN Samuels,S Dhawan,0,bowled
0.2,CL White,MN Samuels,S Dhawan,2,Not out
0.3,CL White,MN Samuels,S Dhawan,0,Not out
0.4,CL White,MN Samuels,S Dhawan,1,Not out
0.5,S Dhawan,MN Samuels,CL White,0,Not out
0.6,S Dhawan,MN Samuels,CL White,1,Not out
1.1,S Dhawan,WD Parnell,CL White,0,Not out
1.2,S Dhawan,WD Parnell,CL White,0,Not out
1.3,S Dhawan,WD Parnell,CL White,0,Not out
1.4,S Dhawan,WD Parnell,CL White,0,Not out
1.5,S Dhawan,WD Parnell,CL White,0,Not out
1.6,S Dhawan,WD Parnell,CL White,0,Not out
2.1,CL White,MN Samuels,S Dhawan,1,Not out
2.2,S Dhawan,MN Samuels,CL White,0,Not out
2.3,S Dhawan,MN Samuels,CL White,4,Not out
2.4,S Dhawan,MN Samuels,CL White,0,Not out
2.5,S Dhawan,MN Samuels,CL White,4,Not out
2.6,S Dhawan,MN Samuels,CL White,1,Not out
3.1,S Dhawan,A Nehra,CL White,1,Not out
3.2,CL White,A Nehra,S Dhawan,4,Not out
3.3,CL White,A Nehra,S Dhawan,0,Not out
3.4,S Dhawan,A Nehra,CL White,1,Not out
3.5,CL White,A Nehra,S Dhawan,0,Not out
3.6,CL White,A Nehra,S Dhawan,0,Not out
4.1,S Dhawan,B Kumar,CL White,0,Not out
4.2,S Dhawan,B Kumar,CL White,1,Not out
4.3,CL White,B Kumar,S Dhawan,1,Not out
4.4,S Dhawan,B Kumar,CL White,0,bowled
4.5,KC Sangakkara,B Kumar,CL White,1,Not out
4.6,CL White,B Kumar,KC Sangakkara,2,Not out
5.1,KC Sangakkara,WD Parnell,CL White,0,Not out
5.2,KC Sangakkara,WD Parnell,CL White,0,Not out
5.3,KC Sangakkara,WD Parnell,CL White,2,Not out
5.4,KC Sangakkara,WD Parnell,CL White,0,Not out
5.5,KC Sangakkara,WD Parnell,CL White,1,Not out
5.6,CL White,WD Parnell,KC Sangakkara,4,Not out
6.1,KC Sangakkara,B Kumar,CL White,0,Not out
6.2,KC Sangakkara,B Kumar,CL White,1,Not out
6.3,CL White,B Kumar,KC Sangakkara,1,Not out
6.4,KC Sangakkara,B Kumar,CL White,0,Not out
6.5,KC Sangakkara,B Kumar,CL White,1,Not out
6.6,CL White,B Kumar,KC Sangakkara,0,Not out
7.1,KC Sangakkara,M Kartik,CL White,0,Not out
7.2,KC Sangakkara,M Kartik,CL White,0,Not out
7.3,KC Sangakkara,M Kartik,CL White,1,Not out
7.4,CL White,M Kartik,KC Sangakkara,1,Not out
7.5,KC Sangakkara,M Kartik,CL White,0,Not out
7.6,KC Sangakkara,M Kartik,CL White,4,Not out
8.1,CL White,A Nehra,KC Sangakkara,1,Not out
8.2,KC Sangakkara,A Nehra,CL White,0,Not out
8.3,CL White,A Nehra,KC Sangakkara,1,Not out
8.4,KC Sangakkara,A Nehra,CL White,1,Not out
8.5,CL White,A Nehra,KC Sangakkara,1,Not out
8.6,KC Sangakkara,A Nehra,CL White,0,Not out
9.1,KC Sangakkara,M Kartik,CL White,1,Not out
9.2,CL White,M Kartik,KC Sangakkara,0,Not out
9.3,CL White,M Kartik,KC Sangakkara,6,Not out
9.4,CL White,M Kartik,KC Sangakkara,1,Not out
9.5,KC Sangakkara,M Kartik,CL White,1,Not out
9.6,CL White,M Kartik,KC Sangakkara,1,Not out
10.1,CL White,SC Ganguly,KC Sangakkara,1,Not out
10.2,KC Sangakkara,SC Ganguly,CL White,1,Not out
10.3,CL White,SC Ganguly,KC Sangakkara,0,Not out
10.4,CL White,SC Ganguly,KC Sangakkara,1,Not out
10.5,KC Sangakkara,SC Ganguly,CL White,1,Not out
10.6,CL White,SC Ganguly,KC Sangakkara,1,Not out
11.1,CL White,B Kumar,KC Sangakkara,2,Not out
11.2,CL White,B Kumar,KC Sangakkara,2,Not out
11.3,CL White,B Kumar,KC Sangakkara,1,Not out
11.4,KC Sangakkara,B Kumar,CL White,1,Not out
11.5,CL White,B Kumar,KC Sangakkara,4,Not out
11.6,CL White,B Kumar,KC Sangakkara,2,Not out
12.1,KC Sangakkara,SC Ganguly,CL White,1,Not out
12.2,CL White,SC Ganguly,KC Sangakkara,1,Not out
12.3,KC Sangakkara,SC Ganguly,CL White,2,Not out
12.4,KC Sangakkara,SC Ganguly,CL White,1,Not out
12.5,CL White,SC Ganguly,KC Sangakkara,1,Not out
12.6,KC Sangakkara,SC Ganguly,CL White,4,Not out
13.1,CL White,A Nehra,KC Sangakkara,1,Not out
13.2,KC Sangakkara,A Nehra,CL White,1,Not out
13.3,CL White,A Nehra,KC Sangakkara,1,Not out
13.4,KC Sangakkara,A Nehra,CL White,1,Not out
13.5,CL White,A Nehra,KC Sangakkara,1,Not out
13.6,KC Sangakkara,A Nehra,CL White,1,Not out
14.1,KC Sangakkara,MN Samuels,CL White,4,Not out
14.2,KC Sangakkara,MN Samuels,CL White,4,Not out
14.3,KC Sangakkara,MN Samuels,CL White,2,Not out
14.4,KC Sangakkara,MN Samuels,CL White,4,Not out
14.5,KC Sangakkara,MN Samuels,CL White,4,Not out
14.6,KC Sangakkara,MN Samuels,CL White,1,Not out
15.1,KC Sangakkara,WD Parnell,CL White,2,Not out
15.2,KC Sangakkara,WD Parnell,CL White,4,Not out
15.3,KC Sangakkara,WD Parnell,CL White,4,Not out
15.4,KC Sangakkara,WD Parnell,CL White,0,Not out
15.5,KC Sangakkara,WD Parnell,CL White,1,Not out
15.6,CL White,WD Parnell,KC Sangakkara,1,Not out
16.1,CL White,B Kumar,KC Sangakkara,1,Not out
16.2,KC Sangakkara,B Kumar,CL White,0,Not out
16.3,KC Sangakkara,B Kumar,CL White,0,Not out
16.4,CL White,B Kumar,KC Sangakkara,1,Not out
16.5,KC Sangakkara,B Kumar,CL White,0,Not out
16.6,CL White,B Kumar,KC Sangakkara,0,Not out
17.1,KC Sangakkara,SC Ganguly,CL White,0,Not out
17.2,CL White,SC Ganguly,KC Sangakkara,2,Not out
17.3,CL White,SC Ganguly,KC Sangakkara,6,Not out
17.4,CL White,SC Ganguly,KC Sangakkara,6,Not out
17.5,CL White,SC Ganguly,KC Sangakkara,6,Not out
17.6,CL White,SC Ganguly,KC Sangakkara,4,Not out
18.1,KC Sangakkara,A Nehra,CL White,4,Not out
18.2,KC Sangakkara,A Nehra,CL White,2,Not out
18.3,KC Sangakkara,A Nehra,CL White,2,Not out
18.4,KC Sangakkara,A Nehra,CL White,6,Not out
18.5,KC Sangakkara,A Nehra,CL White,4,Not out
18.6,KC Sangakkara,A Nehra,CL White,6,Not out
18.7,KC Sangakkara,A Nehra,CL White,0,bowled
19.1,CL White,WD Parnell,JP Duminy,0,caught
19.2,JP Duminy,WD Parnell,BB Samantray,1,Not out
19.3,BB Samantray,WD Parnell,JP Duminy,1,Not out
19.4,JP Duminy,WD Parnell,BB Samantray,1,Not out
19.5,BB Samantray,WD Parnell,JP Duminy,1,Not out
19.6,JP Duminy,WD Parnell,BB Samantray,2,Not out
