ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,MM Sharma,AM Rahane,0,Not out
0.2,R Dravid,MM Sharma,AM Rahane,0,Not out
0.3,R Dravid,MM Sharma,AM Rahane,1,Not out
0.4,AM Rahane,MM Sharma,R Dravid,1,Not out
0.5,R Dravid,MM Sharma,AM Rahane,0,Not out
0.6,R Dravid,MM Sharma,AM Rahane,0,Not out
1.1,AM Rahane,JO Holder,R Dravid,0,Not out
1.2,AM Rahane,JO Holder,R Dravid,0,Not out
1.3,AM Rahane,JO Holder,R Dravid,0,Not out
1.4,AM Rahane,JO Holder,R Dravid,1,Not out
1.5,R Dravid,JO Holder,AM Rahane,0,Not out
1.6,R Dravid,JO Holder,AM Rahane,0,Not out
2.1,AM Rahane,MM Sharma,R Dravid,4,Not out
2.2,AM Rahane,MM Sharma,R Dravid,0,Not out
2.3,AM Rahane,MM Sharma,R Dravid,0,Not out
2.4,AM Rahane,MM Sharma,R Dravid,3,Not out
2.5,R Dravid,MM Sharma,AM Rahane,0,Not out
2.6,R Dravid,MM Sharma,AM Rahane,4,Not out
3.1,AM Rahane,JO Holder,R Dravid,0,caught
3.2,JP Faulkner,JO Holder,R Dravid,1,Not out
3.3,R Dravid,JO Holder,JP Faulkner,3,Not out
3.4,JP Faulkner,JO Holder,R Dravid,0,bowled
3.5,SV Samson,JO Holder,R Dravid,0,Not out
3.6,SV Samson,JO Holder,R Dravid,0,Not out
4.1,R Dravid,MM Sharma,SV Samson,1,Not out
4.2,SV Samson,MM Sharma,R Dravid,0,Not out
4.3,SV Samson,MM Sharma,R Dravid,0,Not out
4.4,SV Samson,MM Sharma,R Dravid,0,caught
4.5,SR Watson,MM Sharma,R Dravid,0,Not out
4.6,SR Watson,MM Sharma,R Dravid,0,Not out
5.1,R Dravid,JO Holder,SR Watson,0,Not out
5.2,R Dravid,JO Holder,SR Watson,0,Not out
5.3,R Dravid,JO Holder,SR Watson,4,Not out
5.4,R Dravid,JO Holder,SR Watson,0,Not out
5.5,R Dravid,JO Holder,SR Watson,1,Not out
5.6,SR Watson,JO Holder,R Dravid,0,Not out
6.1,R Dravid,MM Sharma,SR Watson,0,Not out
6.2,R Dravid,MM Sharma,SR Watson,1,Not out
6.3,SR Watson,MM Sharma,R Dravid,1,Not out
6.4,R Dravid,MM Sharma,SR Watson,1,Not out
6.5,SR Watson,MM Sharma,R Dravid,4,Not out
6.6,SR Watson,MM Sharma,R Dravid,0,Not out
7.1,R Dravid,CH Morris,SR Watson,1,Not out
7.2,SR Watson,CH Morris,R Dravid,1,Not out
7.3,R Dravid,CH Morris,SR Watson,0,Not out
7.4,R Dravid,CH Morris,SR Watson,2,Not out
7.5,R Dravid,CH Morris,SR Watson,0,Not out
7.6,R Dravid,CH Morris,SR Watson,0,Not out
8.1,SR Watson,DJ Bravo,R Dravid,0,Not out
8.2,SR Watson,DJ Bravo,R Dravid,1,Not out
8.3,R Dravid,DJ Bravo,SR Watson,0,Not out
8.4,R Dravid,DJ Bravo,SR Watson,1,Not out
8.5,SR Watson,DJ Bravo,R Dravid,6,Not out
8.6,SR Watson,DJ Bravo,R Dravid,0,Not out
9.1,R Dravid,CH Morris,SR Watson,2,Not out
9.2,R Dravid,CH Morris,SR Watson,0,caught
9.3,STR Binny,CH Morris,SR Watson,0,Not out
9.4,STR Binny,CH Morris,SR Watson,1,Not out
9.5,SR Watson,CH Morris,STR Binny,1,Not out
9.6,STR Binny,CH Morris,SR Watson,2,Not out
10.1,SR Watson,R Ashwin,STR Binny,1,Not out
10.2,STR Binny,R Ashwin,SR Watson,0,Not out
10.3,STR Binny,R Ashwin,SR Watson,2,Not out
10.4,STR Binny,R Ashwin,SR Watson,6,Not out
10.5,STR Binny,R Ashwin,SR Watson,1,Not out
10.6,SR Watson,R Ashwin,STR Binny,6,Not out
10.7,SR Watson,R Ashwin,STR Binny,6,Not out
11.1,STR Binny,CH Morris,SR Watson,0,Not out
11.2,STR Binny,CH Morris,SR Watson,1,Not out
11.3,SR Watson,CH Morris,STR Binny,1,Not out
11.4,STR Binny,CH Morris,SR Watson,4,Not out
11.5,STR Binny,CH Morris,SR Watson,0,Not out
11.6,STR Binny,CH Morris,SR Watson,4,Not out
12.1,SR Watson,JO Holder,STR Binny,0,Not out
12.2,SR Watson,JO Holder,STR Binny,1,Not out
12.3,STR Binny,JO Holder,SR Watson,1,Not out
12.4,SR Watson,JO Holder,STR Binny,1,Not out
12.5,STR Binny,JO Holder,SR Watson,1,Not out
12.6,SR Watson,JO Holder,STR Binny,6,Not out
13.1,STR Binny,DJ Bravo,SR Watson,6,Not out
13.2,STR Binny,DJ Bravo,SR Watson,2,Not out
13.3,STR Binny,DJ Bravo,SR Watson,1,Not out
13.4,SR Watson,DJ Bravo,STR Binny,6,Not out
13.5,SR Watson,DJ Bravo,STR Binny,6,Not out
13.6,SR Watson,DJ Bravo,STR Binny,1,Not out
14.1,SR Watson,CH Morris,STR Binny,0,Not out
14.2,SR Watson,CH Morris,STR Binny,4,Not out
14.3,SR Watson,CH Morris,STR Binny,0,Not out
14.4,SR Watson,CH Morris,STR Binny,4,Not out
14.5,SR Watson,CH Morris,STR Binny,4,Not out
14.6,SR Watson,CH Morris,STR Binny,4,Not out
15.1,STR Binny,RA Jadeja,SR Watson,0,Not out
15.2,STR Binny,RA Jadeja,SR Watson,0,Not out
15.3,STR Binny,RA Jadeja,SR Watson,1,Not out
15.4,SR Watson,RA Jadeja,STR Binny,0,Not out
15.5,SR Watson,RA Jadeja,STR Binny,1,Not out
15.6,STR Binny,RA Jadeja,SR Watson,1,Not out
16.1,STR Binny,DJ Bravo,SR Watson,0,Not out
16.2,STR Binny,DJ Bravo,SR Watson,1,Not out
16.3,SR Watson,DJ Bravo,STR Binny,4,Not out
16.4,SR Watson,DJ Bravo,STR Binny,0,Not out
16.5,SR Watson,DJ Bravo,STR Binny,0,bowled
16.6,BJ Hodge,DJ Bravo,STR Binny,0,Not out
17.1,STR Binny,RA Jadeja,BJ Hodge,6,Not out
