ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,S Nadeem,KK Nair,1,Not out
0.2,KK Nair,S Nadeem,AM Rahane,1,Not out
0.3,AM Rahane,S Nadeem,KK Nair,1,Not out
0.4,KK Nair,S Nadeem,AM Rahane,1,Not out
0.5,AM Rahane,S Nadeem,KK Nair,0,Not out
0.6,AM Rahane,S Nadeem,KK Nair,1,Not out
1.1,AM Rahane,Mohammed Shami,KK Nair,4,Not out
1.2,AM Rahane,Mohammed Shami,KK Nair,0,Not out
1.3,AM Rahane,Mohammed Shami,KK Nair,1,Not out
1.4,KK Nair,Mohammed Shami,AM Rahane,4,Not out
1.5,KK Nair,Mohammed Shami,AM Rahane,0,Not out
1.6,KK Nair,Mohammed Shami,AM Rahane,0,Not out
2.1,AM Rahane,WD Parnell,KK Nair,0,Not out
2.2,KK Nair,WD Parnell,AM Rahane,0,Not out
2.3,KK Nair,WD Parnell,AM Rahane,1,Not out
2.4,AM Rahane,WD Parnell,KK Nair,4,Not out
2.5,AM Rahane,WD Parnell,KK Nair,0,caught
2.6,SV Samson,WD Parnell,KK Nair,0,Not out
2.7,SV Samson,WD Parnell,KK Nair,0,Not out
3.1,KK Nair,JD Unadkat,SV Samson,0,Not out
3.2,KK Nair,JD Unadkat,SV Samson,0,Not out
3.3,KK Nair,JD Unadkat,SV Samson,0,Not out
3.4,KK Nair,JD Unadkat,SV Samson,0,Not out
3.5,KK Nair,JD Unadkat,SV Samson,1,Not out
3.6,SV Samson,JD Unadkat,KK Nair,0,Not out
3.7,SV Samson,JD Unadkat,KK Nair,4,Not out
4.1,KK Nair,Mohammed Shami,SV Samson,0,Not out
4.2,KK Nair,Mohammed Shami,SV Samson,1,Not out
4.3,SV Samson,Mohammed Shami,KK Nair,1,Not out
4.4,KK Nair,Mohammed Shami,SV Samson,0,Not out
4.5,KK Nair,Mohammed Shami,SV Samson,1,Not out
4.6,SV Samson,Mohammed Shami,KK Nair,1,Not out
5.1,SV Samson,WD Parnell,KK Nair,0,Not out
5.2,SV Samson,WD Parnell,KK Nair,0,Not out
5.3,SV Samson,WD Parnell,KK Nair,6,Not out
5.4,SV Samson,WD Parnell,KK Nair,0,Not out
5.5,SV Samson,WD Parnell,KK Nair,0,Not out
5.6,SV Samson,WD Parnell,KK Nair,1,Not out
6.1,SV Samson,R Sharma,KK Nair,2,Not out
6.2,SV Samson,R Sharma,KK Nair,1,Not out
6.3,KK Nair,R Sharma,SV Samson,4,Not out
6.4,KK Nair,R Sharma,SV Samson,1,Not out
6.5,SV Samson,R Sharma,KK Nair,0,Not out
6.6,SV Samson,R Sharma,KK Nair,1,Not out
7.1,SV Samson,S Nadeem,KK Nair,0,Not out
