ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,EJG Morgan,DT Christian,JH Kallis,2,Not out
0.2,EJG Morgan,DT Christian,JH Kallis,0,Not out
0.3,EJG Morgan,DT Christian,JH Kallis,6,Not out
0.4,EJG Morgan,DT Christian,JH Kallis,0,Not out
0.5,EJG Morgan,DT Christian,JH Kallis,0,Not out
0.6,EJG Morgan,DT Christian,JH Kallis,0,Not out
0.7,EJG Morgan,DT Christian,JH Kallis,1,Not out
0.8,JH Kallis,DT Christian,EJG Morgan,0,Not out
1.1,EJG Morgan,DW Steyn,JH Kallis,1,Not out
1.2,JH Kallis,DW Steyn,EJG Morgan,0,Not out
1.3,JH Kallis,DW Steyn,EJG Morgan,0,Not out
1.4,JH Kallis,DW Steyn,EJG Morgan,0,Not out
1.5,JH Kallis,DW Steyn,EJG Morgan,4,Not out
1.6,JH Kallis,DW Steyn,EJG Morgan,0,Not out
2.1,EJG Morgan,I Sharma,JH Kallis,1,Not out
2.2,JH Kallis,I Sharma,EJG Morgan,0,Not out
2.3,JH Kallis,I Sharma,EJG Morgan,0,Not out
2.4,JH Kallis,I Sharma,EJG Morgan,0,Not out
2.5,JH Kallis,I Sharma,EJG Morgan,4,Not out
2.6,JH Kallis,I Sharma,EJG Morgan,1,Not out
3.1,JH Kallis,DW Steyn,EJG Morgan,1,Not out
3.2,EJG Morgan,DW Steyn,JH Kallis,0,Not out
3.3,EJG Morgan,DW Steyn,JH Kallis,1,Not out
3.4,JH Kallis,DW Steyn,EJG Morgan,1,Not out
3.5,EJG Morgan,DW Steyn,JH Kallis,2,Not out
3.6,EJG Morgan,DW Steyn,JH Kallis,0,Not out
4.1,JH Kallis,I Sharma,EJG Morgan,4,Not out
4.2,JH Kallis,I Sharma,EJG Morgan,0,Not out
4.3,JH Kallis,I Sharma,EJG Morgan,4,Not out
4.4,JH Kallis,I Sharma,EJG Morgan,0,Not out
4.5,JH Kallis,I Sharma,EJG Morgan,0,Not out
4.6,JH Kallis,I Sharma,EJG Morgan,0,Not out
5.1,EJG Morgan,DT Christian,JH Kallis,0,Not out
5.2,EJG Morgan,DT Christian,JH Kallis,0,Not out
5.3,EJG Morgan,DT Christian,JH Kallis,0,Not out
5.4,EJG Morgan,DT Christian,JH Kallis,0,Not out
5.5,EJG Morgan,DT Christian,JH Kallis,0,bowled
5.6,G Gambhir,DT Christian,JH Kallis,4,Not out
5.7,G Gambhir,DT Christian,JH Kallis,1,Not out
6.1,G Gambhir,S Dhawan,JH Kallis,1,Not out
6.2,JH Kallis,S Dhawan,G Gambhir,1,Not out
6.3,G Gambhir,S Dhawan,JH Kallis,0,Not out
6.4,G Gambhir,S Dhawan,JH Kallis,1,Not out
6.5,JH Kallis,S Dhawan,G Gambhir,0,Not out
6.6,JH Kallis,S Dhawan,G Gambhir,1,Not out
7.1,JH Kallis,PP Ojha,G Gambhir,1,Not out
7.2,G Gambhir,PP Ojha,JH Kallis,4,Not out
7.3,G Gambhir,PP Ojha,JH Kallis,2,Not out
7.4,G Gambhir,PP Ojha,JH Kallis,0,Not out
7.5,G Gambhir,PP Ojha,JH Kallis,0,Not out
7.6,G Gambhir,PP Ojha,JH Kallis,2,Not out
8.1,JH Kallis,DT Christian,G Gambhir,1,Not out
8.2,G Gambhir,DT Christian,JH Kallis,6,Not out
8.3,G Gambhir,DT Christian,JH Kallis,0,Not out
8.4,G Gambhir,DT Christian,JH Kallis,1,Not out
8.5,JH Kallis,DT Christian,G Gambhir,1,Not out
8.6,G Gambhir,DT Christian,JH Kallis,1,Not out
9.1,G Gambhir,PP Ojha,JH Kallis,1,Not out
9.2,JH Kallis,PP Ojha,G Gambhir,1,Not out
9.3,G Gambhir,PP Ojha,JH Kallis,1,Not out
9.4,JH Kallis,PP Ojha,G Gambhir,2,Not out
9.5,JH Kallis,PP Ojha,G Gambhir,1,Not out
9.6,G Gambhir,PP Ojha,JH Kallis,3,Not out
10.1,G Gambhir,A Mishra,JH Kallis,1,Not out
10.2,JH Kallis,A Mishra,G Gambhir,1,Not out
10.3,G Gambhir,A Mishra,JH Kallis,0,Not out
10.4,G Gambhir,A Mishra,JH Kallis,1,Not out
10.5,JH Kallis,A Mishra,G Gambhir,1,Not out
10.6,G Gambhir,A Mishra,JH Kallis,1,Not out
10.7,JH Kallis,A Mishra,G Gambhir,0,caught
11.1,YK Pathan,PP Ojha,G Gambhir,0,Not out
11.2,YK Pathan,PP Ojha,G Gambhir,1,Not out
11.3,G Gambhir,PP Ojha,YK Pathan,4,Not out
11.4,G Gambhir,PP Ojha,YK Pathan,0,caught
11.5,MK Tiwary,PP Ojha,YK Pathan,0,Not out
11.6,MK Tiwary,PP Ojha,YK Pathan,0,Not out
12.1,YK Pathan,A Mishra,MK Tiwary,1,Not out
12.2,MK Tiwary,A Mishra,YK Pathan,0,Not out
12.3,MK Tiwary,A Mishra,YK Pathan,1,Not out
12.4,YK Pathan,A Mishra,MK Tiwary,0,Not out
12.5,YK Pathan,A Mishra,MK Tiwary,1,Not out
12.6,MK Tiwary,A Mishra,YK Pathan,0,Not out
13.1,YK Pathan,PP Ojha,MK Tiwary,1,Not out
13.2,MK Tiwary,PP Ojha,YK Pathan,0,Not out
13.3,MK Tiwary,PP Ojha,YK Pathan,1,Not out
13.4,YK Pathan,PP Ojha,MK Tiwary,0,Not out
13.5,MK Tiwary,PP Ojha,YK Pathan,1,Not out
13.6,YK Pathan,PP Ojha,MK Tiwary,6,Not out
14.1,MK Tiwary,A Mishra,YK Pathan,0,Not out
14.2,MK Tiwary,A Mishra,YK Pathan,1,Not out
14.3,YK Pathan,A Mishra,MK Tiwary,2,Not out
14.4,YK Pathan,A Mishra,MK Tiwary,0,Not out
14.5,YK Pathan,A Mishra,MK Tiwary,4,Not out
14.6,YK Pathan,A Mishra,MK Tiwary,6,Not out
15.1,MK Tiwary,DW Steyn,YK Pathan,1,Not out
15.2,YK Pathan,DW Steyn,MK Tiwary,1,Not out
15.3,MK Tiwary,DW Steyn,YK Pathan,0,Not out
15.4,MK Tiwary,DW Steyn,YK Pathan,4,Not out
15.5,MK Tiwary,DW Steyn,YK Pathan,4,Not out
15.6,MK Tiwary,DW Steyn,YK Pathan,1,Not out
16.1,MK Tiwary,I Sharma,YK Pathan,2,Not out
16.2,MK Tiwary,I Sharma,YK Pathan,2,Not out
16.3,MK Tiwary,I Sharma,YK Pathan,1,Not out
16.4,YK Pathan,I Sharma,MK Tiwary,1,Not out
16.5,MK Tiwary,I Sharma,YK Pathan,0,Not out
16.6,MK Tiwary,I Sharma,YK Pathan,1,Not out
16.7,YK Pathan,I Sharma,MK Tiwary,6,Not out
17.1,MK Tiwary,DT Christian,YK Pathan,0,Not out
17.2,MK Tiwary,DT Christian,YK Pathan,0,Not out
17.3,YK Pathan,DT Christian,MK Tiwary,1,Not out
17.4,MK Tiwary,DT Christian,YK Pathan,6,Not out
17.5,MK Tiwary,DT Christian,YK Pathan,1,Not out
17.6,YK Pathan,DT Christian,MK Tiwary,2,Not out
17.7,YK Pathan,DT Christian,MK Tiwary,1,Not out
18.1,YK Pathan,I Sharma,MK Tiwary,2,Not out
18.2,YK Pathan,I Sharma,MK Tiwary,0,Not out
18.3,MK Tiwary,I Sharma,YK Pathan,1,Not out
18.4,YK Pathan,I Sharma,MK Tiwary,2,Not out
18.5,YK Pathan,I Sharma,MK Tiwary,0,Not out
18.6,YK Pathan,I Sharma,MK Tiwary,4,Not out
19.1,MK Tiwary,DW Steyn,YK Pathan,4,Not out
19.2,MK Tiwary,DW Steyn,YK Pathan,1,Not out
19.3,YK Pathan,DW Steyn,MK Tiwary,1,Not out
19.4,MK Tiwary,DW Steyn,YK Pathan,0,caught
19.5,YK Pathan,DW Steyn,MV Boucher,4,Not out
19.6,YK Pathan,DW Steyn,MV Boucher,0,Not out
