ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JD Ryder,IK Pathan,MK Pandey,0,Not out
0.2,JD Ryder,IK Pathan,MK Pandey,0,bowled
0.3,SC Ganguly,IK Pathan,MK Pandey,0,Not out
0.4,SC Ganguly,IK Pathan,MK Pandey,1,Not out
0.5,MK Pandey,IK Pathan,SC Ganguly,0,Not out
0.6,MK Pandey,IK Pathan,SC Ganguly,0,Not out
1.1,SC Ganguly,M Morkel,MK Pandey,0,Not out
1.2,SC Ganguly,M Morkel,MK Pandey,0,caught
1.3,RV Uthappa,M Morkel,MK Pandey,0,Not out
1.4,RV Uthappa,M Morkel,MK Pandey,0,Not out
1.5,RV Uthappa,M Morkel,MK Pandey,0,Not out
1.6,RV Uthappa,M Morkel,MK Pandey,1,Not out
2.1,RV Uthappa,IK Pathan,MK Pandey,0,Not out
2.2,RV Uthappa,IK Pathan,MK Pandey,0,Not out
2.3,RV Uthappa,IK Pathan,MK Pandey,1,Not out
2.4,MK Pandey,IK Pathan,RV Uthappa,0,Not out
2.5,MK Pandey,IK Pathan,RV Uthappa,4,Not out
2.6,MK Pandey,IK Pathan,RV Uthappa,0,Not out
3.1,RV Uthappa,UT Yadav,MK Pandey,0,Not out
3.2,RV Uthappa,UT Yadav,MK Pandey,1,Not out
3.3,MK Pandey,UT Yadav,RV Uthappa,1,Not out
3.4,RV Uthappa,UT Yadav,MK Pandey,1,Not out
3.5,MK Pandey,UT Yadav,RV Uthappa,4,Not out
3.6,MK Pandey,UT Yadav,RV Uthappa,0,Not out
4.1,RV Uthappa,IK Pathan,MK Pandey,0,Not out
4.2,RV Uthappa,IK Pathan,MK Pandey,0,Not out
4.3,RV Uthappa,IK Pathan,MK Pandey,0,Not out
4.4,RV Uthappa,IK Pathan,MK Pandey,2,Not out
4.5,RV Uthappa,IK Pathan,MK Pandey,1,Not out
4.6,MK Pandey,IK Pathan,RV Uthappa,1,Not out
5.1,MK Pandey,M Morkel,RV Uthappa,6,Not out
5.2,MK Pandey,M Morkel,RV Uthappa,0,Not out
5.3,MK Pandey,M Morkel,RV Uthappa,1,Not out
5.4,RV Uthappa,M Morkel,MK Pandey,1,Not out
5.5,MK Pandey,M Morkel,RV Uthappa,1,Not out
5.6,RV Uthappa,M Morkel,MK Pandey,1,Not out
6.1,RV Uthappa,P Negi,MK Pandey,0,Not out
6.2,RV Uthappa,P Negi,MK Pandey,1,Not out
6.3,MK Pandey,P Negi,RV Uthappa,1,Not out
6.4,RV Uthappa,P Negi,MK Pandey,4,Not out
6.5,RV Uthappa,P Negi,MK Pandey,4,Not out
6.6,RV Uthappa,P Negi,MK Pandey,1,Not out
7.1,RV Uthappa,S Nadeem,MK Pandey,0,Not out
7.2,RV Uthappa,S Nadeem,MK Pandey,1,Not out
7.3,MK Pandey,S Nadeem,RV Uthappa,0,Not out
7.4,MK Pandey,S Nadeem,RV Uthappa,0,Not out
7.5,MK Pandey,S Nadeem,RV Uthappa,1,Not out
7.6,RV Uthappa,S Nadeem,MK Pandey,1,Not out
8.1,RV Uthappa,P Negi,MK Pandey,1,Not out
8.2,MK Pandey,P Negi,RV Uthappa,1,Not out
8.3,RV Uthappa,P Negi,MK Pandey,0,Not out
8.4,RV Uthappa,P Negi,MK Pandey,1,Not out
8.5,MK Pandey,P Negi,RV Uthappa,0,Not out
8.6,MK Pandey,P Negi,RV Uthappa,1,Not out
9.1,MK Pandey,S Nadeem,RV Uthappa,1,Not out
9.2,RV Uthappa,S Nadeem,MK Pandey,1,Not out
9.3,MK Pandey,S Nadeem,RV Uthappa,1,Not out
9.4,RV Uthappa,S Nadeem,MK Pandey,1,Not out
9.5,MK Pandey,S Nadeem,RV Uthappa,0,Not out
9.6,MK Pandey,S Nadeem,RV Uthappa,0,Not out
10.1,RV Uthappa,P Negi,MK Pandey,0,Not out
10.2,RV Uthappa,P Negi,MK Pandey,0,Not out
10.3,RV Uthappa,P Negi,MK Pandey,0,Not out
10.4,RV Uthappa,P Negi,MK Pandey,1,Not out
10.5,MK Pandey,P Negi,RV Uthappa,1,Not out
10.6,RV Uthappa,P Negi,MK Pandey,1,Not out
11.1,RV Uthappa,S Nadeem,MK Pandey,1,Not out
11.2,MK Pandey,S Nadeem,RV Uthappa,0,Not out
11.3,MK Pandey,S Nadeem,RV Uthappa,1,Not out
11.4,RV Uthappa,S Nadeem,MK Pandey,1,Not out
11.5,MK Pandey,S Nadeem,RV Uthappa,4,Not out
11.6,MK Pandey,S Nadeem,RV Uthappa,1,Not out
12.1,MK Pandey,UT Yadav,RV Uthappa,4,Not out
12.2,MK Pandey,UT Yadav,RV Uthappa,1,Not out
12.3,RV Uthappa,UT Yadav,MK Pandey,1,Not out
12.4,MK Pandey,UT Yadav,RV Uthappa,6,Not out
12.5,MK Pandey,UT Yadav,RV Uthappa,0,Not out
12.6,MK Pandey,UT Yadav,RV Uthappa,1,Not out
13.1,MK Pandey,S Nadeem,RV Uthappa,1,Not out
13.2,RV Uthappa,S Nadeem,MK Pandey,0,Not out
13.3,RV Uthappa,S Nadeem,MK Pandey,1,Not out
13.4,MK Pandey,S Nadeem,RV Uthappa,0,Not out
13.5,MK Pandey,S Nadeem,RV Uthappa,1,Not out
13.6,RV Uthappa,S Nadeem,MK Pandey,4,Not out
14.1,MK Pandey,IK Pathan,RV Uthappa,2,Not out
14.2,MK Pandey,IK Pathan,RV Uthappa,1,Not out
14.3,RV Uthappa,IK Pathan,MK Pandey,2,Not out
14.4,RV Uthappa,IK Pathan,MK Pandey,0,Not out
14.5,MK Pandey,IK Pathan,RV Uthappa,2,Not out
14.6,MK Pandey,IK Pathan,RV Uthappa,6,Not out
15.1,RV Uthappa,P Negi,MK Pandey,0,Not out
15.2,RV Uthappa,P Negi,MK Pandey,0,Not out
15.3,RV Uthappa,P Negi,MK Pandey,1,Not out
15.4,MK Pandey,P Negi,RV Uthappa,1,Not out
15.5,RV Uthappa,P Negi,MK Pandey,1,Not out
15.6,MK Pandey,P Negi,RV Uthappa,1,Not out
16.1,MK Pandey,UT Yadav,RV Uthappa,1,Not out
16.2,RV Uthappa,UT Yadav,MK Pandey,1,Not out
16.3,MK Pandey,UT Yadav,RV Uthappa,4,Not out
16.4,MK Pandey,UT Yadav,RV Uthappa,4,Not out
16.5,MK Pandey,UT Yadav,RV Uthappa,1,Not out
16.6,RV Uthappa,UT Yadav,MK Pandey,0,Not out
17.1,MK Pandey,M Morkel,RV Uthappa,1,Not out
17.2,RV Uthappa,M Morkel,MK Pandey,4,Not out
17.3,RV Uthappa,M Morkel,MK Pandey,4,Not out
17.4,RV Uthappa,M Morkel,MK Pandey,2,Not out
17.5,RV Uthappa,M Morkel,MK Pandey,1,Not out
17.6,MK Pandey,M Morkel,RV Uthappa,1,Not out
18.1,MK Pandey,UT Yadav,RV Uthappa,2,Not out
18.2,MK Pandey,UT Yadav,RV Uthappa,0,Not out
18.3,MK Pandey,UT Yadav,RV Uthappa,1,Not out
18.4,RV Uthappa,UT Yadav,MK Pandey,0,Not out
18.5,RV Uthappa,UT Yadav,MK Pandey,4,Not out
18.6,RV Uthappa,UT Yadav,MK Pandey,2,Not out
19.1,MK Pandey,M Morkel,RV Uthappa,0,Not out
19.2,MK Pandey,M Morkel,RV Uthappa,1,Not out
19.3,RV Uthappa,M Morkel,MK Pandey,2,Not out
19.4,RV Uthappa,M Morkel,MK Pandey,1,Not out
19.5,MK Pandey,M Morkel,RV Uthappa,4,Not out
19.6,MK Pandey,M Morkel,RV Uthappa,2,Not out
