ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DPMD Jayawardene,RJ Harris,SE Marsh,0,Not out
0.2,DPMD Jayawardene,RJ Harris,SE Marsh,0,Not out
0.3,DPMD Jayawardene,RJ Harris,SE Marsh,0,Not out
0.4,DPMD Jayawardene,RJ Harris,SE Marsh,0,Not out
0.5,SE Marsh,RJ Harris,DPMD Jayawardene,0,caught
0.6,KC Sangakkara,RJ Harris,DPMD Jayawardene,1,Not out
1.1,KC Sangakkara,RP Singh,DPMD Jayawardene,0,Not out
1.2,KC Sangakkara,RP Singh,DPMD Jayawardene,4,Not out
1.3,KC Sangakkara,RP Singh,DPMD Jayawardene,0,Not out
1.4,KC Sangakkara,RP Singh,DPMD Jayawardene,2,Not out
1.5,KC Sangakkara,RP Singh,DPMD Jayawardene,0,Not out
1.6,KC Sangakkara,RP Singh,DPMD Jayawardene,0,Not out
2.1,DPMD Jayawardene,RJ Harris,KC Sangakkara,0,Not out
2.2,DPMD Jayawardene,RJ Harris,KC Sangakkara,0,Not out
2.3,DPMD Jayawardene,RJ Harris,KC Sangakkara,0,Not out
2.4,KC Sangakkara,RJ Harris,DPMD Jayawardene,4,Not out
2.5,KC Sangakkara,RJ Harris,DPMD Jayawardene,1,Not out
2.6,DPMD Jayawardene,RJ Harris,KC Sangakkara,0,Not out
2.7,DPMD Jayawardene,RJ Harris,KC Sangakkara,0,Not out
2.8,DPMD Jayawardene,RJ Harris,KC Sangakkara,0,Not out
3.1,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
3.2,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
3.3,KC Sangakkara,MR Marsh,DPMD Jayawardene,4,Not out
3.4,KC Sangakkara,MR Marsh,DPMD Jayawardene,4,Not out
3.5,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
3.6,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
4.1,DPMD Jayawardene,RP Singh,KC Sangakkara,4,Not out
4.2,DPMD Jayawardene,RP Singh,KC Sangakkara,0,Not out
4.3,DPMD Jayawardene,RP Singh,KC Sangakkara,0,Not out
4.4,DPMD Jayawardene,RP Singh,KC Sangakkara,1,Not out
4.5,KC Sangakkara,RP Singh,DPMD Jayawardene,1,Not out
4.6,DPMD Jayawardene,RP Singh,KC Sangakkara,4,Not out
5.1,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
5.2,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
5.3,KC Sangakkara,MR Marsh,DPMD Jayawardene,4,Not out
5.4,KC Sangakkara,MR Marsh,DPMD Jayawardene,0,Not out
5.5,KC Sangakkara,MR Marsh,DPMD Jayawardene,1,Not out
5.6,DPMD Jayawardene,MR Marsh,KC Sangakkara,4,Not out
6.1,KC Sangakkara,A Symonds,DPMD Jayawardene,4,Not out
6.2,KC Sangakkara,A Symonds,DPMD Jayawardene,1,Not out
6.3,DPMD Jayawardene,A Symonds,KC Sangakkara,0,Not out
6.4,DPMD Jayawardene,A Symonds,KC Sangakkara,0,Not out
6.5,DPMD Jayawardene,A Symonds,KC Sangakkara,2,Not out
6.6,DPMD Jayawardene,A Symonds,KC Sangakkara,0,Not out
7.1,KC Sangakkara,RG Sharma,DPMD Jayawardene,1,Not out
7.2,DPMD Jayawardene,RG Sharma,KC Sangakkara,1,Not out
7.3,KC Sangakkara,RG Sharma,DPMD Jayawardene,0,Not out
7.4,KC Sangakkara,RG Sharma,DPMD Jayawardene,4,Not out
7.5,KC Sangakkara,RG Sharma,DPMD Jayawardene,1,Not out
7.6,DPMD Jayawardene,RG Sharma,KC Sangakkara,1,Not out
8.1,DPMD Jayawardene,PP Ojha,KC Sangakkara,0,Not out
8.2,DPMD Jayawardene,PP Ojha,KC Sangakkara,4,Not out
8.3,DPMD Jayawardene,PP Ojha,KC Sangakkara,0,Not out
8.4,DPMD Jayawardene,PP Ojha,KC Sangakkara,1,Not out
8.5,KC Sangakkara,PP Ojha,DPMD Jayawardene,0,Not out
8.6,KC Sangakkara,PP Ojha,DPMD Jayawardene,0,Not out
9.1,DPMD Jayawardene,A Symonds,KC Sangakkara,0,Not out
9.2,DPMD Jayawardene,A Symonds,KC Sangakkara,1,Not out
9.3,KC Sangakkara,A Symonds,DPMD Jayawardene,6,Not out
9.4,KC Sangakkara,A Symonds,DPMD Jayawardene,1,Not out
9.5,DPMD Jayawardene,A Symonds,KC Sangakkara,1,Not out
9.6,KC Sangakkara,A Symonds,DPMD Jayawardene,0,Not out
10.1,DPMD Jayawardene,PP Ojha,KC Sangakkara,2,Not out
10.2,DPMD Jayawardene,PP Ojha,KC Sangakkara,2,Not out
