ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,NV Ojha,RR Powar,GC Smith,0,Not out
0.2,NV Ojha,RR Powar,GC Smith,6,Not out
0.3,NV Ojha,RR Powar,GC Smith,0,Not out
0.4,NV Ojha,RR Powar,GC Smith,0,Not out
0.5,NV Ojha,RR Powar,GC Smith,4,Not out
0.6,NV Ojha,RR Powar,GC Smith,6,Not out
1.1,GC Smith,IK Pathan,NV Ojha,4,Not out
1.2,GC Smith,IK Pathan,NV Ojha,1,Not out
1.3,NV Ojha,IK Pathan,GC Smith,0,Not out
1.4,NV Ojha,IK Pathan,GC Smith,0,Not out
1.5,NV Ojha,IK Pathan,GC Smith,0,Not out
1.6,NV Ojha,IK Pathan,GC Smith,0,Not out
2.1,GC Smith,S Sreesanth,NV Ojha,0,Not out
2.2,GC Smith,S Sreesanth,NV Ojha,1,Not out
2.3,NV Ojha,S Sreesanth,GC Smith,0,Not out
2.4,NV Ojha,S Sreesanth,GC Smith,0,Not out
2.5,NV Ojha,S Sreesanth,GC Smith,1,Not out
2.6,GC Smith,S Sreesanth,NV Ojha,0,Not out
2.7,GC Smith,S Sreesanth,NV Ojha,2,Not out
3.1,NV Ojha,IK Pathan,GC Smith,6,Not out
3.2,NV Ojha,IK Pathan,GC Smith,0,Not out
3.3,NV Ojha,IK Pathan,GC Smith,0,Not out
3.4,NV Ojha,IK Pathan,GC Smith,0,Not out
3.5,NV Ojha,IK Pathan,GC Smith,1,Not out
3.6,GC Smith,IK Pathan,NV Ojha,4,Not out
4.1,NV Ojha,S Sreesanth,GC Smith,0,Not out
4.2,NV Ojha,S Sreesanth,GC Smith,0,Not out
4.3,NV Ojha,S Sreesanth,GC Smith,1,Not out
4.4,GC Smith,S Sreesanth,NV Ojha,0,Not out
4.5,GC Smith,S Sreesanth,NV Ojha,4,Not out
4.6,GC Smith,S Sreesanth,NV Ojha,2,Not out
5.1,NV Ojha,YA Abdulla,GC Smith,1,Not out
5.2,GC Smith,YA Abdulla,NV Ojha,1,Not out
5.3,NV Ojha,YA Abdulla,GC Smith,1,Not out
5.4,GC Smith,YA Abdulla,NV Ojha,2,Not out
5.5,GC Smith,YA Abdulla,NV Ojha,4,Not out
