ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Q de Kock,MA Starc,SS Iyer,1,Not out
0.2,SS Iyer,MA Starc,Q de Kock,0,Not out
0.3,SS Iyer,MA Starc,Q de Kock,1,Not out
0.4,Q de Kock,MA Starc,SS Iyer,0,Not out
0.5,Q de Kock,MA Starc,SS Iyer,0,Not out
0.6,Q de Kock,MA Starc,SS Iyer,0,Not out
0.7,Q de Kock,MA Starc,SS Iyer,0,Not out
1.1,SS Iyer,AB Dinda,Q de Kock,0,Not out
1.2,SS Iyer,AB Dinda,Q de Kock,1,Not out
1.3,Q de Kock,AB Dinda,SS Iyer,1,Not out
1.4,SS Iyer,AB Dinda,Q de Kock,1,Not out
1.5,Q de Kock,AB Dinda,SS Iyer,0,Not out
1.6,Q de Kock,AB Dinda,SS Iyer,1,Not out
1.7,SS Iyer,AB Dinda,Q de Kock,0,Not out
2.1,Q de Kock,HV Patel,SS Iyer,4,Not out
2.2,Q de Kock,HV Patel,SS Iyer,0,Not out
2.3,Q de Kock,HV Patel,SS Iyer,4,Not out
2.4,Q de Kock,HV Patel,SS Iyer,1,Not out
2.5,SS Iyer,HV Patel,Q de Kock,0,Not out
2.6,SS Iyer,HV Patel,Q de Kock,1,Not out
3.1,SS Iyer,AB Dinda,Q de Kock,1,Not out
3.2,Q de Kock,AB Dinda,SS Iyer,4,Not out
3.3,Q de Kock,AB Dinda,SS Iyer,4,Not out
3.4,Q de Kock,AB Dinda,SS Iyer,1,Not out
3.5,SS Iyer,AB Dinda,Q de Kock,2,Not out
3.6,SS Iyer,AB Dinda,Q de Kock,4,Not out
4.1,Q de Kock,D Wiese,SS Iyer,1,Not out
4.2,SS Iyer,D Wiese,Q de Kock,0,Not out
4.3,SS Iyer,D Wiese,Q de Kock,1,Not out
4.4,Q de Kock,D Wiese,SS Iyer,1,Not out
4.5,SS Iyer,D Wiese,Q de Kock,1,Not out
4.6,Q de Kock,D Wiese,SS Iyer,4,Not out
5.1,SS Iyer,MA Starc,Q de Kock,0,Not out
5.2,SS Iyer,MA Starc,Q de Kock,6,Not out
5.3,SS Iyer,MA Starc,Q de Kock,1,Not out
5.4,Q de Kock,MA Starc,SS Iyer,4,Not out
5.5,Q de Kock,MA Starc,SS Iyer,1,Not out
5.6,SS Iyer,MA Starc,Q de Kock,0,Not out
6.1,Q de Kock,HV Patel,SS Iyer,1,Not out
6.2,SS Iyer,HV Patel,Q de Kock,0,caught
6.3,JP Duminy,HV Patel,Q de Kock,1,Not out
6.4,Q de Kock,HV Patel,JP Duminy,0,Not out
6.5,Q de Kock,HV Patel,JP Duminy,0,Not out
6.6,Q de Kock,HV Patel,JP Duminy,1,Not out
7.1,Q de Kock,CH Gayle,JP Duminy,0,Not out
7.2,Q de Kock,CH Gayle,JP Duminy,0,Not out
7.3,Q de Kock,CH Gayle,JP Duminy,1,Not out
7.4,JP Duminy,CH Gayle,Q de Kock,1,Not out
7.5,Q de Kock,CH Gayle,JP Duminy,1,Not out
7.6,JP Duminy,CH Gayle,Q de Kock,1,Not out
8.1,JP Duminy,D Wiese,Q de Kock,2,Not out
8.2,JP Duminy,D Wiese,Q de Kock,1,Not out
8.3,Q de Kock,D Wiese,JP Duminy,6,Not out
8.4,Q de Kock,D Wiese,JP Duminy,4,Not out
8.5,Q de Kock,D Wiese,JP Duminy,4,Not out
8.6,Q de Kock,D Wiese,JP Duminy,1,Not out
9.1,Q de Kock,CH Gayle,JP Duminy,0,Not out
9.2,JP Duminy,CH Gayle,Q de Kock,0,Not out
9.3,JP Duminy,CH Gayle,Q de Kock,6,Not out
9.4,JP Duminy,CH Gayle,Q de Kock,1,Not out
9.5,Q de Kock,CH Gayle,JP Duminy,1,Not out
9.6,JP Duminy,CH Gayle,Q de Kock,0,Not out
9.7,JP Duminy,CH Gayle,Q de Kock,2,Not out
10.1,Q de Kock,AB Dinda,JP Duminy,1,Not out
10.2,JP Duminy,AB Dinda,Q de Kock,1,Not out
10.3,Q de Kock,AB Dinda,JP Duminy,4,Not out
10.4,Q de Kock,AB Dinda,JP Duminy,6,Not out
10.5,Q de Kock,AB Dinda,JP Duminy,0,Not out
10.6,Q de Kock,AB Dinda,JP Duminy,6,Not out
11.1,JP Duminy,YS Chahal,Q de Kock,1,Not out
11.2,Q de Kock,YS Chahal,JP Duminy,0,caught
11.3,JP Duminy,YS Chahal,Yuvraj Singh,0,Not out
11.4,JP Duminy,YS Chahal,Yuvraj Singh,1,Not out
11.5,Yuvraj Singh,YS Chahal,JP Duminy,0,Not out
11.6,Yuvraj Singh,YS Chahal,JP Duminy,1,Not out
12.1,Yuvraj Singh,D Wiese,JP Duminy,2,Not out
12.2,Yuvraj Singh,D Wiese,JP Duminy,1,Not out
12.3,JP Duminy,D Wiese,Yuvraj Singh,1,Not out
12.4,Yuvraj Singh,D Wiese,JP Duminy,1,Not out
12.5,JP Duminy,D Wiese,Yuvraj Singh,0,Not out
12.6,JP Duminy,D Wiese,Yuvraj Singh,1,Not out
13.1,JP Duminy,YS Chahal,Yuvraj Singh,6,Not out
13.2,JP Duminy,YS Chahal,Yuvraj Singh,6,Not out
13.3,JP Duminy,YS Chahal,Yuvraj Singh,1,Not out
13.4,Yuvraj Singh,YS Chahal,JP Duminy,6,Not out
13.5,Yuvraj Singh,YS Chahal,JP Duminy,0,caught
13.6,JP Duminy,YS Chahal,KM Jadhav,1,Not out
14.1,JP Duminy,HV Patel,KM Jadhav,1,Not out
14.2,KM Jadhav,HV Patel,JP Duminy,0,caught
14.3,AD Mathews,HV Patel,JP Duminy,0,Not out
14.4,AD Mathews,HV Patel,JP Duminy,0,Not out
14.5,AD Mathews,HV Patel,JP Duminy,1,Not out
14.6,JP Duminy,HV Patel,AD Mathews,0,Not out
15.1,JP Duminy,YS Chahal,AD Mathews,0,Not out
15.2,JP Duminy,YS Chahal,AD Mathews,0,run out
15.3,JP Duminy,YS Chahal,SS Tiwary,1,Not out
15.4,SS Tiwary,YS Chahal,JP Duminy,1,Not out
15.5,JP Duminy,YS Chahal,SS Tiwary,1,Not out
15.6,SS Tiwary,YS Chahal,JP Duminy,0,Not out
16.1,JP Duminy,D Wiese,SS Tiwary,2,Not out
16.2,JP Duminy,D Wiese,SS Tiwary,1,Not out
16.3,SS Tiwary,D Wiese,JP Duminy,1,Not out
16.4,JP Duminy,D Wiese,SS Tiwary,1,Not out
16.5,SS Tiwary,D Wiese,JP Duminy,1,Not out
16.6,JP Duminy,D Wiese,SS Tiwary,1,Not out
17.1,JP Duminy,MA Starc,SS Tiwary,0,Not out
17.2,JP Duminy,MA Starc,SS Tiwary,1,Not out
17.3,SS Tiwary,MA Starc,JP Duminy,1,Not out
17.4,JP Duminy,MA Starc,SS Tiwary,2,Not out
17.5,JP Duminy,MA Starc,SS Tiwary,4,Not out
17.6,JP Duminy,MA Starc,SS Tiwary,1,Not out
18.1,JP Duminy,HV Patel,SS Tiwary,0,Not out
18.2,JP Duminy,HV Patel,SS Tiwary,4,Not out
18.3,JP Duminy,HV Patel,SS Tiwary,4,Not out
18.4,JP Duminy,HV Patel,SS Tiwary,0,Not out
18.5,SS Tiwary,HV Patel,JP Duminy,6,Not out
18.6,SS Tiwary,HV Patel,JP Duminy,1,Not out
19.1,SS Tiwary,MA Starc,JP Duminy,1,Not out
19.2,JP Duminy,MA Starc,SS Tiwary,2,Not out
19.3,JP Duminy,MA Starc,SS Tiwary,4,Not out
19.4,JP Duminy,MA Starc,SS Tiwary,2,Not out
19.5,JP Duminy,MA Starc,SS Tiwary,1,Not out
19.6,SS Tiwary,MA Starc,JP Duminy,1,Not out
