ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
0.2,DA Warner,Harbhajan Singh,S Dhawan,4,Not out
0.3,DA Warner,Harbhajan Singh,S Dhawan,1,Not out
0.4,S Dhawan,Harbhajan Singh,DA Warner,1,Not out
0.5,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
0.6,DA Warner,Harbhajan Singh,S Dhawan,1,Not out
1.1,DA Warner,MJ McClenaghan,S Dhawan,0,lbw
1.2,MC Henriques,MJ McClenaghan,S Dhawan,1,Not out
1.3,S Dhawan,MJ McClenaghan,MC Henriques,0,Not out
1.4,S Dhawan,MJ McClenaghan,MC Henriques,0,Not out
1.5,S Dhawan,MJ McClenaghan,MC Henriques,1,Not out
1.6,MC Henriques,MJ McClenaghan,S Dhawan,1,Not out
2.1,MC Henriques,SL Malinga,S Dhawan,2,Not out
2.2,MC Henriques,SL Malinga,S Dhawan,1,Not out
2.3,S Dhawan,SL Malinga,MC Henriques,1,Not out
2.4,MC Henriques,SL Malinga,S Dhawan,1,Not out
2.5,S Dhawan,SL Malinga,MC Henriques,4,Not out
2.6,S Dhawan,SL Malinga,MC Henriques,2,Not out
3.1,MC Henriques,Harbhajan Singh,S Dhawan,2,Not out
3.2,MC Henriques,Harbhajan Singh,S Dhawan,1,Not out
3.3,S Dhawan,Harbhajan Singh,MC Henriques,1,Not out
3.4,MC Henriques,Harbhajan Singh,S Dhawan,0,Not out
3.5,MC Henriques,Harbhajan Singh,S Dhawan,0,Not out
3.6,MC Henriques,Harbhajan Singh,S Dhawan,1,Not out
4.1,MC Henriques,JJ Bumrah,S Dhawan,0,Not out
4.2,MC Henriques,JJ Bumrah,S Dhawan,2,Not out
4.3,MC Henriques,JJ Bumrah,S Dhawan,4,Not out
4.4,MC Henriques,JJ Bumrah,S Dhawan,1,Not out
4.5,S Dhawan,JJ Bumrah,MC Henriques,4,Not out
4.6,S Dhawan,JJ Bumrah,MC Henriques,0,Not out
5.1,MC Henriques,MJ McClenaghan,S Dhawan,0,Not out
5.2,MC Henriques,MJ McClenaghan,S Dhawan,4,Not out
5.3,MC Henriques,MJ McClenaghan,S Dhawan,1,Not out
5.4,S Dhawan,MJ McClenaghan,MC Henriques,0,Not out
5.5,S Dhawan,MJ McClenaghan,MC Henriques,1,Not out
5.6,MC Henriques,MJ McClenaghan,S Dhawan,0,Not out
6.1,S Dhawan,KV Sharma,MC Henriques,0,Not out
6.2,S Dhawan,KV Sharma,MC Henriques,6,Not out
6.3,S Dhawan,KV Sharma,MC Henriques,1,Not out
6.4,MC Henriques,KV Sharma,S Dhawan,0,Not out
6.5,S Dhawan,KV Sharma,MC Henriques,1,Not out
6.6,MC Henriques,KV Sharma,S Dhawan,0,Not out
7.1,S Dhawan,HH Pandya,MC Henriques,1,Not out
7.2,MC Henriques,HH Pandya,S Dhawan,0,Not out
7.3,MC Henriques,HH Pandya,S Dhawan,4,Not out
7.4,MC Henriques,HH Pandya,S Dhawan,1,Not out
7.5,S Dhawan,HH Pandya,MC Henriques,3,Not out
7.6,MC Henriques,HH Pandya,S Dhawan,4,Not out
8.1,S Dhawan,KV Sharma,MC Henriques,4,Not out
8.2,S Dhawan,KV Sharma,MC Henriques,0,Not out
8.3,S Dhawan,KV Sharma,MC Henriques,0,Not out
8.4,S Dhawan,KV Sharma,MC Henriques,0,Not out
8.5,S Dhawan,KV Sharma,MC Henriques,6,Not out
8.6,S Dhawan,KV Sharma,MC Henriques,1,Not out
9.1,S Dhawan,Harbhajan Singh,MC Henriques,0,Not out
9.2,S Dhawan,Harbhajan Singh,MC Henriques,4,Not out
9.3,S Dhawan,Harbhajan Singh,MC Henriques,1,Not out
9.4,MC Henriques,Harbhajan Singh,S Dhawan,0,Not out
9.5,MC Henriques,Harbhajan Singh,S Dhawan,1,Not out
9.6,S Dhawan,Harbhajan Singh,MC Henriques,1,Not out
10.1,S Dhawan,SL Malinga,MC Henriques,1,Not out
10.2,MC Henriques,SL Malinga,S Dhawan,2,Not out
10.3,MC Henriques,SL Malinga,S Dhawan,0,Not out
10.4,MC Henriques,SL Malinga,S Dhawan,4,Not out
10.5,MC Henriques,SL Malinga,S Dhawan,4,Not out
10.6,MC Henriques,SL Malinga,S Dhawan,0,Not out
11.1,S Dhawan,Harbhajan Singh,MC Henriques,1,Not out
11.2,MC Henriques,Harbhajan Singh,S Dhawan,1,Not out
11.3,S Dhawan,Harbhajan Singh,MC Henriques,1,Not out
11.4,MC Henriques,Harbhajan Singh,S Dhawan,0,Not out
11.5,MC Henriques,Harbhajan Singh,S Dhawan,1,Not out
11.6,S Dhawan,Harbhajan Singh,MC Henriques,0,Not out
12.1,MC Henriques,JJ Bumrah,S Dhawan,0,caught
12.2,S Dhawan,JJ Bumrah,Yuvraj Singh,1,Not out
12.3,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
12.4,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
12.5,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
12.6,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
13.1,S Dhawan,MJ McClenaghan,Yuvraj Singh,1,Not out
13.2,Yuvraj Singh,MJ McClenaghan,S Dhawan,0,Not out
13.3,Yuvraj Singh,MJ McClenaghan,S Dhawan,0,Not out
13.4,Yuvraj Singh,MJ McClenaghan,S Dhawan,0,Not out
13.5,Yuvraj Singh,MJ McClenaghan,S Dhawan,4,Not out
13.6,Yuvraj Singh,MJ McClenaghan,S Dhawan,2,Not out
13.7,Yuvraj Singh,MJ McClenaghan,S Dhawan,2,Not out
14.1,S Dhawan,SL Malinga,Yuvraj Singh,0,Not out
14.2,Yuvraj Singh,SL Malinga,S Dhawan,1,Not out
14.3,S Dhawan,SL Malinga,Yuvraj Singh,1,Not out
14.4,Yuvraj Singh,SL Malinga,S Dhawan,0,caught
14.5,S Dhawan,SL Malinga,V Shankar,0,Not out
14.6,S Dhawan,SL Malinga,V Shankar,1,Not out
15.1,S Dhawan,JJ Bumrah,V Shankar,1,Not out
15.2,V Shankar,JJ Bumrah,S Dhawan,2,Not out
15.3,V Shankar,JJ Bumrah,S Dhawan,1,Not out
