ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,V Sehwag,MM Sharma,UBT Chand,0,Not out
0.2,V Sehwag,MM Sharma,UBT Chand,0,caught
0.3,J Botha,MM Sharma,UBT Chand,0,Not out
0.4,J Botha,MM Sharma,UBT Chand,1,Not out
0.5,UBT Chand,MM Sharma,J Botha,0,Not out
0.6,UBT Chand,MM Sharma,J Botha,0,Not out
0.7,UBT Chand,MM Sharma,J Botha,4,Not out
1.1,J Botha,JO Holder,UBT Chand,0,Not out
1.2,J Botha,JO Holder,UBT Chand,0,Not out
1.3,J Botha,JO Holder,UBT Chand,0,Not out
1.4,J Botha,JO Holder,UBT Chand,2,Not out
1.5,J Botha,JO Holder,UBT Chand,0,Not out
1.6,J Botha,JO Holder,UBT Chand,4,Not out
2.1,UBT Chand,MM Sharma,J Botha,4,Not out
2.2,UBT Chand,MM Sharma,J Botha,0,Not out
2.3,UBT Chand,MM Sharma,J Botha,0,Not out
2.4,UBT Chand,MM Sharma,J Botha,1,Not out
2.5,J Botha,MM Sharma,UBT Chand,0,Not out
2.6,J Botha,MM Sharma,UBT Chand,0,Not out
3.1,UBT Chand,JO Holder,J Botha,0,Not out
3.2,UBT Chand,JO Holder,J Botha,1,Not out
3.3,J Botha,JO Holder,UBT Chand,0,Not out
3.4,J Botha,JO Holder,UBT Chand,6,Not out
3.5,J Botha,JO Holder,UBT Chand,0,Not out
3.6,J Botha,JO Holder,UBT Chand,4,Not out
4.1,UBT Chand,MM Sharma,J Botha,6,Not out
4.2,UBT Chand,MM Sharma,J Botha,0,Not out
4.3,UBT Chand,MM Sharma,J Botha,0,Not out
4.4,UBT Chand,MM Sharma,J Botha,0,caught
4.5,DA Warner,MM Sharma,J Botha,0,Not out
4.6,DA Warner,MM Sharma,J Botha,0,Not out
5.1,J Botha,JO Holder,DA Warner,4,Not out
5.2,J Botha,JO Holder,DA Warner,1,Not out
5.3,DA Warner,JO Holder,J Botha,4,Not out
5.4,DA Warner,JO Holder,J Botha,1,Not out
5.5,J Botha,JO Holder,DA Warner,1,Not out
5.6,DA Warner,JO Holder,J Botha,4,Not out
6.1,J Botha,R Ashwin,DA Warner,0,Not out
6.2,J Botha,R Ashwin,DA Warner,0,Not out
6.3,J Botha,R Ashwin,DA Warner,0,caught
6.4,DA Warner,R Ashwin,KM Jadhav,0,Not out
6.5,DA Warner,R Ashwin,KM Jadhav,0,Not out
6.6,DA Warner,R Ashwin,KM Jadhav,1,Not out
6.7,KM Jadhav,R Ashwin,DA Warner,0,Not out
7.1,DA Warner,JA Morkel,KM Jadhav,1,Not out
7.2,KM Jadhav,JA Morkel,DA Warner,1,Not out
7.3,DA Warner,JA Morkel,KM Jadhav,1,Not out
7.4,KM Jadhav,JA Morkel,DA Warner,1,Not out
7.5,DA Warner,JA Morkel,KM Jadhav,1,Not out
7.6,KM Jadhav,JA Morkel,DA Warner,0,caught
8.1,DA Warner,R Ashwin,BJ Rohrer,1,Not out
8.2,BJ Rohrer,R Ashwin,DA Warner,1,Not out
8.3,DA Warner,R Ashwin,BJ Rohrer,0,Not out
8.4,DA Warner,R Ashwin,BJ Rohrer,0,Not out
8.5,DA Warner,R Ashwin,BJ Rohrer,1,Not out
8.6,BJ Rohrer,R Ashwin,DA Warner,1,Not out
9.1,BJ Rohrer,JA Morkel,DA Warner,2,Not out
9.2,BJ Rohrer,JA Morkel,DA Warner,0,Not out
9.3,BJ Rohrer,JA Morkel,DA Warner,0,Not out
