ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,A Symonds,ML Hayden,0,Not out
0.2,M Vijay,A Symonds,ML Hayden,0,Not out
0.3,M Vijay,A Symonds,ML Hayden,1,Not out
0.4,ML Hayden,A Symonds,M Vijay,0,Not out
0.5,ML Hayden,A Symonds,M Vijay,0,Not out
0.6,ML Hayden,A Symonds,M Vijay,0,Not out
0.7,ML Hayden,A Symonds,M Vijay,4,Not out
1.1,M Vijay,RJ Harris,ML Hayden,1,Not out
1.2,ML Hayden,RJ Harris,M Vijay,0,Not out
1.3,ML Hayden,RJ Harris,M Vijay,0,Not out
1.4,ML Hayden,RJ Harris,M Vijay,0,Not out
1.5,ML Hayden,RJ Harris,M Vijay,4,Not out
1.6,ML Hayden,RJ Harris,M Vijay,0,Not out
1.7,ML Hayden,RJ Harris,M Vijay,0,caught
2.1,M Vijay,RP Singh,SK Raina,0,Not out
2.2,M Vijay,RP Singh,SK Raina,0,Not out
2.3,M Vijay,RP Singh,SK Raina,6,Not out
2.4,M Vijay,RP Singh,SK Raina,4,Not out
2.5,M Vijay,RP Singh,SK Raina,0,Not out
2.6,M Vijay,RP Singh,SK Raina,3,Not out
3.1,M Vijay,RJ Harris,SK Raina,0,lbw
3.2,S Badrinath,RJ Harris,SK Raina,1,Not out
3.3,SK Raina,RJ Harris,S Badrinath,0,Not out
3.4,SK Raina,RJ Harris,S Badrinath,1,Not out
3.5,S Badrinath,RJ Harris,SK Raina,0,Not out
3.6,S Badrinath,RJ Harris,SK Raina,0,Not out
4.1,SK Raina,A Symonds,S Badrinath,1,Not out
4.2,S Badrinath,A Symonds,SK Raina,0,Not out
4.3,S Badrinath,A Symonds,SK Raina,0,Not out
4.4,S Badrinath,A Symonds,SK Raina,0,Not out
4.5,SK Raina,A Symonds,S Badrinath,0,caught
4.6,MS Dhoni,A Symonds,S Badrinath,0,Not out
5.1,S Badrinath,RP Singh,MS Dhoni,1,Not out
5.2,MS Dhoni,RP Singh,S Badrinath,4,Not out
