ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,B Kumar,M Vohra,1,Not out
0.2,M Vohra,B Kumar,M Vijay,0,Not out
0.3,M Vohra,B Kumar,M Vijay,4,Not out
0.4,M Vohra,B Kumar,M Vijay,1,Not out
0.5,M Vijay,B Kumar,M Vohra,1,Not out
0.6,M Vohra,B Kumar,M Vijay,1,Not out
1.1,M Vohra,BB Sran,M Vijay,0,Not out
1.2,M Vohra,BB Sran,M Vijay,0,Not out
1.3,M Vohra,BB Sran,M Vijay,6,Not out
1.4,M Vohra,BB Sran,M Vijay,0,Not out
1.5,M Vohra,BB Sran,M Vijay,0,Not out
1.6,M Vohra,BB Sran,M Vijay,0,Not out
2.1,M Vijay,B Kumar,M Vohra,0,caught
2.2,SE Marsh,B Kumar,M Vohra,0,Not out
2.3,SE Marsh,B Kumar,M Vohra,0,Not out
2.4,SE Marsh,B Kumar,M Vohra,0,Not out
2.5,SE Marsh,B Kumar,M Vohra,4,Not out
2.6,SE Marsh,B Kumar,M Vohra,1,Not out
3.1,SE Marsh,DJ Hooda,M Vohra,0,Not out
3.2,SE Marsh,DJ Hooda,M Vohra,0,Not out
3.3,SE Marsh,DJ Hooda,M Vohra,1,Not out
3.4,M Vohra,DJ Hooda,SE Marsh,0,Not out
3.5,M Vohra,DJ Hooda,SE Marsh,0,Not out
3.6,M Vohra,DJ Hooda,SE Marsh,0,Not out
3.7,M Vohra,DJ Hooda,SE Marsh,0,Not out
4.1,SE Marsh,BB Sran,M Vohra,1,Not out
4.2,M Vohra,BB Sran,SE Marsh,2,Not out
4.3,M Vohra,BB Sran,SE Marsh,2,Not out
4.4,M Vohra,BB Sran,SE Marsh,4,Not out
4.5,M Vohra,BB Sran,SE Marsh,4,Not out
4.6,M Vohra,BB Sran,SE Marsh,1,Not out
5.1,M Vohra,Mustafizur Rahman,SE Marsh,0,Not out
5.2,M Vohra,Mustafizur Rahman,SE Marsh,0,Not out
5.3,M Vohra,Mustafizur Rahman,SE Marsh,0,Not out
5.4,M Vohra,Mustafizur Rahman,SE Marsh,0,Not out
5.5,M Vohra,Mustafizur Rahman,SE Marsh,0,run out
5.6,DA Miller,Mustafizur Rahman,SE Marsh,0,Not out
6.1,SE Marsh,DJ Hooda,DA Miller,1,Not out
6.2,DA Miller,DJ Hooda,SE Marsh,0,Not out
6.3,DA Miller,DJ Hooda,SE Marsh,1,Not out
6.4,SE Marsh,DJ Hooda,DA Miller,1,Not out
6.5,DA Miller,DJ Hooda,SE Marsh,1,Not out
6.6,SE Marsh,DJ Hooda,DA Miller,0,Not out
7.1,DA Miller,MC Henriques,SE Marsh,1,Not out
7.2,SE Marsh,MC Henriques,DA Miller,1,Not out
7.3,DA Miller,MC Henriques,SE Marsh,4,Not out
7.4,DA Miller,MC Henriques,SE Marsh,1,Not out
7.5,SE Marsh,MC Henriques,DA Miller,4,Not out
7.6,SE Marsh,MC Henriques,DA Miller,1,Not out
8.1,SE Marsh,DJ Hooda,DA Miller,0,Not out
8.2,SE Marsh,DJ Hooda,DA Miller,6,Not out
8.3,SE Marsh,DJ Hooda,DA Miller,4,Not out
8.4,SE Marsh,DJ Hooda,DA Miller,1,Not out
8.5,DA Miller,DJ Hooda,SE Marsh,0,Not out
8.6,DA Miller,DJ Hooda,SE Marsh,1,Not out
9.1,DA Miller,MC Henriques,SE Marsh,0,Not out
9.2,DA Miller,MC Henriques,SE Marsh,0,caught
9.3,GJ Maxwell,MC Henriques,SE Marsh,1,Not out
9.4,SE Marsh,MC Henriques,GJ Maxwell,0,Not out
9.5,SE Marsh,MC Henriques,GJ Maxwell,1,Not out
9.6,GJ Maxwell,MC Henriques,SE Marsh,0,caught
10.1,SE Marsh,BB Sran,NS Naik,1,Not out
10.2,NS Naik,BB Sran,SE Marsh,2,Not out
10.3,NS Naik,BB Sran,SE Marsh,1,Not out
10.4,SE Marsh,BB Sran,NS Naik,0,Not out
10.5,SE Marsh,BB Sran,NS Naik,1,Not out
10.6,NS Naik,BB Sran,SE Marsh,1,Not out
11.1,NS Naik,MC Henriques,SE Marsh,1,Not out
11.2,SE Marsh,MC Henriques,NS Naik,0,Not out
11.3,SE Marsh,MC Henriques,NS Naik,1,Not out
11.4,NS Naik,MC Henriques,SE Marsh,4,Not out
11.5,NS Naik,MC Henriques,SE Marsh,0,Not out
11.6,NS Naik,MC Henriques,SE Marsh,0,Not out
12.1,SE Marsh,DJ Hooda,NS Naik,6,Not out
12.2,SE Marsh,DJ Hooda,NS Naik,1,Not out
12.3,NS Naik,DJ Hooda,SE Marsh,0,Not out
12.4,NS Naik,DJ Hooda,SE Marsh,0,Not out
12.5,SE Marsh,DJ Hooda,NS Naik,2,Not out
12.6,SE Marsh,DJ Hooda,NS Naik,0,Not out
12.7,SE Marsh,DJ Hooda,NS Naik,1,Not out
13.1,SE Marsh,Mustafizur Rahman,NS Naik,0,Not out
13.2,SE Marsh,Mustafizur Rahman,NS Naik,0,Not out
13.3,SE Marsh,Mustafizur Rahman,NS Naik,0,lbw
13.4,AR Patel,Mustafizur Rahman,NS Naik,1,Not out
13.5,NS Naik,Mustafizur Rahman,AR Patel,0,Not out
13.6,NS Naik,Mustafizur Rahman,AR Patel,0,Not out
14.1,AR Patel,MC Henriques,NS Naik,2,Not out
14.2,AR Patel,MC Henriques,NS Naik,1,Not out
14.3,NS Naik,MC Henriques,AR Patel,0,Not out
14.4,NS Naik,MC Henriques,AR Patel,1,Not out
14.5,AR Patel,MC Henriques,NS Naik,1,Not out
14.6,NS Naik,MC Henriques,AR Patel,1,Not out
14.7,AR Patel,MC Henriques,NS Naik,6,Not out
15.1,NS Naik,Mustafizur Rahman,AR Patel,0,Not out
15.2,NS Naik,Mustafizur Rahman,AR Patel,0,Not out
15.3,NS Naik,Mustafizur Rahman,AR Patel,0,Not out
15.4,NS Naik,Mustafizur Rahman,AR Patel,1,Not out
15.5,AR Patel,Mustafizur Rahman,NS Naik,1,Not out
15.6,NS Naik,Mustafizur Rahman,AR Patel,0,Not out
16.1,AR Patel,B Kumar,NS Naik,1,Not out
16.2,NS Naik,B Kumar,AR Patel,0,Not out
16.3,NS Naik,B Kumar,AR Patel,0,Not out
16.4,AR Patel,B Kumar,NS Naik,6,Not out
16.5,AR Patel,B Kumar,NS Naik,1,Not out
16.6,NS Naik,B Kumar,AR Patel,1,Not out
17.1,NS Naik,BB Sran,AR Patel,1,Not out
17.2,AR Patel,BB Sran,NS Naik,1,Not out
17.3,NS Naik,BB Sran,AR Patel,2,Not out
17.4,NS Naik,BB Sran,AR Patel,1,Not out
17.5,AR Patel,BB Sran,NS Naik,1,Not out
17.6,NS Naik,BB Sran,AR Patel,1,Not out
18.1,NS Naik,B Kumar,AR Patel,1,Not out
18.2,AR Patel,B Kumar,NS Naik,6,Not out
18.3,AR Patel,B Kumar,NS Naik,2,Not out
18.4,AR Patel,B Kumar,NS Naik,1,Not out
18.5,NS Naik,B Kumar,AR Patel,1,Not out
18.6,AR Patel,B Kumar,NS Naik,4,Not out
19.1,NS Naik,Mustafizur Rahman,AR Patel,2,Not out
19.2,NS Naik,Mustafizur Rahman,AR Patel,0,caught
