ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JEC Franklin,Z Khan,SR Tendulkar,0,Not out
0.2,JEC Franklin,Z Khan,SR Tendulkar,0,Not out
0.3,JEC Franklin,Z Khan,SR Tendulkar,0,Not out
0.4,JEC Franklin,Z Khan,SR Tendulkar,1,Not out
0.5,SR Tendulkar,Z Khan,JEC Franklin,0,Not out
0.6,SR Tendulkar,Z Khan,JEC Franklin,0,Not out
1.1,JEC Franklin,R Vinay Kumar,SR Tendulkar,0,Not out
1.2,JEC Franklin,R Vinay Kumar,SR Tendulkar,0,caught
1.3,RG Sharma,R Vinay Kumar,SR Tendulkar,0,Not out
1.4,RG Sharma,R Vinay Kumar,SR Tendulkar,0,Not out
1.5,RG Sharma,R Vinay Kumar,SR Tendulkar,0,Not out
1.6,RG Sharma,R Vinay Kumar,SR Tendulkar,0,lbw
1.7,KD Karthik,R Vinay Kumar,SR Tendulkar,0,Not out
2.1,SR Tendulkar,Z Khan,KD Karthik,0,Not out
2.2,SR Tendulkar,Z Khan,KD Karthik,0,Not out
2.3,SR Tendulkar,Z Khan,KD Karthik,0,Not out
2.4,SR Tendulkar,Z Khan,KD Karthik,0,Not out
2.5,SR Tendulkar,Z Khan,KD Karthik,1,Not out
2.6,KD Karthik,Z Khan,SR Tendulkar,0,Not out
3.1,SR Tendulkar,R Vinay Kumar,KD Karthik,0,Not out
3.2,SR Tendulkar,R Vinay Kumar,KD Karthik,0,Not out
3.3,SR Tendulkar,R Vinay Kumar,KD Karthik,0,Not out
3.4,SR Tendulkar,R Vinay Kumar,KD Karthik,0,Not out
3.5,SR Tendulkar,R Vinay Kumar,KD Karthik,1,Not out
3.6,KD Karthik,R Vinay Kumar,SR Tendulkar,1,Not out
4.1,KD Karthik,HV Patel,SR Tendulkar,0,Not out
4.2,KD Karthik,HV Patel,SR Tendulkar,0,Not out
4.3,KD Karthik,HV Patel,SR Tendulkar,0,Not out
4.4,KD Karthik,HV Patel,SR Tendulkar,1,Not out
4.5,SR Tendulkar,HV Patel,KD Karthik,2,Not out
4.6,SR Tendulkar,HV Patel,KD Karthik,0,Not out
5.1,KD Karthik,R Vinay Kumar,SR Tendulkar,1,Not out
5.2,SR Tendulkar,R Vinay Kumar,KD Karthik,0,Not out
5.3,SR Tendulkar,R Vinay Kumar,KD Karthik,4,Not out
5.4,SR Tendulkar,R Vinay Kumar,KD Karthik,4,Not out
5.5,SR Tendulkar,R Vinay Kumar,KD Karthik,4,Not out
5.6,SR Tendulkar,R Vinay Kumar,KD Karthik,0,Not out
6.1,KD Karthik,HV Patel,SR Tendulkar,1,Not out
6.2,SR Tendulkar,HV Patel,KD Karthik,1,Not out
6.3,KD Karthik,HV Patel,SR Tendulkar,1,Not out
6.4,SR Tendulkar,HV Patel,KD Karthik,1,Not out
6.5,KD Karthik,HV Patel,SR Tendulkar,0,Not out
6.6,KD Karthik,HV Patel,SR Tendulkar,0,Not out
7.1,SR Tendulkar,J Syed Mohammad,KD Karthik,1,Not out
7.2,KD Karthik,J Syed Mohammad,SR Tendulkar,2,Not out
7.3,KD Karthik,J Syed Mohammad,SR Tendulkar,1,Not out
7.4,SR Tendulkar,J Syed Mohammad,KD Karthik,0,Not out
7.5,KD Karthik,J Syed Mohammad,SR Tendulkar,1,Not out
7.6,SR Tendulkar,J Syed Mohammad,KD Karthik,0,Not out
7.7,SR Tendulkar,J Syed Mohammad,KD Karthik,1,Not out
8.1,SR Tendulkar,HV Patel,KD Karthik,0,Not out
8.2,SR Tendulkar,HV Patel,KD Karthik,4,Not out
8.3,SR Tendulkar,HV Patel,KD Karthik,0,caught and bowled
8.4,KD Karthik,HV Patel,AT Rayudu,0,Not out
8.5,KD Karthik,HV Patel,AT Rayudu,1,Not out
8.6,AT Rayudu,HV Patel,KD Karthik,0,Not out
9.1,KD Karthik,M Muralitharan,AT Rayudu,0,Not out
9.2,KD Karthik,M Muralitharan,AT Rayudu,1,Not out
9.3,AT Rayudu,M Muralitharan,KD Karthik,2,Not out
9.4,AT Rayudu,M Muralitharan,KD Karthik,1,Not out
9.5,KD Karthik,M Muralitharan,AT Rayudu,0,Not out
9.6,KD Karthik,M Muralitharan,AT Rayudu,2,Not out
10.1,AT Rayudu,J Syed Mohammad,KD Karthik,1,Not out
10.2,KD Karthik,J Syed Mohammad,AT Rayudu,1,Not out
10.3,AT Rayudu,J Syed Mohammad,KD Karthik,0,Not out
10.4,AT Rayudu,J Syed Mohammad,KD Karthik,4,Not out
10.5,AT Rayudu,J Syed Mohammad,KD Karthik,0,Not out
10.6,AT Rayudu,J Syed Mohammad,KD Karthik,2,Not out
11.1,KD Karthik,M Muralitharan,AT Rayudu,0,Not out
11.2,KD Karthik,M Muralitharan,AT Rayudu,0,Not out
11.3,KD Karthik,M Muralitharan,AT Rayudu,1,Not out
11.4,AT Rayudu,M Muralitharan,KD Karthik,0,Not out
11.5,AT Rayudu,M Muralitharan,KD Karthik,2,Not out
11.6,AT Rayudu,M Muralitharan,KD Karthik,1,Not out
12.1,AT Rayudu,J Syed Mohammad,KD Karthik,2,Not out
12.2,AT Rayudu,J Syed Mohammad,KD Karthik,1,Not out
12.3,KD Karthik,J Syed Mohammad,AT Rayudu,1,Not out
12.4,AT Rayudu,J Syed Mohammad,KD Karthik,1,Not out
12.5,KD Karthik,J Syed Mohammad,AT Rayudu,2,Not out
12.6,KD Karthik,J Syed Mohammad,AT Rayudu,6,Not out
13.1,AT Rayudu,HV Patel,KD Karthik,1,Not out
13.2,KD Karthik,HV Patel,AT Rayudu,4,Not out
13.3,KD Karthik,HV Patel,AT Rayudu,2,Not out
13.4,KD Karthik,HV Patel,AT Rayudu,1,Not out
13.5,AT Rayudu,HV Patel,KD Karthik,4,Not out
13.6,AT Rayudu,HV Patel,KD Karthik,0,caught
14.1,KD Karthik,J Syed Mohammad,DR Smith,0,Not out
14.2,KD Karthik,J Syed Mohammad,DR Smith,4,Not out
14.3,KD Karthik,J Syed Mohammad,DR Smith,4,Not out
14.4,KD Karthik,J Syed Mohammad,DR Smith,1,Not out
14.5,DR Smith,J Syed Mohammad,KD Karthik,1,Not out
14.6,KD Karthik,J Syed Mohammad,DR Smith,0,Not out
15.1,DR Smith,M Muralitharan,KD Karthik,1,Not out
15.2,KD Karthik,M Muralitharan,DR Smith,2,Not out
15.3,KD Karthik,M Muralitharan,DR Smith,2,Not out
15.4,KD Karthik,M Muralitharan,DR Smith,0,caught
15.5,DR Smith,M Muralitharan,KA Pollard,0,caught
15.6,KA Pollard,M Muralitharan,Harbhajan Singh,1,Not out
16.1,KA Pollard,Z Khan,Harbhajan Singh,0,Not out
16.2,KA Pollard,Z Khan,Harbhajan Singh,0,Not out
