ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,UT Yadav,RA Tripathi,0,Not out
0.2,AM Rahane,UT Yadav,RA Tripathi,0,Not out
0.3,AM Rahane,UT Yadav,RA Tripathi,0,Not out
0.4,AM Rahane,UT Yadav,RA Tripathi,1,Not out
0.5,RA Tripathi,UT Yadav,AM Rahane,0,Not out
0.6,RA Tripathi,UT Yadav,AM Rahane,4,Not out
0.7,RA Tripathi,UT Yadav,AM Rahane,0,Not out
1.1,AM Rahane,CR Woakes,RA Tripathi,1,Not out
1.2,RA Tripathi,CR Woakes,AM Rahane,1,Not out
1.3,AM Rahane,CR Woakes,RA Tripathi,0,Not out
1.4,AM Rahane,CR Woakes,RA Tripathi,1,Not out
1.5,RA Tripathi,CR Woakes,AM Rahane,1,Not out
1.6,AM Rahane,CR Woakes,RA Tripathi,4,Not out
2.1,RA Tripathi,UT Yadav,AM Rahane,4,Not out
2.2,RA Tripathi,UT Yadav,AM Rahane,0,Not out
2.3,RA Tripathi,UT Yadav,AM Rahane,0,Not out
2.4,RA Tripathi,UT Yadav,AM Rahane,1,Not out
2.5,AM Rahane,UT Yadav,RA Tripathi,0,Not out
2.6,AM Rahane,UT Yadav,RA Tripathi,1,Not out
2.7,RA Tripathi,UT Yadav,AM Rahane,4,Not out
3.1,AM Rahane,SP Narine,RA Tripathi,0,Not out
3.2,AM Rahane,SP Narine,RA Tripathi,1,Not out
3.3,RA Tripathi,SP Narine,AM Rahane,1,Not out
3.4,AM Rahane,SP Narine,RA Tripathi,1,Not out
3.5,RA Tripathi,SP Narine,AM Rahane,0,Not out
3.6,RA Tripathi,SP Narine,AM Rahane,1,Not out
3.7,AM Rahane,SP Narine,RA Tripathi,0,Not out
4.1,RA Tripathi,CR Woakes,AM Rahane,1,Not out
4.2,AM Rahane,CR Woakes,RA Tripathi,0,Not out
4.3,AM Rahane,CR Woakes,RA Tripathi,6,Not out
4.4,AM Rahane,CR Woakes,RA Tripathi,1,Not out
4.5,RA Tripathi,CR Woakes,AM Rahane,4,Not out
4.6,RA Tripathi,CR Woakes,AM Rahane,0,Not out
5.1,AM Rahane,SP Narine,RA Tripathi,1,Not out
5.2,RA Tripathi,SP Narine,AM Rahane,4,Not out
5.3,RA Tripathi,SP Narine,AM Rahane,1,Not out
5.4,AM Rahane,SP Narine,RA Tripathi,1,Not out
5.5,RA Tripathi,SP Narine,AM Rahane,4,Not out
5.6,RA Tripathi,SP Narine,AM Rahane,4,Not out
6.1,AM Rahane,C de Grandhomme,RA Tripathi,1,Not out
6.2,RA Tripathi,C de Grandhomme,AM Rahane,1,Not out
6.3,AM Rahane,C de Grandhomme,RA Tripathi,0,Not out
