ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Q de Kock,B Kumar,RR Pant,0,Not out
0.2,Q de Kock,B Kumar,RR Pant,0,Not out
0.3,Q de Kock,B Kumar,RR Pant,0,Not out
0.4,Q de Kock,B Kumar,RR Pant,0,Not out
0.5,Q de Kock,B Kumar,RR Pant,0,Not out
0.6,Q de Kock,B Kumar,RR Pant,2,Not out
0.7,Q de Kock,B Kumar,RR Pant,0,Not out
0.8,Q de Kock,B Kumar,RR Pant,0,Not out
1.1,RR Pant,BB Sran,Q de Kock,0,Not out
1.2,RR Pant,BB Sran,Q de Kock,1,Not out
1.3,Q de Kock,BB Sran,RR Pant,0,Not out
1.4,Q de Kock,BB Sran,RR Pant,0,Not out
1.5,Q de Kock,BB Sran,RR Pant,0,caught
1.6,KK Nair,BB Sran,RR Pant,1,Not out
2.1,KK Nair,B Kumar,RR Pant,0,Not out
2.2,KK Nair,B Kumar,RR Pant,0,Not out
2.3,KK Nair,B Kumar,RR Pant,0,Not out
2.4,KK Nair,B Kumar,RR Pant,0,Not out
2.5,KK Nair,B Kumar,RR Pant,4,Not out
2.6,KK Nair,B Kumar,RR Pant,0,Not out
3.1,RR Pant,Mustafizur Rahman,KK Nair,0,Not out
3.2,RR Pant,Mustafizur Rahman,KK Nair,1,Not out
3.3,KK Nair,Mustafizur Rahman,RR Pant,1,Not out
3.4,RR Pant,Mustafizur Rahman,KK Nair,0,Not out
3.5,RR Pant,Mustafizur Rahman,KK Nair,0,Not out
3.6,RR Pant,Mustafizur Rahman,KK Nair,4,Not out
3.7,RR Pant,Mustafizur Rahman,KK Nair,1,Not out
4.1,RR Pant,BB Sran,KK Nair,1,Not out
4.2,KK Nair,BB Sran,RR Pant,4,Not out
4.3,KK Nair,BB Sran,RR Pant,0,Not out
4.4,KK Nair,BB Sran,RR Pant,0,Not out
4.5,KK Nair,BB Sran,RR Pant,4,Not out
4.6,KK Nair,BB Sran,RR Pant,4,Not out
4.7,KK Nair,BB Sran,RR Pant,0,Not out
5.1,RR Pant,Mustafizur Rahman,KK Nair,1,Not out
5.2,KK Nair,Mustafizur Rahman,RR Pant,0,Not out
5.3,KK Nair,Mustafizur Rahman,RR Pant,0,Not out
5.4,KK Nair,Mustafizur Rahman,RR Pant,0,Not out
5.5,KK Nair,Mustafizur Rahman,RR Pant,0,Not out
5.6,KK Nair,Mustafizur Rahman,RR Pant,0,Not out
6.1,RR Pant,MC Henriques,KK Nair,2,Not out
6.2,RR Pant,MC Henriques,KK Nair,1,Not out
6.3,KK Nair,MC Henriques,RR Pant,1,Not out
6.4,RR Pant,MC Henriques,KK Nair,0,Not out
6.5,RR Pant,MC Henriques,KK Nair,0,Not out
6.6,RR Pant,MC Henriques,KK Nair,4,Not out
7.1,KK Nair,DJ Hooda,RR Pant,1,Not out
7.2,RR Pant,DJ Hooda,KK Nair,1,Not out
7.3,KK Nair,DJ Hooda,RR Pant,1,Not out
7.4,RR Pant,DJ Hooda,KK Nair,2,Not out
7.5,RR Pant,DJ Hooda,KK Nair,1,Not out
7.6,KK Nair,DJ Hooda,RR Pant,1,Not out
8.1,KK Nair,MC Henriques,RR Pant,1,Not out
8.2,RR Pant,MC Henriques,KK Nair,1,Not out
8.3,KK Nair,MC Henriques,RR Pant,0,Not out
8.4,KK Nair,MC Henriques,RR Pant,6,Not out
8.5,KK Nair,MC Henriques,RR Pant,1,Not out
8.6,RR Pant,MC Henriques,KK Nair,1,Not out
9.1,RR Pant,KV Sharma,KK Nair,0,Not out
9.2,RR Pant,KV Sharma,KK Nair,1,Not out
9.3,KK Nair,KV Sharma,RR Pant,1,Not out
9.4,RR Pant,KV Sharma,KK Nair,1,Not out
9.5,KK Nair,KV Sharma,RR Pant,1,Not out
9.6,RR Pant,KV Sharma,KK Nair,2,Not out
10.1,KK Nair,Yuvraj Singh,RR Pant,2,Not out
10.2,KK Nair,Yuvraj Singh,RR Pant,1,Not out
10.3,RR Pant,Yuvraj Singh,KK Nair,1,Not out
10.4,KK Nair,Yuvraj Singh,RR Pant,0,Not out
10.5,KK Nair,Yuvraj Singh,RR Pant,2,Not out
10.6,KK Nair,Yuvraj Singh,RR Pant,1,Not out
11.1,KK Nair,KV Sharma,RR Pant,1,Not out
11.2,RR Pant,KV Sharma,KK Nair,4,Not out
11.3,RR Pant,KV Sharma,KK Nair,1,Not out
11.4,KK Nair,KV Sharma,RR Pant,1,run out
11.5,KK Nair,KV Sharma,JP Duminy,1,Not out
11.6,JP Duminy,KV Sharma,KK Nair,0,Not out
12.1,KK Nair,DJ Hooda,JP Duminy,1,Not out
12.2,JP Duminy,DJ Hooda,KK Nair,1,Not out
12.3,KK Nair,DJ Hooda,JP Duminy,1,Not out
12.4,JP Duminy,DJ Hooda,KK Nair,1,Not out
12.5,KK Nair,DJ Hooda,JP Duminy,4,Not out
